Date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
1989-02,0.0916434196525405,0.0916346377821468,0.0903224059536936,0.0901459039753199,0.0902427318632411,0.0902147328133473,0.0899891181274694,0.0895991515788559,0.0890976511257857,0.0885316119761363,0.0879372217454694,0.0873406203701095,0.0867598660837687,0.0862068489784626,0.0856888721653819
1989-03,0.0956039924728995,0.0945538521594995,0.0926856825697481,0.0919188866994655,0.0913612735438577,0.0907782807467022,0.0901715360940603,0.0895790005677595,0.0890285049304786,0.0885338188129286,0.08809884321824,0.0877217770246474,0.0873979607288826,0.0871215896991726,0.0868866714159484
1989-04,0.0934812296229229,0.09217239896939,0.090717180309998,0.090339237444081,0.0900330312316904,0.0896121088450424,0.0891149502399675,0.0885980890803355,0.0880996805950894,0.0876404119350475,0.0872292404281019,0.0868680581379829,0.0865548120226431,0.086285461994803,0.0860551630614987
1989-05,0.0894849863553509,0.0876248322264409,0.0868759019964363,0.0871158907777045,0.0874191797637423,0.0875849067417958,0.0876088920657472,0.0875223721995527,0.0873565169405586,0.0871365141498613,0.086881718888954,0.086606755243377,0.0863225603021582,0.0860372223175809,0.0857566310500255
1989-06,0.0843439320080541,0.0809146341523622,0.0810925579188513,0.0818098223895941,0.0823317392645267,0.0826210912353241,0.0827242887481713,0.0826874325815923,0.0825480744259622,0.0823358924292112,0.08207411016705,0.0817807522954838,0.0814696769312697,0.081151415062918,0.0808338510685053
1989-07,0.0788232469075635,0.0753143566845205,0.0765750311195975,0.0784261829262484,0.07996177691833,0.0811102472176679,0.0819178710582895,0.0824396449204505,0.0827248717778039,0.0828160218782579,0.0827493690658041,0.0825557849626479,0.0822614669212451,0.0818885772029458,0.081455799806942
1989-08,0.08140113809312,0.0787691677305278,0.0788379484752747,0.0796361759037017,0.0803452672680409,0.0808715396514094,0.0812327381636884,0.0814569615396698,0.0815695432972503,0.0815919558080079,0.0815422058819399,0.0814353453702609,0.0812839269919287,0.0810983932875397,0.0808874062068676
1989-09,0.0819585660101624,0.0799528999369465,0.0803553308066945,0.0810455312728165,0.0815291313953574,0.0818176169771276,0.0819529002697989,0.08197096730948,0.0819008364918147,0.081765704109511,0.0815840192348964,0.0813703737395517,0.0811362317946826,0.0808905269306294,0.0806401502887275
1989-10,0.0798448403071781,0.0774341310495723,0.0786681409746695,0.0797210958021399,0.0804214407367329,0.0808405348039757,0.0810408380343546,0.0810729717578795,0.0809777735335758,0.0807880704622261,0.0805301373491086,0.0802248950765524,0.0798888958118584,0.0795351331130425,0.0791737080358621
1989-11,0.077511703111918,0.0758685162548981,0.0771537605740923,0.0782010608523047,0.0789015470342676,0.0793403615620476,0.0795898609418647,0.0797008581413227,0.0797089734285139,0.0796401247938366,0.0795139120379919,0.0793455786504214,0.0791471778709153,0.0789283121702113,0.078696639799479
1989-12,0.077433509012831,0.0757262900884319,0.076807931326246,0.0779226139171769,0.078570354806934,0.0788290426855529,0.0788589232776054,0.0787832519374455,0.0786771932496426,0.0785808054876685,0.0785126371892682,0.0784792422647346,0.078480960737907,0.0785151775480188,0.078578068483051
1990-01,0.0792798595232714,0.0798299922374038,0.0810073341685933,0.0817149044072742,0.0821062777679023,0.0823314226219319,0.0824664712240262,0.0825460841722327,0.0825867148213225,0.0825974512310319,0.082584380301947,0.082552208715628,0.0825048408066206,0.0824455918802469,0.0823772845231309
1990-02,0.0809112777651121,0.0832301559469447,0.0843336325323957,0.0846261417325472,0.0847024227641131,0.0847222758831343,0.0847273794256762,0.0847286750463626,0.0847290056536541,0.0847290939883437,0.0847291202086043,0.0847291292295789,0.0847291327764325,0.0847291342853189,0.0847291349456995
1990-03,0.0828551470157186,0.0856789034404695,0.0862246942419427,0.0858846013305818,0.0854810038049804,0.0851832792272185,0.0849912855683796,0.0848742354662068,0.0848047580601331,0.0847640676636821,0.0847403982583463,0.0847266761523455,0.084718733122227,0.0847141378412339,0.0847114793818426
1990-04,0.083357184130603,0.0875610873983309,0.0878441458589735,0.0875143600893064,0.087264523119741,0.0871200344998628,0.0870430961303165,0.0870038040075854,0.0869842593230815,0.0869747136386037,0.0869701132956733,0.0869679183543754,0.0869668790750843,0.0869663898845927,0.0869661606721563
1990-05,0.082698457416795,0.0863875800533604,0.0871649598153873,0.0874029090977481,0.0874792440723227,0.0874779081470581,0.0874323507551958,0.0873596514856414,0.08726958186442,0.0871679355490617,0.0870581306733491,0.0869421436404291,0.0868210988375799,0.0866956435683827,0.0865661798903589
1990-06,0.0802637215941723,0.0833702447565514,0.0842911509122447,0.0846872756957819,0.0849448668627708,0.0851082939799529,0.0851939499198624,0.0852131937865033,0.08517489958501,0.0850863351664402,0.0849536528536825,0.0847821869399874,0.0845766405704746,0.0843412078074117,0.0840796571268176
1990-07,0.0789572450746023,0.0816044661964166,0.0832303793606781,0.0842663474571314,0.085058072747138,0.0856757864237133,0.0861417434148432,0.0864698588956633,0.0866719918416506,0.0867590070656627,0.0867409966718026,0.0866273567035542,0.086426835695242,0.0861475759415677,0.0857971514736548
1990-08,0.077627318811076,0.0814136721659621,0.0844095615702126,0.0865814046487056,0.088304570767389,0.0896932366622022,0.0907948674750969,0.0916383971675709,0.0922462051558473,0.0926376908683715,0.0928304918412383,0.0928409438843165,0.0926842810531991,0.092374742866834,0.0919256468806686
1990-09,0.0778574791434921,0.0818488121302015,0.0852651376505279,0.0880475844435362,0.0902979400280447,0.0920873041438973,0.0934677343689958,0.0944813143368072,0.095164239392641,0.0955486826886979,0.095663730920661,0.0955359128436862,0.0951895370824387,0.0946469333596919,0.0939286403390298
1990-10,0.07603112330631,0.0799158146266427,0.0832148867049686,0.0859819305388477,0.0882654531923581,0.09010952551339,0.0915543165622482,0.09263653798822,0.0933898165908764,0.0938450093863971,0.0940304724352359,0.0939722922859958,0.0936944870139646,0.0932191823615273,0.0925667673370718
1990-11,0.073352849150644,0.076929796417949,0.0800016152870504,0.0826083154394805,0.0847872359841434,0.0865732095746354,0.0879987169164554,0.0890940322096855,0.089887360041944,0.0904049642184369,0.0906712889880774,0.0907090730994837,0.0905394570971322,0.0901820842434595,0.0896551954326696
1990-12,0.071013533299344,0.0744658467245859,0.077415221603546,0.079904280750736,0.0819725074799055,0.0836564645843074,0.0849899983979065,0.0860044289435044,0.0867287271063644,0.0871896797090795,0.0874120433034193,0.0874186874423726,0.0872307281417444,0.0868676521951463,0.0863474329600144
1991-01,0.0677679787972828,0.0737591195633561,0.0779428076899452,0.0811286526268995,0.0835771306440209,0.0854337220350209,0.0867956276757476,0.0877343853756961,0.088307095476432,0.0885621949957509,0.0885423311326037,0.0882857454150495,0.0878269379933742,0.0871970120065068,0.0864238944859201
1991-02,0.0642152898741605,0.0713230837389426,0.0760301279975063,0.0793150484483526,0.0816971917069773,0.0834599266639826,0.08476135504608,0.0856922625517998,0.0863075294974254,0.0866433861690356,0.0867268201800951,0.0865805533727512,0.0862255192050494,0.0856819556890819,0.0849697610619828
1991-03,0.0653084476031049,0.074754386555098,0.0801109859604745,0.0831199676911645,0.084831028169148,0.0858547754487379,0.0865285583823455,0.0870240221414982,0.0874159322153605,0.0877254556524326,0.0879467568231933,0.0880628216748675,0.0880544320271041,0.0879048686710539,0.0876020217346082
1991-04,0.063539480077164,0.0738856824227859,0.0793296743737222,0.0823859228470077,0.0842686049516336,0.0855484353583508,0.0864800481682022,0.0871668732594459,0.0876440662248345,0.0879195283774435,0.0879933992085392,0.0878665747968845,0.0875437633164496,0.0870339527591468,0.0863497721220321
1991-05,0.0619802277317122,0.073234326882335,0.0792624055188567,0.0829968458890904,0.0854866852639781,0.0871842323718854,0.088312890495325,0.0889974260969878,0.0893176582550953,0.089332167514829,0.0890888378012296,0.0886293768937477,0.0879911182212027,0.0872076668915635,0.0863091164313405
1991-06,0.0642105172223085,0.0759537826545865,0.081707805752642,0.0850538557779529,0.0872391869027351,0.0887259614455108,0.0897110893013024,0.0903005823940096,0.0905671993339709,0.090569051099811,0.0903555033532788,0.0899691533042411,0.089446699214275,0.0888195441235417,0.0881143493557032
1991-07,0.0632468815744072,0.0750704203809963,0.0817712538055099,0.0855499807741027,0.0876343105941563,0.0887265010605155,0.0892342909557594,0.0893958343838069,0.0893499988370873,0.0891771086878853,0.0889230282777526,0.0886135464543126,0.0882629859153036,0.0878793256399255,0.0874672052094782
1991-08,0.0586915580281954,0.0689430675247454,0.0762347802047291,0.0813120994032045,0.0847351597759254,0.0869261524495919,0.0882039713398381,0.088809750325239,0.0889258143971958,0.0886898369681578,0.0882054833202622,0.0875504598742368,0.0867826343884345,0.0859447114399043,0.0850678184770483
1991-09,0.0566152650790185,0.0664234426815205,0.0735678448395979,0.078657597082675,0.0821724828825954,0.0844892361403585,0.0859025979586979,0.0866421753932721,0.086885933055526,0.0867709833329378,0.0864022090581325,0.0858591469294315,0.0852014755056753,0.0844733839050697,0.0837070430568034
1991-10,0.0540757317284847,0.0636084226650599,0.0708639953390524,0.0763246098458866,0.0803692473837471,0.0832964943167089,0.0853420859101967,0.0866924659476023,0.087495306422381,0.0878676990904846,0.0879025571743937,0.087673635686693,0.0872394814370436,0.0866465504976383,0.0859316755863623
1991-11,0.0503581623258079,0.0607878675711036,0.0690568724731858,0.0755131067528584,0.080453601739202,0.0841316370213189,0.0867628995443737,0.0885307910892863,0.0895910013275604,0.0900754474905289,0.0900956677773875,0.0897457436347377,0.089104815706788,0.0882392493477097,0.087204497909116
1991-12,0.045164793279749,0.055941322602009,0.0647971442437847,0.0719689626938076,0.077669559264478,0.0820899809124628,0.0854015390200151,0.0877576341804134,0.0892954216959784,0.0901373312730109,0.0903924532742314,0.090157802859962,0.0895194724023322,0.0885536816916248,0.087327734657397
1992-01,0.0432362702190952,0.0565544688431914,0.0666356559161019,0.0740742303624133,0.0793734102009529,0.0829581036709224,0.0851860305539227,0.086357327562901,0.0867228406692789,0.0864912803266629,0.0858353921894357,0.0848972756483044,0.0837929649083961,0.0826163720651007,0.0814426783837416
1992-02,0.0445184770615773,0.0600210007967963,0.0708582267865626,0.0781618311058868,0.0828275347078741,0.0855601799722805,0.0869106226381584,0.0873058820399836,0.0870737423340426,0.0864627902112898,0.0856587030594385,0.0847974595493994,0.0839760271100052,0.0832609835262601,0.0826954494651284
1992-03,0.0483362494589263,0.0651851915793127,0.0752035828971458,0.0808103496551841,0.0836487090582694,0.0848199098521986,0.0850492834838049,0.0848036975834268,0.0843742164464514,0.0839339309927611,0.0835781324067983,0.0833519833265964,0.0832693790346073,0.0833256359630527,0.0835058846048701
1992-04,0.0446806391266228,0.0620290150328323,0.0733312866430147,0.0803264842759052,0.0843197292737605,0.0862812431137613,0.0869240269362862,0.0867646340483843,0.086170564619151,0.085397095650367,0.0846157856737738,0.0839364345211004,0.0834239114042799,0.0831109712867668,0.083007945513936
1992-05,0.0431574906610095,0.0603657847754355,0.0718100295499905,0.0790882872916164,0.0834143538560355,0.0857019871341545,0.0866317779294814,0.0867040912043205,0.0862808487829479,0.085618390882183,0.0848932205580286,0.0842220837290883,0.0836775526723616,0.0833000503807552,0.0831070667937312
1992-06,0.0428072041285827,0.0579321314284563,0.068702259025195,0.0761773774869022,0.0811882980061158,0.0843828332982877,0.0862629643276395,0.0872148310428931,0.0875328873154258,0.0874393156486603,0.0870995965253909,0.08663496268815,0.0861323337873718,0.0856522163920929,0.0852349639760261
1992-07,0.037141222891164,0.0505852062117404,0.0614590864262804,0.0701202354887804,0.076884596624639,0.0820310512802318,0.0858053491928349,0.0884236440017032,0.090075672774155,0.0909276141545476,0.0911246565256427,0.0907933045661707,0.0900434498674921,0.0889702288089189,0.0876556886618253
1992-08,0.0358168098517709,0.0487411889054271,0.0592599761558576,0.0676957701903347,0.0743359040819524,0.0794359012133685,0.0832226125001152,0.085897063382499,0.0876370364783742,0.088599413525181,0.0889222981724988,0.0887269392977514,0.0881194727917267,0.0871924981865019,0.0860265050566542
1992-09,0.03311577253076,0.0458335392540057,0.0565321853517842,0.0654226459085471,0.0726982003061337,0.0785357821377948,0.0830971986960509,0.0865302659960051,0.0889698649143909,0.0905389236675082,0.0913493315161627,0.0915027882718333,0.0910915938846415,0.0901993821171613,0.0889018020502199
1992-10,0.0346090820886909,0.0483288790445081,0.0595097936635166,0.0682668879896614,0.0749670587248275,0.0800006298036781,0.0837063697697936,0.0863574278241463,0.0881683727434142,0.0893072417756531,0.0899068082158848,0.090073502937665,0.0898939925179288,0.089439878537971,0.0887710242912382
1992-11,0.0383794155788552,0.0540621057018973,0.0657156026627173,0.0734345426594352,0.0782389252049973,0.0811155777791584,0.0827933207314831,0.083753539217262,0.0842953959268221,0.0845978552647979,0.0847652365473768,0.0848572238662388,0.0849074898995958,0.0849348278392791,0.084949636988304
1992-12,0.0389825443025089,0.0547754290169826,0.0659992603560752,0.0729943594449363,0.0770747233911836,0.0793643072975447,0.0806176925789594,0.0812925756044447,0.0816518407775268,0.0818415667100058,0.0819411978098683,0.0819933130024305,0.0820205017444062,0.0820346627190422,0.0820420317266921
1993-01,0.0365327659194766,0.0511205099291788,0.0628551760424278,0.0707858638713344,0.0757185190365128,0.0786427161955327,0.0803237747889282,0.0812701424703061,0.0817950529316322,0.0820830724462365,0.0822398575363101,0.0823247038945033,0.0823704214757822,0.0823949785109121,0.0824081404889172
1993-02,0.0348932283521026,0.0469732220438247,0.0574260083674726,0.0653842306381094,0.0710444519902379,0.074903928070881,0.077461312895161,0.0791213436770864,0.0801823437999441,0.080852391950701,0.0812715348109164,0.0815317152250952,0.0816922034942899,0.0817906803105877,0.0818508414607208
1993-03,0.0342091687366817,0.04464125724202,0.054671319169723,0.0626254150840012,0.0683871847222956,0.0723469623866,0.0749765968174312,0.0766814629833825,0.0777674112921116,0.0784498638257048,0.0788742362636921,0.0791359045113835,0.0792961443019187,0.0793937178617961,0.0794528535820158
1993-04,0.0331781484000747,0.0435937794655389,0.0538295940384515,0.0620883946641936,0.0681647144815015,0.0724019245933206,0.0752549688109147,0.0771292541575157,0.0783382871399195,0.0791073240282583,0.07959108904412,0.0798926804981041,0.0800793127113763,0.0801940916934363,0.0802643111410287
1993-05,0.034112327826927,0.0447764240437549,0.054198677230159,0.0617466249852989,0.06747387518704,0.071675799873956,0.0746908273812315,0.0768215666922564,0.078311600941874,0.079346069057157,0.0800607971346889,0.0805531332507581,0.0808917402338668,0.081124511370462,0.081284595091059
1993-06,0.0362505003826931,0.0466167440015149,0.0542704986533913,0.0600851335685968,0.0645877073343922,0.0681145985319895,0.070894010987164,0.0730897869818977,0.074824971586704,0.0761948730750285,0.0772746920690222,0.0781243186304577,0.0787916090967191,0.0793147973987272,0.0797243677083238
1993-07,0.0356608658042671,0.0455235538289376,0.0529284011059324,0.0585317793856476,0.0628071273727795,0.0660969888687814,0.068650160448011,0.0706481999285309,0.0722243406656037,0.0734769900614562,0.0744793688109713,0.075286401728601,0.0759396520213067,0.0764708628695465,0.0769045074255766
1993-08,0.0351112643818061,0.0446307389165633,0.0523668266152205,0.0582486883757432,0.0625594985013071,0.0656500037464365,0.0678351074727662,0.0693663109940156,0.0704331629151623,0.0711738747151833,0.0716871870306277,0.072042710675196,0.0722890839461832,0.0724600843915814,0.0725790717521923
1993-09,0.0341689803861276,0.0424213894584323,0.04893013790447,0.0540765690280404,0.0581519424601795,0.0613813917545128,0.0639406494127871,0.0659679356069356,0.0675725763391086,0.0688413764981247,0.0698434231226201,0.0706337677584723,0.0712562903801051,0.0717459523945833,0.0721305842504215
1993-10,0.0344423126081752,0.0423760996383068,0.0485979004434921,0.0535291211856931,0.0574674197732747,0.0606287386429736,0.0631739662829806,0.0652259534107962,0.0668804955217926,0.0682135455351621,0.069286066443602,0.0701473969107653,0.0708376676711511,0.0713895991833151,0.071829883713103
1993-11,0.0362999781763335,0.0460445258299025,0.0530118800752629,0.058128812668035,0.0619675212718159,0.064892281008313,0.0671437609243039,0.068887487015001,0.0702418188474099,0.071294285576972,0.0721113297024684,0.0727443142304775,0.0732333948078224,0.0736101485954594,0.0738994545392369
1993-12,0.0365904516063122,0.0466764734260095,0.0536421090477772,0.058643219616199,0.0623409597603631,0.0651289663381713,0.067254580808334,0.0688830027250622,0.0701311522232719,0.0710856942848308,0.0718128960162031,0.072364311546336,0.0727803304988994,0.0730926042482541,0.0733258445494733
1994-01,0.03585670689288,0.0460327991342442,0.0530575088784226,0.0581240122694615,0.0619075356008836,0.0648019801255953,0.067048409184062,0.0688038594562358,0.0701777446895899,0.0712509787853932,0.0720860698550969,0.0727325968615536,0.073230370875039,0.0736114471917462,0.0739015582798326
1994-02,0.0391288227312042,0.0495291553328063,0.0562431555447563,0.0608990893935489,0.0642986897277789,0.0668610339652136,0.0688250178739416,0.0703411951386658,0.0715135262048837,0.0724187198373426,0.0731156454717772,0.0736503498239479,0.0740590884880947,0.0743704052781811,0.0746066978184384
1994-03,0.0439926515112039,0.0557768709402099,0.0622291412657574,0.0665419211961851,0.0696682264156696,0.0719524637806574,0.0735896959838987,0.0747338811894822,0.0755143999476352,0.0760356959341526,0.0763776566340073,0.0765985987944031,0.0767395327916498,0.0768284597092918,0.0768840536560218
1994-04,0.0484030214695963,0.0624850150411405,0.06853539340535,0.0718937089124711,0.0741666053598026,0.0758670401338288,0.0771797583007073,0.0781875902999496,0.0789396573316814,0.0794723452232565,0.0798159279242904,0.0799967761389799,0.0800381992549125,0.0799608630687022,0.0797830731153146
1994-05,0.0528672470939281,0.0656660879970814,0.0704618169368019,0.0730652725043599,0.0749326512381119,0.076456426458111,0.0777342773046689,0.0787850382897595,0.0796127068879729,0.0802239629972517,0.080631120752741,0.0808509163935542,0.0809025608225971,0.0808060879956399,0.080581202993563
1994-06,0.0523512931240886,0.0649924560318795,0.0697056123155363,0.0718583134244954,0.0733701534694523,0.0748491958381576,0.0763932498506295,0.077928734841215,0.079349786820698,0.0805686003544791,0.0815279378333433,0.082199049837025,0.0825751976471553,0.082664908192177,0.0824863741290946
1994-07,0.0544985093274142,0.0666654887473752,0.0712009292594415,0.073951842440731,0.0760284645017904,0.0776803863481316,0.0789921372344395,0.0800127028296952,0.080780617520392,0.0813292059082732,0.081687937137981,0.0818829802695726,0.0819375720157122,0.0818723217977657,0.0817054817764446
1994-08,0.0552039382634469,0.0668538996957556,0.0708053824538778,0.0731047887813422,0.0748889384591925,0.0763670604342474,0.0775963608694452,0.0786077852889322,0.079425989598472,0.0800727199087357,0.0805675383607443,0.0809280986426496,0.0811703317459334,0.0813086040242753,0.0813558594310885
1994-09,0.0570022863479457,0.0687123624289742,0.0730407284938714,0.0752988620743095,0.0769803572903204,0.0784724584155871,0.0798464703133948,0.0810885294744157,0.0821710243078566,0.0830737436713624,0.0837879230020071,0.0843147098860978,0.0846623115820046,0.0848433314494059,0.0848727131171678
1994-10,0.0605091378358647,0.0723295714661521,0.076330347239471,0.0780724715138363,0.079246856779452,0.0803558560720731,0.0814944808165283,0.0826242217306979,0.0836772338320205,0.0845942111537142,0.0853349325310336,0.0858780204250212,0.0862171366685444,0.0863566455538005,0.0863078655875739
1994-11,0.0646910717398695,0.0763385748037124,0.079128538679718,0.080209280338462,0.0809450694292729,0.081589322015427,0.0821725749119074,0.0826982602827745,0.0831551809934775,0.0835442413788385,0.0838711509559343,0.0841319057297216,0.0843432083159105,0.0844969121495633,0.084609257770515
1994-12,0.0714370476190476,0.0784254285714285,0.0781468095238095,0.0780489999999999,0.0780767142857142,0.0781681428571429,0.0782991904761903,0.078451380952381,0.0786228571428571,0.0788048571428571,0.0789901428571429,0.079179857142857,0.0793640476190475,0.0795491904761906,0.079727476190476
1995-01,0.0701295,0.0780324,0.07843485,0.0783956499999999,0.0783926,0.0784404,0.0785242,0.0786207999999999,0.0787244499999999,0.0788291500000001,0.0789245499999999,0.0790142499999998,0.0790952,0.0791665000000001,0.0792277499999998
1995-02,0.0662486666666666,0.0738643333333333,0.07463,0.0744518888888888,0.0746131666666666,0.0751532777777777,0.0758773888888888,0.0766190555555557,0.0772882222222222,0.077844,0.0782865555555555,0.0786274444444443,0.0788814444444444,0.0790766666666669,0.0792145555555554
1995-03,0.063921887151624,0.0695299415449386,0.0709497336489649,0.0715514593333741,0.0722989607243845,0.0733007754740981,0.07443075130746,0.0755491747137481,0.0765618540424698,0.0774255763616148,0.0781300442669226,0.0786869149377564,0.0791147549235803,0.0794400753444297,0.0796795377973857
1995-04,0.0622160557041431,0.0670423477483915,0.0689097874904942,0.0698520638382741,0.0707299438000678,0.0718228881181606,0.0731440853745889,0.0746027456439553,0.0760834131387719,0.0774812591665099,0.078714852033109,0.0797280592027205,0.0804872416838744,0.0809768715476308,0.081195064558402
1995-05,0.0594870384756095,0.0622207805441104,0.0638822422062854,0.0651546797757999,0.06635618803659,0.0676044652782036,0.0689137361017548,0.0702504155354786,0.0715639725019636,0.0728031163530081,0.0739234829760056,0.0748905490205045,0.0756799936293622,0.0762768036037894,0.0766738582906996
1995-06,0.0562894906930454,0.0570176772416345,0.0586578207208409,0.0603779874252518,0.0620557163281863,0.0636616797036563,0.0651777766842109,0.0665883139358754,0.0678803080651622,0.0690441810972631,0.0700739208446076,0.0709668339670832,0.0717230897718637,0.0723451929899091,0.0728374659009135
1995-07,0.0563488354579765,0.0583518308608305,0.0600187669383859,0.061568917083709,0.0631071171629205,0.0646611988099175,0.0662165281787999,0.0677393205443039,0.069190604350509,0.070533843760667,0.0717385917223975,0.0727817871713084,0.0736477324964954,0.0743273938458854,0.0748174100930281
1995-08,0.0574155791877191,0.0608156472243191,0.0628235445847834,0.0642597294675469,0.0655291110385878,0.0668013787829739,0.0681198019408216,0.0694654238654809,0.0707937649104225,0.0720548359272487,0.0732032225149565,0.0742024255179373,0.0750260138336142,0.0756571224768378,0.0760871927155496
1995-09,0.0562428163335849,0.0585158747485889,0.0600004862933,0.0612291486844159,0.06244550091324,0.063732276983035,0.0650884642823609,0.0664746291121259,0.0678385508427855,0.0691288809140825,0.0703016853409339,0.0713228945114659,0.0721685138689687,0.0728237090208914,0.07328141569555
1995-10,0.0558215181460919,0.0571929209839595,0.0582554289707342,0.0592736681176142,0.0603583121187452,0.0615334755098491,0.062778374999519,0.0640524023538828,0.0653096349347223,0.0665067287522719,0.0676067549858685,0.0685806251576552,0.0694071477126395,0.070072365288286,0.0705685672583529
1995-11,0.0541876093210742,0.0547251945358838,0.0565086243810847,0.0581878455103038,0.0597192863189676,0.0611088173918343,0.0623652955230747,0.0634974580868242,0.0645136222712423,0.0654216442016815,0.0662289253517176,0.0669424318249395,0.0675687166734847,0.0681139422184332,0.0685839015181535
1995-12,0.0528824741463805,0.0529414353416254,0.0545139564807539,0.056114333185484,0.057603531463906,0.0589673572846379,0.0602085772179714,0.0613335088198485,0.0623491646757844,0.0632624905541224,0.0640801473067365,0.0648084538812985,0.0654533811572435,0.0660205620619004,0.066515306633011
1996-01,0.0506496304607323,0.0509900324133161,0.0532312969889828,0.0553917183612276,0.0573301828613409,0.0590539454493857,0.0605775999596975,0.0619150731539947,0.0630798789379847,0.0640851574844753,0.0649435496946576,0.0656670848725584,0.066267115763751,0.0667542931236415,0.0671385668909889
1996-02,0.049202694724894,0.050538566433817,0.0535813189362969,0.05654493306981,0.059201048906242,0.0615358332491389,0.063562948048747,0.0652997873751979,0.0667648547503064,0.0679772950044895,0.0689565159362899,0.069721821944244,0.0702921043446449,0.0706856015458051,0.0709197249392833
1996-03,0.0537095735811242,0.0583557082593023,0.0604946300937561,0.0620133688350209,0.063542909642739,0.0652016384055056,0.0669266863650881,0.0686135697056042,0.0701689822361147,0.0715259525721869,0.0726439680948828,0.0735040860484572,0.0741032068273703,0.0744490448692402,0.0745561965716495
1996-04,0.0556553355869322,0.0622139052810268,0.0641758075926108,0.0651050088677918,0.0660837446019473,0.0673486757991263,0.0688348878791522,0.0703978346559686,0.0719006735245496,0.0732415602709077,0.0743559509765362,0.0752101555545063,0.0757931440718805,0.0761092510570693,0.0761724995796095
1996-05,0.0565260865271431,0.0639419204063568,0.0662191390373281,0.0671793638643772,0.0681058204398604,0.0692799795111395,0.0706390345796827,0.0720401646816718,0.0733547603626295,0.0744930671363194,0.0754031112950759,0.076062152981375,0.0764676249051012,0.0766297523956213,0.0765661847572312
1996-06,0.0582401080736305,0.0664288881235894,0.068349814750269,0.068873445691815,0.069472434053226,0.070401914002818,0.0715526782002858,0.072757924411038,0.0738855527451626,0.0748529725305053,0.075618336856265,0.0761677945771049,0.0765047928304495,0.0766425104386314,0.0765989583038365
1996-07,0.0586040013492795,0.0656613978956768,0.0673652981773591,0.0679061598419609,0.0685427296849259,0.069486354156194,0.0706342430891881,0.0718335308088445,0.0729617115104318,0.0739403198736526,0.0747278581705713,0.0753088548992912,0.0756844149042941,0.0758653506735886,0.075867601682284
1996-08,0.0564057231233828,0.0628293253725009,0.0648340254686876,0.0655776013862438,0.0662438300156466,0.067164464576361,0.0683345310168671,0.0696413427229309,0.0709599094941904,0.072187467036779,0.07325153209644,0.0741074858597866,0.0747328819806256,0.0751215099018572,0.0752783208379427
1996-09,0.0583035292573954,0.0649544431672615,0.0667308230539514,0.0678561310413294,0.0689475712068095,0.0700664819048865,0.0711620869968064,0.0721787872105836,0.0730798922927044,0.0738475068441414,0.0744771307759185,0.0749725051972054,0.0753418981021482,0.0755957250055808,0.0757451290462194
1996-10,0.055807047865264,0.0611392079280713,0.0634513554755627,0.0648745101810272,0.0660197686709154,0.0671132457782154,0.06821836420492,0.069326730696089,0.0704029064963283,0.0714064948385382,0.072302172459443,0.0730633620593378,0.0736727084346348,0.0741210975273879,0.074406145746844
1996-11,0.0545030597340563,0.0581634659392931,0.0601002928324468,0.0613315370080289,0.0623642924655536,0.063415863960981,0.0645473138507768,0.0657422917101684,0.0669521004882574,0.06812026120059,0.0691948906634167,0.0701340440655673,0.070907167241431,0.0714945412859562,0.0718858169694521
1996-12,0.0550224837154076,0.0593048241231542,0.0611292290475695,0.0621470681103523,0.063050332491759,0.0640692696901257,0.0652266454896814,0.0664643693340452,0.0677038201620803,0.0688723023950149,0.0699126834107047,0.0707850853513276,0.0714651657084533,0.0719412334012169,0.0722112540837567
1997-01,0.0564781383036752,0.0621225578878419,0.0643091163713042,0.0652307555449061,0.0658936352602961,0.0666852716172505,0.0676901771967723,0.0688601312760865,0.0701021371289668,0.0713207943967904,0.072436197164878,0.0733892851775286,0.0741412336571062,0.0746704017669167,0.0749686315651798
1997-02,0.0555064406982366,0.0607251032493278,0.0628285821690188,0.0637655761793833,0.0644529023851611,0.0652559783708889,0.0662622453081883,0.0674325655983105,0.0686818055861044,0.0699191462026244,0.0710661186286689,0.0720628069016466,0.0728681536700022,0.0734576506138044,0.0738201550223998
1997-03,0.0582346148955005,0.0644135905079114,0.066503067309187,0.0671351286628489,0.0675017597327695,0.0680553299717924,0.0688912876031445,0.0699512862656615,0.071126420425144,0.072306078887315,0.0733980953564694,0.0743344492260855,0.0750702494533159,0.0755800605630069,0.0758535952823443
1997-04,0.060119350478489,0.0671712576375245,0.0688124808895277,0.0689540774679768,0.0690733075281431,0.0695779737447694,0.0704526605299873,0.0715501826528508,0.072712501448634,0.073812966751524,0.0747646019708828,0.0755154616159882,0.0760404312314176,0.0763332673687368,0.0764001277786676
1997-05,0.0587495769673561,0.0650463522965657,0.0665758816939809,0.0668543746109048,0.0671535167486828,0.0677949196121437,0.068741454911769,0.0698537782561966,0.0709918017833215,0.0720474184131164,0.0729489255131006,0.073655420200707,0.0741489364362404,0.0744272739101939,0.0744983641328198
1997-06,0.0573547963868847,0.0630196293437276,0.0645083131177304,0.0648091061773981,0.0651031022402375,0.0657387247600957,0.0667136280451156,0.0679040755477434,0.0691672489779565,0.0703814519445433,0.071457368027041,0.072336925231017,0.0729877414538364,0.0733967714393988,0.0735646238908445
