Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15
1989-02,0.066975030559061,0.049685245780355464,0.03575488505291716,0.02621865980117899,0.020216913870031605,0.01746515336996385,0.01771642643961613,0.020553624257545144,0.025411822999319322,0.031653034608709274,0.03863046215410859,0.04573072084088581,0.05239747260685457,0.058142258822160287,0.0625472992511753
1989-03,0.06759164128878174,0.04761792487709264,0.03238243844758393,0.022303140379576203,0.01644052300384813,0.014478400309844264,0.01600679176534414,0.020406145629008554,0.026934099494045127,0.034821679004585215,0.043337703244110126,0.05182344224117719,0.059707045334667974,0.06650588339631414,0.07182231972498965
1989-04,0.0701809688012415,0.055908652639719,0.0466792850746085,0.042051685709033004,0.041122582021300425,0.04374585608197046,0.049617596518131024,0.05817504094843151,0.06871003495727313,0.08047863572989244,0.0927707504535269,0.10494659963190511,0.11645171877964611,0.12681948382303276,0.13566696156100644
1989-05,0.07394765896818142,0.06780269700989003,0.0663497621790839,0.06857780988888806,0.07390742327900063,0.08214696172998776,0.09291378123654237,0.10565342554591317,0.11974641240640349,0.13458424774033229,0.14960982556894376,0.16433460446391213,0.17834278672508175,0.19128881901045958,0.2028917758645532
1989-06,0.07537377919777409,0.07371004035449408,0.07749629179109549,0.08394941790477045,0.0926130921652154,0.10322366706336505,0.1153998940290627,0.12872881979335593,0.14282160337156902,0.15733312872559313,0.1719657250999449,0.18646711093029067,0.20062649025102308,0.21427022512449811,0.2272575881761263
1989-07,0.0777349203717985,0.0835578275528295,0.09453148439586945,0.10619379344628449,0.11862837662404241,0.13234036372959002,0.14747341639915196,0.16387499642139047,0.1812334107802005,0.199174558839478,0.21731875666663902,0.23531085736317991,0.25283431481148844,0.26961611318755674,0.2854267459299773
1989-08,0.08164985240291957,0.08782682008942697,0.09752533715380352,0.10864597885651914,0.12123922881598226,0.13557716089277383,0.15158107457781778,0.1689353597946368,0.18722773403259563,0.2060333544451296,0.22495649940325402,0.24364796945956013,0.26180990091609124,0.2791944959071513,0.29560007163251956
1989-09,0.08108950874352237,0.08426911583265084,0.09022027705563243,0.09732068170842889,0.10580220243998001,0.11583105580367103,0.1272624683085648,0.1398100670993473,0.1531523069035,0.16698058843081065,0.18101770839452025,0.19502300448495924,0.20879192690939852,0.22215345196749925,0.2349667946014229
1989-10,0.080593767980716,0.08406677258352892,0.09028754253437854,0.0968610422351,0.10464005267649751,0.11395932067835313,0.1247332710953814,0.13669723380062881,0.14953361305987578,0.16292877670834138,0.1765960234281322,0.1902831465017386,0.2037733329662168,0.21688332691435086,0.22946057759351102
1989-11,0.083921194904639,0.09226437141704492,0.10248916934757682,0.11256154725765738,0.12315106216052912,0.13455347962690006,0.14675378324345434,0.15959898220268665,0.1728932399124934,0.18644110260397495,0.20006474306800992,0.21360945002163745,0.22694412399175745,0.23995979628900654,0.2525674709915684
1989-12,0.08887984858383428,0.10057665690242998,0.11344811380605269,0.12599298034026435,0.13821257554703548,0.15028775656512566,0.16230422362776697,0.1742401081092253,0.18601061877532743,0.19750856702380493,0.20862941917179822,0.2192835940401051,0.22940077260113234,0.2389299111522618,0.2478372651223575
1990-01,0.08963052174315299,0.10037331840433156,0.10988741240237873,0.11853348185283341,0.12684023467050964,0.13485690041601095,0.14246180430493882,0.1495199544678486,0.15593297177443177,0.16164608804893632,0.16664156476372227,0.17092942488840634,0.17453900360269636,0.1775121578969756,0.1798981031863518
1990-02,0.09164341965254053,0.10236677966957525,0.10945902967632415,0.11527130111924833,0.1208878912499422,0.12640020129917634,0.13166704354351144,0.13653881569669113,0.14090779177611423,0.14471039809859643,0.14791852585572218,0.15053002601722743,0.15256076287141718,0.15403847907344725,0.15499821695351024
1990-03,0.09560399247289954,0.10730269761668047,0.1143094767459591,0.12000366920348188,0.12548034141675773,0.13077761835847956,0.13576587522532135,0.14035359022470129,0.14450785968897306,0.14823692044176862,0.15157169599632647,0.15455307476262758,0.15722435933916468,0.1596272159161103,0.16179974949082476
1990-04,0.09348122962292299,0.10229644446170999,0.10545253737337704,0.10794762895848453,0.11046630010086855,0.11281388582616991,0.1148088015662746,0.11636379451629353,0.11745967110379751,0.11811582371576357,0.11837035050526179,0.11826829534757133,0.11785518901583902,0.11717377193555767,0.1162625451124637
1990-05,0.0894849863553509,0.09441136116499681,0.09489968310807273,0.09485061407038997,0.09486688473638416,0.0949725474058572,0.0951035313245463,0.09519355276890318,0.09519041822382046,0.09505735050926178,0.09477113384915403,0.09431975841918194,0.093700175080911,0.09291629856091199,0.09197728604255473
1990-06,0.0843439320080541,0.08499484456624398,0.0827171577285439,0.08023582920589328,0.0778802927746381,0.07555651714719136,0.07317251191540985,0.07066599457713985,0.0680008752165987,0.06516186806079993,0.06214964306140969,0.058976742503211055,0.05566423249449337,0.05223900698693673,0.04873165024803039
1990-07,0.07882324690756351,0.07518035851748162,0.07015092344066248,0.06534672700623284,0.06104215646743144,0.057094330937961346,0.05333641557253754,0.04963431707814481,0.045889329960285385,0.04203335999689273,0.03802372199703408,0.03383851028787932,0.029472620505570202,0.024934362013274036,0.020242585878648356
1990-08,0.08140113809312,0.08254298701257175,0.07996726332188436,0.07519387765537344,0.06895774027470875,0.06152470915872915,0.05306421066021538,0.043726304724788334,0.033657450854467696,0.023003201506628268,0.01190771652019662,0.0005125700492192298,-0.01104444684316852,-0.022630334608827907,-0.03411767126879428
1990-09,0.08195856601016249,0.0840539868036169,0.08256050548010985,0.07834089910239839,0.07182244605421956,0.0633421230033025,0.05320771912920408,0.041710952069688334,0.029130474224695835,0.01573193894156577,0.0017672754877642305,-0.012526081693345126,-0.026925762742348702,-0.041224772894157935,-0.055231555965122414
1990-10,0.0798448403071781,0.08124784805044048,0.0800001743984673,0.0765063834956386,0.07094589369352378,0.06352097530514139,0.054452287826106005,0.04397094302173732,0.03231217856709312,0.019710432438442838,0.006395560401154299,-0.007410016957529297,-0.021493413431666664,-0.03565276733258882,-0.049698241658254094
1990-11,0.07751170311191809,0.08002737021617219,0.08025133437231555,0.07845077993756983,0.07474401153235694,0.06929713711026114,0.06231378847749036,0.05401592970235769,0.044630870921186006,0.03438363567307856,0.023492583492633612,0.012166873154977664,0.0006049779264092336,-0.011006167000511713,-0.022491611444492188
1990-12,0.077433509012831,0.08214626580191899,0.08448835040357902,0.08499574271720997,0.083661816773408,0.08051835197905544,0.07572081067235348,0.06951406421189243,0.06218682851803059,0.05403890689933466,0.04536186437952339,0.03642906334083873,0.027491336636373043,0.018775786042647402,0.010486202330552086
1991-01,0.07927985952327143,0.09134187296339238,0.09859008756862953,0.10236218428595853,0.10333980942696136,0.10209410140487235,0.09912685059387771,0.0948773070903628,0.0897296365359892,0.0840199922905891,0.07804217759678522,0.0720520551798095,0.06627115057138067,0.060889804458253316,0.056070076974877425
1991-02,0.08091127776511212,0.09992614383789633,0.11293669263134948,0.12153270636639044,0.126920080682151,0.12994516485830798,0.13121261762000158,0.13117993762028413,0.13021668072213843,0.12863824521305667,0.12672397925262535,0.12472628830210919,0.12287486770579048,0.12137848278606,0.12042566204267757
1991-03,0.08285514701571862,0.1032256028530832,0.11469591053992792,0.12046952591003526,0.12283056202385118,0.1231828130819217,0.12231932320156336,0.1206650002854247,0.11844573620405952,0.11579387165238109,0.11280881425829481,0.10958873358744703,0.10624464503480646,0.10290435084893623,0.09971096155972492
1991-04,0.083357184130603,0.1073787914517699,0.12133725488795752,0.1295219406035417,0.13440054087627507,0.13725197042450427,0.13874663119646996,0.13927038703585315,0.13908777309948872,0.13841842051325792,0.13746900543148777,0.136443524577324,0.13554382885552385,0.13496645542366692,0.13489866333667644
1991-05,0.082698457416795,0.10710580973844316,0.12103644267149544,0.12917694625038684,0.13365934443361915,0.13565056731669917,0.13589868570000957,0.13494544669032593,0.13321760245775816,0.13106787975172463,0.12879384291024465,0.12664714874944416,0.12483887069327637,0.12354339604045639,0.1229019090392518
1991-06,0.08026372159417239,0.09942344912841533,0.10776081738607357,0.11074028732921351,0.11063129841403141,0.10850040549124917,0.10496839396560076,0.10047049845080169,0.09534481564180208,0.0898639514742714,0.08424855322814284,0.07867523681485145,0.07328272408108494,0.0681772326742216,0.06343734567749748
1991-07,0.07895724507460239,0.09731482969661176,0.10547478867629351,0.10796988232791496,0.1074779743009503,0.10551945013050729,0.102934692484835,0.10017026042473898,0.09744641788258268,0.09485542611115805,0.09241931409507542,0.09012364252087701,0.08793693176180639,0.08582152178807045,0.0837393476217998
1991-08,0.07762731881107608,0.1003494329488428,0.11581592699430998,0.12616255143828647,0.13315502280247105,0.13811309968874785,0.14198181471425286,0.14541624054198565,0.14885269537259394,0.1525645718437697,0.15670522671685028,0.16134068728090456,0.1664745084598669,0.1720666169382663,0.17804755237903058
1991-09,0.0778574791434921,0.10309102619467518,0.12193272116368263,0.13641246076762092,0.14805280371299062,0.1579676249742925,0.16694612320292979,0.17552483958103915,0.1840469035804081,0.19270965321358002,0.2016024008013032,0.21073610458685688,0.22006649473986406,0.22951195259388069,0.23896720902784074
1991-10,0.07603112330631,0.10187120620446796,0.1214776702443766,0.13659560544417193,0.14853644879064343,0.15827672692028627,0.1665345491658255,0.1738290012438488,0.18052635188712285,0.186876054851139,0.19303882819589036,0.19910856330749238,0.20512941463476397,0.21110911555924772,0.21702933239868116
1991-11,0.07335284915064401,0.09992448324278513,0.11913823095873195,0.13268967392502665,0.14196380315631169,0.1480834109917451,0.15195049088688162,0.15428162355219344,0.15563819250485122,0.15645215539572765,0.1570479968932761,0.15766140221537228,0.15845511567776682,0.15953238421443827,0.16094833029939815
1991-12,0.071013533299344,0.10031458674418095,0.12178848574571792,0.13689562225266916,0.14689916703876707,0.15288607235859641,0.15578608984404008,0.1563889797675294,0.1553600726934804,0.15325433070658145,0.15052904273698986,0.14755527690513115,0.14462820218691363,0.14197638197972773,0.13977013324811738
1992-01,0.06776797879728286,0.0982908281415438,0.11967916698829761,0.13417216369909524,0.14367506398070284,0.14973537581477087,0.1535728998195961,0.1561212546413695,0.15807102255490046,0.15991037688137244,0.16196142768731325,0.16441178091292707,0.16734144325799694,0.17074549035610764,0.17455301277692703
1992-02,0.06421528987416053,0.09101989655152579,0.10702902375223582,0.11548584541402576,0.11902120601511629,0.11965359797122471,0.11885477304502423,0.11763641295866567,0.11663806041610747,0.1162077042511005,0.11647173421990575,0.11739358453321846,0.11882164418886842,0.12052757276794512,0.12223635030366786
1992-03,0.06530844760310499,0.09172658469927664,0.1066523790804384,0.11456876387445702,0.11858944238842095,0.12079550877888945,0.1225041573090363,0.12447889596672967,0.1270911305986634,0.13044236980464452,0.13445519563507669,0.1389398849031459,0.14364233360365364,0.1482778232401003,0.15255420901165584
1992-04,0.06353948007716409,0.09274452337332713,0.11004518271421704,0.11909981891821,0.12304193959393839,0.12427064567852875,0.12446945073296967,0.1247122970561294,0.12559172923257966,0.12734069299087214,0.12993699654904434,0.13318778567215506,0.13679511446750425,0.14040515582237112,0.1436439566576364
1992-05,0.061980227731712266,0.09205706395303781,0.11095368469645907,0.12214050103555901,0.1285388990079207,0.13230877752377063,0.13491968088494116,0.1372853290524475,0.13989889610322226,0.1429502148351034,0.14642066175415003,0.15015681808986914,0.15392585258198355,0.15745596680118545,0.16046503285177072
1992-06,0.0642105172223085,0.09735709574831228,0.1211327700724979,0.13748436682525586,0.14854617624108873,0.15608383968048367,0.16141209568349835,0.1654497137498684,0.16880208204094616,0.17183824582533136,0.1747544335299498,0.17762399030880005,0.18043572683492504,0.18312293717109496,0.18558507013470527
1992-07,0.06324688157440728,0.10117607906423956,0.13236212665800906,0.1564530210058313,0.17396709611120725,0.1858090005470837,0.19301224022261132,0.1966027254135833,0.19752908024896743,0.19663051616269767,0.1946259302859027,0.1921148202145726,0.18958450156370554,0.18742037733613892,0.18591735373669827
1992-08,0.05869155802819545,0.09181781570116997,0.11931140700047195,0.1413635302478188,0.1584029198334095,0.17099316820104898,0.1797612383275186,0.18534837615264244,0.18837712716733923,0.18942992765712274,0.1890359974522039,0.18766415915394186,0.185719854244625,0.18354509289280263,0.181420413183349
1992-09,0.0566152650790185,0.089922935229779,0.11765724081537127,0.13978265254626202,0.15653248952031032,0.1683235253545351,0.1756903411754382,0.17923531787265934,0.1795909849321803,0.1773921033507272,0.1732553887413515,0.16776520415462026,0.1614638913884623,0.15484568140889055,0.1483533423485326
1992-10,0.05407573172848476,0.08307507230485381,0.1056101885993981,0.12242500478176804,0.1345273641758538,0.1428567997677352,0.14819825587425378,0.1511843520520625,0.15232223065029715,0.15202155699736752,0.1506168723961081,0.14838369986691635,0.14554967836629495,0.14230223634600447,0.13879403339439578
1992-11,0.0503581623258079,0.07276661431805631,0.08776138108934475,0.09755888517948577,0.10457794425925257,0.11047065607557416,0.11611797784078948,0.12185544819859268,0.12769291030889107,0.13347296187259794,0.13897077438518757,0.14395128147254843,0.14819887331309767,0.1515306327612116,0.1538003028310484
1992-12,0.045164793279749045,0.06212357157924915,0.07214528680605127,0.07811498914378362,0.08279018896332538,0.08780544648460459,0.09384267820707493,0.10098261980852896,0.10898546590006275,0.11747095639554683,0.12602184295977237,0.13423844800986606,0.14176460740976782,0.1482977873569864,0.15359085929534122
1993-01,0.043236270219095235,0.06325797314281,0.078773119129733,0.08999217344971855,0.09857971977933702,0.10581930441374665,0.1123626187721366,0.11839617154610937,0.12384886974508214,0.12854509714011286,0.13229741688331198,0.13495483499530625,0.1364230960091991,0.13666904659851764,0.13571674647134713
1993-02,0.044518477061577376,0.06964624950627105,0.09353125424900897,0.11426707698742317,0.1317103810571879,0.14622610903923056,0.15823280360650788,0.16807737275133056,0.1760297714082868,0.18231021781963253,0.18711652892837005,0.19064245366685306,0.19308676555176307,0.1946555455837332,0.19556031473827384
1993-03,0.04833624945892637,0.07931227230155738,0.10987459795668325,0.13601362844214432,0.15703692241641254,0.17346964754631555,0.18617196864352042,0.19599906940951606,0.20369182287258497,0.20985834257323444,0.21498661115432793,0.2194643582172322,0.22359783274045597,0.22762732440158995,0.23173949114466397
1993-04,0.04468063912662286,0.0735315057593805,0.10326901293685631,0.12976590317430997,0.15199723778387683,0.17011376641613662,0.1846358687591022,0.1961455339965718,0.20518684445820712,0.2122456529686546,0.21775411461417005,0.22209946009115045,0.22563069099732624,0.2286623495727167,0.2314762033932164
1993-05,0.0431574906610095,0.069410947609518,0.09644455311575352,0.12133416317721099,0.14300189204794755,0.16123000399506204,0.17618598205058744,0.18819924587367648,0.19765852796436795,0.20496531790467698,0.21051246940554857,0.21467375599994798,0.21779817542155144,0.2202064855684399,0.2221890409917091
1993-06,0.04280720412858272,0.06448883517434592,0.08657435019802592,0.10848122903153681,0.12958439346905587,0.14937951943295136,0.1675278852286014,0.1838487052843305,0.19829180561785859,0.2109061496798149,0.22181087313017722,0.23117114374930503,0.2391791589062191,0.24603976620159296,0.25195993277889184
1993-07,0.03714122289116409,0.052065563298637416,0.06800109589598026,0.0851929302788283,0.10354574751781978,0.12276967142527206,0.1424780317493256,0.16225151530301785,0.18167898814864197,0.20038226163758588,0.21802992810177235,0.2343438638569717,0.24910091199586282,0.26213148878347503,0.2733163145757539
1993-08,0.03581680985177095,0.049446734375391904,0.06407597161468621,0.07940491518980045,0.09549213089600958,0.11236853360807092,0.12994114236174958,0.14800309827148234,0.16627382375584093,0.18444007436585963,0.20218849782317516,0.2192282500902989,0.23530501220682953,0.25020842644714825,0.263774847112221
1993-09,0.03311577253076001,0.0447803313986381,0.05889112729198996,0.07538363529606715,0.09400526657416042,0.11438910625177573,0.13610491319331386,0.1586945297765318,0.18169645908398713,0.20466280641238677,0.2271707614304248,0.248830126579638,0.2692879527058072,0.2882310444428634,0.30538689409849995
1993-10,0.03460908208869095,0.04849564852502379,0.06562934255023363,0.08529833009640295,0.10673626763553737,0.12926947766594077,0.1523471087927608,0.17553057033392655,0.19847298966654459,0.22089973592040513,0.24259299860112782,0.2633804350951908,0.28312703070235434,0.30172924156917424,0.3191106666770974
1993-11,0.03837941557885526,0.056141543104419114,0.07581261993723401,0.09623528252140631,0.1163453950583686,0.13549345156571108,0.15339449128888116,0.17000426958183928,0.18541217849366037,0.19976821491104835,0.2132391658814532,0.22598506004522356,0.23814823571434185,0.24984966874579861,0.2611891571386432
1993-12,0.03898254430250894,0.057167521713179306,0.07649030864324502,0.09584255904040406,0.11427406281538866,0.1312974103525703,0.14678613659335837,0.160824131389469,0.1735929694419336,0.18530338392866752,0.19615888745370502,0.20633930443993242,0.2159954946380026,0.22524982685814543,0.2341992543365834
1994-01,0.03653276591947667,0.051796568955775564,0.06861894586395915,0.08634730085687098,0.10394180762392219,0.12067698821857126,0.13619878288190423,0.15042051616814833,0.1634117096435448,0.17531703740019144,0.18630591615110836,0.19654455019051476,0.20618237480474333,0.21534698244061645,0.22414367573778737
1994-02,0.03489322835210263,0.04273762766472316,0.050634480699389486,0.05977555579274263,0.06992091838943157,0.08052615673253372,0.09112643566248108,0.10142276146562584,0.11126391012690418,0.1206027758727215,0.12945559084629532,0.1378716605996133,0.14591351426995536,0.1536451060924484,0.1611255422749881
1994-03,0.034209168736681735,0.03485777446749782,0.03375222269701089,0.034148496515254756,0.03599376004136523,0.038672496012295665,0.04169662904906951,0.04478839604855339,0.04782192615118286,0.0507573900292525,0.053595930358792065,0.056354178236168284,0.05905172374368395,0.06170590881383031,0.06433030268655426
1994-04,0.033178148400074735,0.028368906396017357,0.019713485393328428,0.013266486652172088,0.009537492221202537,0.00777281145472053,0.007160740131806342,0.00711023598861471,0.007260932828584643,0.007428599525161617,0.007547343346025137,0.007624095919838814,0.007706632492235244,0.007862524930759118,0.008165973003085636
1994-05,0.034112327826927,0.02602150477675389,0.014554094009831486,0.005838902058328543,0.0002475047410085973,-0.00300934662314728,-0.004774945700026789,-0.0056876563124392265,-0.006161093660324801,-0.006427731491140731,-0.006590897353703551,-0.006668884855686397,-0.006628061015373832,-0.006406110467508941,-0.005927603372089862
1994-06,0.03625050038269318,0.030515951260119537,0.01979399388163136,0.010173515134691807,0.0029029090445886196,-0.00235264589287415,-0.0063078307438677594,-0.009611293612599492,-0.012715056867110497,-0.01586997061277995,-0.019163878898236786,-0.022567498101122352,-0.02597493884142832,-0.029235339089856427,-0.03217587957370971
1994-07,0.03566086580426714,0.026685910305790553,0.012948822664347687,0.0002796727905537144,-0.010865042277397818,-0.020796517910406875,-0.029826743810527467,-0.03817068111643607,-0.04595904328052758,-0.053262670739463336,-0.06011250783676514,-0.06651404324614518,-0.07245737149441112,-0.07792408064057688,-0.08289189501276595
1994-08,0.03511126438180619,0.024538065034922556,0.010050991954387425,-0.002505702123747122,-0.013050992403782158,-0.0222899271165381,-0.030821880078019226,-0.039051929953448805,-0.04722655232721862,-0.055478667210507315,-0.06386420008861537,-0.07238902777416367,-0.08102804247063,-0.089738289824982,-0.09846782209706495
1994-09,0.03416898038612762,0.019588083496614297,-0.0001941410278899769,-0.01915830049372097,-0.03630522010785098,-0.05190418564365856,-0.06643599464645855,-0.08031452935291772,-0.09383048248822479,-0.10716013029795668,-0.12039045084669897,-0.13354460609023378,-0.1466030255962264,-0.1595193847836477,-0.1722321319826321
1994-10,0.03444231260817526,0.016309274410617365,-0.0074223966120426366,-0.030223622665820488,-0.05082867440638211,-0.06944679254286057,-0.08662868233195314,-0.10289720973768524,-0.11864093594659053,-0.13410462424344893,-0.14941276895356115,-0.16460030457382946,-0.17964065732769952,-0.19446819481292887,-0.20899495665362633
1994-11,0.0362999781763335,0.017653432266366495,-0.005673262462083023,-0.02667298847376598,-0.044914747540412026,-0.060967535961372,-0.07541309705249505,-0.08869818494940146,-0.10115462638476602,-0.1130155218012715,-0.12444843347764156,-0.13557527020309834,-0.14647378112499754,-0.15720684084544867,-0.16780429845577505
1994-12,0.036590451606312274,0.011829877413274209,-0.012953442110377106,-0.03245703201798755,-0.0481650722576244,-0.061112820205167284,-0.07202638225397612,-0.08144257000510424,-0.08976279873421333,-0.09729996159223964,-0.10429192271889365,-0.1109177540297005,-0.1173172806736581,-0.12358872404445154,-0.1298120699711689
1995-01,0.03585670689288,0.011760006027124195,-0.013214885094453205,-0.03352572282499161,-0.05001383722410785,-0.06360445709851265,-0.07499644791445059,-0.08471678845821484,-0.09315984376862485,-0.10063331498323158,-0.1073763951281348,-0.11356834826658113,-0.11935222739154194,-0.12483598019979569,-0.13010092191996314
1995-02,0.03912882273120421,0.022409311397343867,0.0047881336087668425,-0.008942776997684226,-0.01909597615879416,-0.02684810886024719,-0.03317636876408331,-0.038712562514306326,-0.043818091864978315,-0.04868759424985791,-0.053415948778080646,-0.05805215450968826,-0.06262051046603789,-0.06713154963230117,-0.07160151848052965
1995-03,0.04399265151120391,0.03584763529978982,0.02854683502060859,0.024139022567828794,0.022255789650124258,0.021909292706397132,0.022198213216197693,0.022501343098219828,0.022466568332106918,0.021940410223789675,0.020892490496182137,0.01936104502366265,0.01741366287755597,0.0151273676632675,0.012571345974859538
1995-04,0.048403021469596325,0.04867198080659368,0.050165026463552115,0.053148947885528985,0.05746348940705742,0.06260058574081845,0.06795745592336522,0.07300096084872587,0.07733787253645197,0.08072680462093651,0.08306147337871705,0.08434339748458797,0.08465353753677995,0.08412715892160771,0.08293336048929145
1995-05,0.0528672470939281,0.05904629661539997,0.06728733300809142,0.07647036330616591,0.08624833476847787,0.09634857318999884,0.10647838521646413,0.11634968740446883,0.12571197875696316,0.13437196925225126,0.1421999736519841,0.14912740706953276,0.1551394188716254,0.16026551323790306,0.16456991262767673
1995-06,0.052351293124088635,0.06105425846292272,0.07374219353682455,0.08694268624047913,0.0999348522846796,0.11272833179465092,0.12545990194162404,0.13821086009862815,0.15097233298345075,0.1636606252727676,0.17614438200884774,0.1882695110012652,0.19987787468133733,0.21081969310165072,0.2209608742408362
1995-07,0.05449850932741421,0.06481516261681297,0.07766426101542405,0.09159733651776913,0.10605688393585055,0.12063015312106168,0.13496109154558372,0.148757266196479,0.16179856317256702,0.17393716473033116,0.18509125810764515,0.1952356466548203,0.20439143149922412,0.21261602080049435,0.21999410873105352
1995-08,0.05520393826344696,0.06464225877148347,0.07463199400104217,0.08491323819760094,0.09554244718924648,0.10638039658490606,0.1171753786713774,0.1276633620194879,0.137623927752479,0.14690288275079222,0.15541558518428789,0.1631404613119809,0.17010836753997705,0.17639095773063806,0.18208969468488878
1995-09,0.05700228634794571,0.06947183244333499,0.08399668618861747,0.09929506196962698,0.11504627057553143,0.13107322807787852,0.14718742140823832,0.16318748660029303,0.1788838817960237,0.19411907462460065,0.20877811671252522,0.22279114125768906,0.23613055832822782,0.24880537590866503,0.26085438000494143
1995-10,0.060509137835864736,0.07701719115592495,0.09615461741143644,0.11597165995453848,0.1359448486163763,0.15594239256970427,0.17590339787638348,0.19574924460756238,0.21537407608570008,0.23465865230469196,0.25348685608345367,0.27175812152260637,0.28939463303349555,0.3063441308746565,0.3225796311739444
1995-11,0.0646910717398695,0.08684203722250772,0.1112453813663419,0.13494603732371918,0.15770326124268835,0.17957329693914775,0.20063705445922086,0.22097001921892062,0.24062774212557386,0.2596583612331701,0.27810786798742293,0.2960108483654269,0.31341162485639795,0.33033982033247655,0.3468351358845584
1995-12,0.07143704761904762,0.09698000204409571,0.12218537622627976,0.14572041974552574,0.167682800845756,0.18824741223899288,0.2075792454305453,0.22582204916495485,0.2431113974879634,0.2595670899550361,0.2752947422580565,0.290394452094177,0.3049500458319261,0.31904585515087325,0.33275276927944886
1996-01,0.07012950000000001,0.09751226953926763,0.12495708712595144,0.15012144013696851,0.173122321775741,0.19423253891440007,0.21370279346501436,0.23174599350531672,0.2485553703513219,0.2643046414133373,0.279144033928862,0.2932147342342042,0.30664284936164576,0.3195422335978949,0.33201569047425317
1996-02,0.06624866666666666,0.09091030527510599,0.11500173884128902,0.1358723087938809,0.15394054239073757,0.1698927712622733,0.18423432690202318,0.19729043440883182,0.20927886925585604,0.2203580145055496,0.23066727505661555,0.24033820356476998,0.2494978260649704,0.25828238838699236,0.26681134239674265
1996-03,0.06392188715162408,0.07974225511543843,0.09233628050510104,0.10339310974471899,0.11367870163408256,0.12343656746544163,0.132665680367396,0.14128816871605598,0.14923645305292155,0.1564930471784216,0.16309713887315724,0.1691400857160309,0.17475075459115397,0.18008762310821336,0.18531811603635895
1996-04,0.06221605570414316,0.07360306786560245,0.08029895007506986,0.08597520632073316,0.09160014125300922,0.09733928476922254,0.10313469434468514,0.10890255210948818,0.11458813059229156,0.12016871623425185,0.1256420079964531,0.13101411622263737,0.13629120235200542,0.14147492982775578,0.14656074332908853
1996-05,0.05948703847560955,0.06518173249257682,0.06512205429250546,0.06405759503097727,0.06323441920319006,0.06273306404153323,0.0623668206321486,0.061978201587944426,0.06150200940823625,0.06095036539861487,0.06038078123830104,0.059868218963729625,0.059486059611716824,0.05929523831040495,0.05933934420548326
1996-06,0.05628949069304546,0.0550670598610495,0.047295992458300906,0.03932416513328374,0.03250643576965512,0.026695681420085438,0.021471544101478335,0.016507179837067898,0.011629563491192152,0.006788191843292712,0.0020091401573949508,-0.0026423627317868625,-0.007087067537028147,-0.01124666737756852,-0.015051711915286425
1996-07,0.056348835457976504,0.056096664969527456,0.050454034012236595,0.04465765291858653,0.03985861023954612,0.0359770793645377,0.03270725338714359,0.029812330842259427,0.0271694043839239,0.024741536634159123,0.022539808482903934,0.020593737483641017,0.018932615080845205,0.01757559402243658,0.01652765344187601
1996-08,0.05741557918771912,0.0618255032886554,0.061819722500937896,0.06124542649979725,0.06119693615214128,0.06175448491946861,0.06270982228392924,0.06384071513254302,0.06499313732003464,0.06608806375309295,0.06710381923127051,0.06805471265276775,0.06897324062659538,0.06989748112280758,0.07086316393649994
1996-09,0.056242816333584994,0.05645516182477849,0.05150120495081699,0.045999530581281506,0.04058890045319208,0.03537360622941754,0.03039558860689201,0.02570813072221151,0.02136789435441333,0.01741688297579147,0.01387106147258399,0.010716825208131331,0.00791283387989461,0.0053946447986378265,0.003080335488606978
1996-10,0.0558215181460919,0.05720739126478734,0.05432361230745027,0.05014592494950185,0.04562972688721978,0.04114343372615342,0.036808562947457046,0.032642601096419865,0.028625505335053147,0.024729327590996775,0.020929587738327093,0.01720804043653934,0.013551826089841068,0.009951482943492351,0.006398952674457337
1996-11,0.05418760932107428,0.05440974412290178,0.05275490256469337,0.05084245524255035,0.04923020455348903,0.04797472947976966,0.046924161041863366,0.04587430527791081,0.044645635838984676,0.04311517955240873,0.04122384370353638,0.03897138486505913,0.03640605747297654,0.0336128324499787,0.030702192682176
1996-12,0.052882474146380504,0.05080142577259838,0.04601055813019808,0.04099566226811255,0.03645212562166622,0.03236915041454519,0.028508457942390875,0.024615321272558,0.02050011661429718,0.016058787006339337,0.011266631918060876,0.00616240238865462,0.0008306981945704894,-0.00461390545198237,-0.010039832220188227
1997-01,0.050649630460732384,0.04516152457037334,0.036270263671514286,0.027352865661437603,0.019452292977872376,0.012612603166961944,0.0065049315094090066,0.0007298274666314164,-0.005050424871470449,-0.011067404515961998,-0.017444649218094743,-0.024213761510414322,-0.03133593092419196,-0.03872287145765663,-0.04625470633358442
1997-02,0.049202694724894,0.04423482046047434,0.037091036147443524,0.030807387048234658,0.026242859775093358,0.023325790639071198,0.021632760316929345,0.02067030238393902,0.020002591535934977,0.019298080954320063,0.01833545068798559,0.01699115400356066,0.015220451446558925,0.013037899322361879,0.010499973647840721
1997-03,0.053709573581124284,0.05383066694492616,0.04991170653077086,0.04542200805660479,0.04182978903649487,0.03952966770923105,0.038401024102526715,0.038123306204986496,0.03834100217543979,0.0387405343224827,0.03907842353005053,0.03918441422203833,0.03895317182332314,0.038331967239247366,0.03730810324789002
