,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15
1980-05,-0.027815044306865364,-0.05479281781592404,-0.08026528993192185,-0.10414193648744707,-0.12671436052926205,-0.14829573233193433,-0.16916130077176803,-0.18954163776172367,-0.20962220082984542,-0.22955536284269482,-0.24946110730030147,-0.26943358414832025,-0.28954500775592523,-0.30984772832970403
1980-06,-0.008361380486684689,-0.01760587266532152,-0.026742159772558408,-0.035450523832772356,-0.0437338860563525,-0.051671754535155046,-0.05935814022900623,-0.06688080521291773,-0.07431188497320437,-0.08170992334088903,-0.089119082415738,-0.09657126154298111,-0.10408803265635073,-0.11168197508178847
1980-07,-0.0015449666502489487,-0.005839027654017935,-0.011090690605497373,-0.016500091858958624,-0.021802181327975817,-0.026917143656959797,-0.031836675243113205,-0.03657848518440625,-0.04116432349560716,-0.04561478084389491,-0.04994558066774325,-0.054167588980137314,-0.05828639055008919,-0.0623043087211898
1980-08,-0.0006300694571129604,-0.004381594392978568,-0.009506602915411387,-0.015041559243776193,-0.020569466081116344,-0.025913257823912943,-0.031013962867738547,-0.03586984951980149,-0.04050180980578818,-0.04493986395821259,-0.04921398564865729,-0.053351602433422,-0.05737457416030352,-0.06130073228846205
1980-09,0.0007587851973447694,-0.002322798807477024,-0.006894592960354636,-0.011959490144469244,-0.017108467831172605,-0.022162134906689567,-0.027052358486135738,-0.03176866050049192,-0.036327697971698325,-0.04076014732343118,-0.04510089761789654,-0.0493854874799058,-0.053646155044937895,-0.05791174354297687
1980-10,-0.002838716817289812,-0.01109053092626006,-0.02095863094770862,-0.031140215354855658,-0.04124414551338153,-0.051138548651452384,-0.060784992159515966,-0.0701877189387801,-0.07937077517729925,-0.08837091738459076,-0.09722963608370518,-0.10599108347760096,-0.11469776660642073,-0.1233903565455537
1980-11,-0.01092053034290302,-0.028312825356702542,-0.04695773927890562,-0.0653564076720133,-0.08327287758512553,-0.10072440951748857,-0.1177673828250991,-0.13445931845254686,-0.15085246785009052,-0.16699986886925228,-0.1829530368089489,-0.198764036840772,-0.21448284966247164,-0.23015790113985046
1980-12,-0.01628902908776565,-0.038207964444310356,-0.060556480939196314,-0.0821256498465706,-0.10292240135993967,-0.12312176692274009,-0.14287589109153387,-0.1622992739052966,-0.18147807787290646,-0.20048618373707752,-0.2193878241501507,-0.23824242188967343,-0.2571047308291297,-0.2760249708305175
1981-01,-0.016436097199492853,-0.03871223309325401,-0.06102847532131319,-0.08233584768317295,-0.10282745143326387,-0.12279122793054345,-0.14243163735457706,-0.1618796075372403,-0.18122034069629353,-0.20051936887424848,-0.21983082317521307,-0.2392042290048292,-0.258686715139067,-0.2783221920973412
1981-02,-0.006133449784806371,-0.020116456488282353,-0.03538238617901181,-0.05045647983607812,-0.06523427554101524,-0.0798029183986744,-0.09423032235021056,-0.1085538013825639,-0.12279470488216673,-0.1369741490354758,-0.15111653643952905,-0.16525241708198565,-0.17941711610792005,-0.19364926780515698
1981-03,-0.003306127234208713,-0.015528096466735709,-0.029691504656675936,-0.043979705414423524,-0.05808971889715426,-0.07199763188888633,-0.08570982041654326,-0.09922909281218643,-0.11255637466307503,-0.12569992406224473,-0.13867569564490914,-0.151508610204457,-0.16422963986622438,-0.17687497479398384
1981-04,0.002942421400278391,-0.0015120570919583134,-0.007733244859488206,-0.014381606576297862,-0.021166500942897185,-0.028004450235998138,-0.034857394630366106,-0.04170732306686596,-0.04855212559957293,-0.05540584098185572,-0.062294558282116504,-0.06925345293555625,-0.07632316057177667,-0.08354598228566046
1981-05,0.004094357716312803,0.0027692655654098,0.0002454715994944555,-0.0026682280000174703,-0.0057973771272953655,-0.009082440890529777,-0.012497064148295736,-0.01603766722429657,-0.01972002902612643,-0.023576373324763412,-0.027649535437083178,-0.03198827720346455,-0.03664413034886561,-0.04166574724194593
1981-06,0.017598450253555747,0.030007961286975925,0.04075463355049724,0.05030603521677041,0.05891183704791414,0.06676995329138752,0.07402407558980699,0.0807609553678822,0.08701612171325326,0.09278758776439326,0.09804693053432001,0.1027500545149916,0.10684342321350501,0.11027388719244437
1981-07,0.01772169892728361,0.030716167696576663,0.04193258609037969,0.05181776047705853,0.060701200435734376,0.06884111417974911,0.07641013077615474,0.08350173502757702,0.09014571099206549,0.09632842881342409,0.1020080497069458,0.10712702604341255,0.11161992120743112,0.11542342009895314
1981-08,0.017541885045363536,0.029108332130613722,0.037593491350941345,0.044176994178392937,0.04968037420232763,0.05463270794583333,0.05933525343303647,0.0639294765854428,0.06845283207376436,0.07287963961809699,0.07714869179219251,0.0811797985777101,0.08488729510766069,0.08818778224369082
1981-09,0.03311638319434181,0.05665059218380216,0.07501683369044053,0.09017040439560661,0.10343531339284066,0.11567128361427713,0.12740093178454295,0.1389142797127264,0.1503468137286113,0.1617375563547609,0.17306534546595137,0.18427198824269306,0.1952822608863945,0.20601292409049274
1981-10,0.04135574019663172,0.07063056198119003,0.09357314028581597,0.11269304755960685,0.1295719405868078,0.14521799083884437,0.1602562444478977,0.17505477407001102,0.18981096432469932,0.20461414145837162,0.21948290750924496,0.2343899931880336,0.249284084161525,0.2640983247512144
1981-11,0.05896155034116469,0.1025045391243317,0.1375657110652941,0.1674284203324397,0.19417888924693658,0.21915600965785764,0.24321362618510406,0.26688517647846427,0.2904903285072621,0.3142122807303966,0.33814048210240527,0.3623003676753494,0.38668039035124424,0.4112398169270939
1981-12,0.04329673692643701,0.0721585796896761,0.09331930279029693,0.11020929405383481,0.12480134075121137,0.1382799418729143,0.15136427942776084,0.1644858147502495,0.17789546211351184,0.19173156058768803,0.20605820122744214,0.22088868533681555,0.2362091443672853,0.25198169085620165
1982-01,0.04887724050428473,0.08066995144321773,0.10338693267792115,0.1211628147155232,0.13630622603625442,0.15018907751670926,0.16364957717620118,0.17719965601201784,0.19114580908536166,0.20566482259918645,0.22084634819157498,0.23671837245373933,0.2532750942157966,0.2704789229228454
1982-02,0.03275581195830885,0.05366154021705124,0.06906152085491309,0.0814315422734976,0.09207694020422949,0.10177975320984864,0.11102669999869708,0.12011644590245132,0.12922279777993412,0.1384377164031286,0.1477970408115906,0.15729794112353848,0.16691552062555662,0.17660825402565952
1982-03,0.035098311989518675,0.05864423981683335,0.07670885486122954,0.09161845324348865,0.10466075073573651,0.11663112315443602,0.12803217179100676,0.13917394134666042,0.15023582302954971,0.1613113401693212,0.17243494568901035,0.18360075473071366,0.1947797561360978,0.2059264467276264
1982-04,0.0276212232176044,0.04683401886484073,0.06171603833287098,0.07399061187169353,0.08474458290687877,0.09466562774213774,0.10417026957314712,0.11349307644373485,0.12274940145361797,0.1319802064025615,0.14117957059750005,0.15031251520912012,0.15933014618238342,0.16817624832888278
1982-05,0.028043745959739463,0.04702080021712966,0.06111005824779358,0.0723660008451998,0.08206780446877528,0.09100369981090928,0.09963978358435809,0.10823384734570192,0.1169123066229859,0.1257214208648998,0.13465819647992003,0.1436890719552359,0.1527667656893514,0.16183539167458816
1982-06,0.011509732032408976,0.014898429109369863,0.014157491809409114,0.011502840691137857,0.008128297560790322,0.004686483463926845,0.0015140398622867765,-0.001238610642022539,-0.003525709215755392,-0.005361287357741811,-0.006790124405239436,-0.007874151196529192,-0.008678091960305357,-0.009268184895196414
1982-07,0.000627401377022668,-0.005585660975197263,-0.015189308201624632,-0.026015008352924765,-0.03697490897466513,-0.047529359138534476,-0.05744235243050154,-0.06664443919390275,-0.07514886487070524,-0.08301148170902302,-0.0903038527394008,-0.09710326501435765,-0.10348119655478588,-0.10950457577028608
1982-08,0.010353953955214249,0.012451332870187046,0.01049793459462553,0.006789523482447715,0.002498526035371432,-0.001757132711114777,-0.005665645297549323,-0.00908796160839327,-0.011977950842589869,-0.01434144825104163,-0.01621040869368924,-0.0176312067371558,-0.018652225659722348,-0.019323964239694336
1982-09,0.010968441222137122,0.016017068147113,0.017867215302028575,0.01818677758924473,0.017927283108666495,0.017610907158481806,0.017500529171372056,0.017709399327245905,0.018271146394484603,0.01917696110360834,0.020398077325457526,0.0218965970173054,0.02363503122439765,0.02557679381275789
1982-10,0.02563601248373188,0.042188985485703163,0.0534088965208613,0.06175913125061263,0.0687098679184627,0.0751195361487896,0.08147746228617642,0.08805317218624223,0.0949887482152109,0.1023523090313764,0.11016818855059131,0.11843283936600142,0.12713121459220064,0.1362365011952517
1982-11,0.026946740686074777,0.04578242301864708,0.059641498221672605,0.07068002149918359,0.0802534292694043,0.08917390801889774,0.09791348909655727,0.10673805208856152,0.11579209214184183,0.12514951118931344,0.1348416747180645,0.14487286367538804,0.15523554713352208,0.16591057112716012
1982-12,0.038598023309891316,0.06725744141216373,0.09000591088680407,0.10922164117650567,0.12640814290052815,0.14249864138362722,0.15807069497174925,0.1734805379884439,0.18894620721805297,0.20460126409440108,0.22052287740388832,0.2367497035447147,0.2532990567451414,0.27016826047830117
1983-01,0.02987173366893172,0.05148472743462619,0.0685632415510137,0.08301685347817718,0.09597185721320922,0.10810948889881462,0.11984843292452553,0.13144855348300244,0.1430723660297605,0.15482302850039845,0.1667636940540161,0.17893039883179432,0.19134357399622584,0.20400907746796623
1983-02,0.020775905409765164,0.03529264208766499,0.04637410435240681,0.055552735100799173,0.06371529243777162,0.07137851055562196,0.07884354364228495,0.08628622923415012,0.09381076047232585,0.10148005416022621,0.10933133939647026,0.11738567690803248,0.12565598394060354,0.13414710029239926
1983-03,0.005508793204320485,0.006248393692664599,0.004603455762226371,0.002010068846077717,-0.0008398202317507429,-0.003609110132864016,-0.006141384266112068,-0.00837157814120309,-0.010276100220475964,-0.011851347813804012,-0.013101382269489063,-0.014033387813951161,-0.01465268853656372,-0.014965274027892488
1983-04,0.0050287331672543715,0.006758110591580406,0.006968623066132552,0.006548417131828916,0.005918746381983707,0.005281006647989144,0.0047230980296685526,0.004275927583034434,0.003945766130955185,0.0037280289698108,0.003615133065572526,0.0035998804576954915,0.0036777552006411985,0.0038461247565308968
1983-05,-0.0012373692082118183,-0.004919921370662798,-0.009510843607005132,-0.014273534548285201,-0.018922794259242866,-0.023358802699533686,-0.027567420086434282,-0.03157100560164748,-0.03540112696268489,-0.039089858533673735,-0.04266403714078104,-0.04614397293428367,-0.049542976430074305,-0.05286863507639275
1983-06,-0.00013651662483868133,-0.0014220601982781807,-0.0028237585627675916,-0.00414959776324878,-0.005370613356879885,-0.0065087089585420775,-0.0076075766467104565,-0.008716017580765454,-0.009877497606450885,-0.011128278045646768,-0.012495906802063722,-0.01399847112222391,-0.01564685781768096,-0.0174438353301043
1983-07,0.005302373709976575,0.008926021233704328,0.012413191245458081,0.01581464321986967,0.019087750591301255,0.02219504179373793,0.025105308183820584,0.02779211692118855,0.03023378465119729,0.032412649786379505,0.034314702852648496,0.035931500393394905,0.03725747461264503,0.03829323255706189
1983-08,0.007156641298965927,0.01202741991403636,0.016620859286159705,0.02104937008581061,0.025280766120075387,0.029285462552664482,0.03304256443209826,0.03653652394353661,0.03975515938049309,0.042688396472730976,0.045327516816358306,0.047667543106516476,0.04970459512815273,0.05143988523843128
1983-09,0.005952389234704661,0.008672976511394048,0.010646054779330947,0.01235362895997019,0.013918480730087092,0.015377645788831565,0.016738345002986436,0.017995809510628166,0.0191416939704212,0.020166377279634856,0.02106044639646001,0.021817215877849582,0.02243137962629274,0.022901633513973008
1983-10,0.007455830455920999,0.011458176900719277,0.014155432702302465,0.016264624628996305,0.018119335370334277,0.01988433857686637,0.021632906240082163,0.02338980026621254,0.025157309195980356,0.026927300895438086,0.02868804497620615,0.03042876602428319,0.03214068591345251,0.03381867883823894
1983-11,0.01344178507565693,0.02339921128813247,0.031650365448903796,0.038879987188571774,0.04552617514389347,0.05185116282722198,0.0579976489383984,0.06403583523971554,0.06999588866096634,0.07588693078231055,0.08170714981403063,0.08745107300551155,0.09311247747840634,0.09868698712129916
1983-12,0.021281890745243413,0.03928236267473065,0.05561998296007754,0.0706438261398807,0.08470752689860947,0.0980761597186447,0.11092267002388397,0.12335209846048881,0.13542402306562204,0.1471712777235603,0.15860904386306462,0.16974422169655268,0.18057822853711133,0.19111244034094066
1984-01,0.01628838200125169,0.03078918581677353,0.04453662451775141,0.057481349637878626,0.06974081157420217,0.08143656454771649,0.09265125095410309,0.10343196358950875,0.11380084101779044,0.12376629175489558,0.13332819354006412,0.14248502137008373,0.15123375943687703,0.1595756541437356
1984-02,0.01218602845600039,0.023230596300877905,0.033828578826554774,0.04387168647903598,0.05343772779812882,0.06261114802667657,0.07143915394311956,0.0799373559002237,0.08810227233255238,0.09592191184748233,0.10338102684411424,0.11046735719345951,0.1171707714972279,0.12348840050797907
1984-03,0.014645518129112701,0.027172966243655467,0.038662134957751046,0.04928626248045879,0.05928898560476626,0.06885236861261898,0.07808104598932071,0.08702382640000439,0.0956957881396905,0.10409459430914933,0.11220903848909068,0.12002694015250018,0.12753637234396048,0.134730634820863
1984-04,0.014291685140801508,0.026602392090254293,0.03785916304347838,0.048233462803937276,0.057999395825624585,0.067359659937087,0.07642559230153426,0.08524326789503678,0.09382024030557515,0.10214468636902363,0.11019582549696277,0.11795267122599018,0.1253957102338723,0.1325121798404573
1984-05,0.012490808821777291,0.022069082402257845,0.030275130988650666,0.03758474124286247,0.0443781212231615,0.05089661035650773,0.05726327432170144,0.06352405816433271,0.0696817315727381,0.07571723634436879,0.08160198221508498,0.08730682726434963,0.09280470460177613,0.09807534022645427
1984-06,0.0140426172191869,0.02464532966664278,0.033231941135814486,0.04056623723838207,0.047265860655125065,0.05371551304951927,0.060111593756346664,0.06653058033191692,0.07298260311559732,0.0794440909153842,0.08587674894164263,0.09223937801838025,0.09849347315924742,0.10460759792755726
1984-07,0.013798852678377977,0.0236627770406339,0.031190765168380343,0.03733827478966951,0.04282515843785492,0.04809019293656561,0.05335714927239134,0.058714512618664776,0.06417583963387953,0.06971597172474893,0.07529249998459257,0.0808583068674617,0.08636872589226537,0.09178550843610796
1984-08,0.014930471370728643,0.02587804864578376,0.034460628277026374,0.04159423149552807,0.04798089101578193,0.054057513669858774,0.060054638723287826,0.06607028421694125,0.07212669314665691,0.07820569175144786,0.08426974791577482,0.09027456313794041,0.0961766547420119,0.10193762018828952
1984-09,0.013701503837712166,0.023988373051101835,0.03239175861320511,0.03958575671809401,0.04610297610273121,0.05228251359404268,0.05830509863649045,0.06424700010052824,0.07012342267566184,0.07591664083445704,0.08159292924971674,0.08711337031219317,0.09243964948919396,0.09753865892332925
1984-10,0.018916832450742445,0.03348933918929206,0.04556474073236218,0.05601863135311076,0.06551854760470173,0.07449577636031363,0.08319787692767393,0.09175107304198307,0.10020795649734858,0.10857943155729423,0.11685307526930301,0.1250052970756888,0.1330088592447534,0.14083734270649023
1984-11,0.025263230069906162,0.045826939985997156,0.06351386304907673,0.0792078104044977,0.09364419522666911,0.10732010393524473,0.12053851063746512,0.13347113916323544,0.14620709358482673,0.15878751117124815,0.1712241920525489,0.18351314139638872,0.1956427673689877,0.20759874984593168
1984-12,0.02495931755810855,0.04428805228890823,0.06040083585185274,0.07448165042928222,0.08734488908435842,0.09950848637675766,0.11128586426823547,0.12286033798575975,0.13433563908594656,0.14576901852773907,0.15718846954251658,0.16860494578376947,0.18002049828417657,0.19143141114919754
1985-01,0.029884409228400226,0.053859970603499584,0.07458623352224338,0.09313239407562539,0.11025580769586911,0.12646111950331904,0.14207378245747812,0.15730082976749155,0.17227231123464715,0.18707129818446958,0.20174833238586923,0.21633381947462924,0.23084535764989841,0.24529190785653338
1985-02,0.030936386669435767,0.055760322341280914,0.0773423385779523,0.09673255472628667,0.1146626221008334,0.13162484251916773,0.14794277759068455,0.16382705100172554,0.17941314002398087,0.19478979222451617,0.21001244346759712,0.22511555975740496,0.24011964888798767,0.2550358687612815
1985-03,0.0386823903305146,0.07074802681352572,0.09932269710796629,0.12532892858835085,0.1494887405655922,0.17232982785268522,0.19422358442378523,0.2154263165521735,0.23611010879754327,0.25639195813653565,0.2763469480386873,0.29602271207759107,0.3154472273292098,0.334635729768089
1985-04,0.03846187779087592,0.07033450138307056,0.09879477696517364,0.12473666726319295,0.14885508532261782,0.17166047573384272,0.19351461528674677,0.21466901513549594,0.2352937445843291,0.25550529975065955,0.27537903295144966,0.29496334246521955,0.31428703808628494,0.3333663718095292
1985-05,0.04011261398066519,0.0733837015325233,0.10304083634489376,0.1300465355581245,0.1551336771396643,0.17883766602177503,0.20154086814650116,0.2235131525088266,0.24494084531417787,0.2659548562685954,0.28664282467957686,0.3070632125219633,0.3272531265925468,0.34723482969947067
1985-06,0.04087861537390275,0.07481866983666159,0.10476748620851034,0.13186023660759646,0.1569689594864537,0.18070980592772157,0.20350723529541415,0.22565195022360096,0.24734088870077794,0.2687109010904985,0.2898536699750496,0.3108305253341039,0.33168167649048264,0.3524314497870172
1985-07,0.04790696646138455,0.08703479743340063,0.12120714638725383,0.15194643380939524,0.1803287057745674,0.20710000576568663,0.23277881161479985,0.2577268385667176,0.2821943092437069,0.306358247869816,0.3303393310252863,0.3542185567412764,0.3780491445627484,0.40186173287141935
1985-08,0.04688686426012842,0.0860768595461511,0.1207241254114431,0.15207972536666384,0.18112956174739442,0.20857962507110353,0.23492273884328074,0.2605006882694912,0.2855473604601668,0.3102266581791722,0.3346491721888597,0.3588888872702856,0.38299421451052357,0.40699376640312607
1985-09,0.04167849354951339,0.07672422951554456,0.10813663837460734,0.13682055419603123,0.16349693474399954,0.18870288258997353,0.21282940865737726,0.2361585976798351,0.25889008165473665,0.28116830465407505,0.3030935805227481,0.3247358008808669,0.34614215884794003,0.36734324421530795
1985-10,0.028102015803969396,0.052478573289264016,0.07482127714580922,0.09548404180388138,0.11483977224198463,0.13318755106601968,0.15074790042721947,0.16767971380162452,0.1840954276007841,0.20007755446124714,0.21568478485192877,0.23096097732365867,0.2459381746888245,0.2606414769877992
1985-11,0.019136585959720273,0.03549675421498648,0.05060522035407286,0.06468278356460086,0.07791729543744866,0.09045986749220163,0.10242613263121922,0.11390405653187953,0.12496029841478969,0.13564774281097017,0.14600730289937422,0.15607304673012587,0.16587244903158155,0.17542979659242652
1985-12,0.011714552794837626,0.021401501321634143,0.030364497743838703,0.03876327783179048,0.046670929352243186,0.054139598041375324,0.06121156077765143,0.06792319956087882,0.07430654439141597,0.08039091460292765,0.08620220373208884,0.09176502824308705,0.09710149210647304,0.10223305788775405
1986-01,0.010557433474372435,0.01767329301510196,0.023607363935099785,0.02891553436056232,0.033765101130422186,0.0382331879819027,0.042376243166709696,0.04624463546814953,0.049884743376724314,0.0533387442393545,0.05664322091408801,0.05983008521534029,0.06292639526076696,0.06595474954152152
1986-02,0.007032137358374384,0.010231479727632203,0.01215230001797017,0.013550640987172156,0.014625106588936811,0.015445213420315466,0.01605557320013822,0.01649737699792012,0.01681129848301738,0.017035588666172097,0.017204365240679337,0.01734706351719888,0.017488780660943993,0.017649187801499665
1986-03,0.007554876082046891,0.010710393888963499,0.01237005500924067,0.013423465600545574,0.014100252938807008,0.014482185337222134,0.014626370972742556,0.01458786724134584,0.014420796974315038,0.01417526783567147,0.013895037450768238,0.013616463419143106,0.013369495180701099,0.013176043905834503
1986-04,0.007782759225696319,0.011084003739996063,0.012687733938346579,0.013576467614414436,0.014045463215872522,0.014214326013341038,0.014161381478714782,0.013953674946570708,0.013652424955397197,0.013312195625057721,0.012979782302317753,0.012693328914253696,0.012484250502137842,0.012374861992598006
1986-05,0.014821678691187602,0.024826705312766734,0.03278425624782132,0.039630300310670025,0.04572161449683111,0.05124838800007667,0.0563477508756425,0.061131894387112966,0.06569485790737933,0.07011570009831627,0.07445865029001716,0.07877455512228791,0.08310368703413568,0.08747475334015288
1986-06,0.01857221921877775,0.03249404660972362,0.04423668925979746,0.05465192927791889,0.0641329388223859,0.07291519469335049,0.08116928878840264,0.08902930153422052,0.09660265187594472,0.10397698599377649,0.1112218450779199,0.11839176547300044,0.12552959078517875,0.13266631078422336
1986-07,0.018969663232594365,0.032707387994338526,0.04397043501637267,0.053803318046759314,0.06268344084312313,0.07088651566459306,0.07860447655145937,0.08598396797493629,0.09314085390877178,0.10016885172360633,0.1071420819669128,0.11411832720065253,0.12114302509348632,0.12824845767093163
1986-08,0.01719252298976294,0.029043947938905534,0.0382066612390588,0.04590275305115534,0.05269742425248296,0.05890392679119135,0.06472806392254551,0.07032000784470496,0.07579572731507835,0.08124793075289784,0.08675005869967294,0.09235912131361378,0.09812065791151124,0.10406637992953566
1986-09,0.015431552210463153,0.026139089176725996,0.034505212787054616,0.04160155590262644,0.047906785533179314,0.053680609220552775,0.05909450404705364,0.06427684066006253,0.06933037187953378,0.0743403280973699,0.07937668768236697,0.08449603738112667,0.08974518584323797,0.09515871709022164
1986-10,0.010889861215000227,0.01957667343486793,0.027152873295854016,0.034023680971493386,0.04036233334767779,0.0462632320376874,0.05179567753846876,0.057020541289635546,0.06199474304490638,0.06677244473707403,0.07140346609440396,0.07593332276471108,0.08040322598965036,0.08484858617833099
1986-11,0.0076278954041444505,0.013941562282955594,0.019776034926178708,0.025265956016045487,0.030408456282003955,0.03519038112830622,0.03961577040196361,0.043705826335610105,0.04749325212066852,0.05101725720457895,0.05431873933189747,0.057438640985662544,0.06041583428890669,0.0632859987047384
1986-12,-0.0009783167840566073,-0.002423586932826526,-0.003771655043647087,-0.004942192781165679,-0.006047281773327393,-0.007199873387743891,-0.008475413271254619,-0.009913060739879716,-0.01152394581320392,-0.013301228112227162,-0.015226703763948699,-0.01727530276202685,-0.019418685719780327,-0.02162789032983876
1987-01,0.001479103132658275,0.002074864327070701,0.0024998546038775176,0.0028981425010972425,0.003210701634235906,0.0033663066066412597,0.003321497911669601,0.003060516651405895,0.0025881130473795473,0.001921490806756349,0.0010848419701424978,0.00010580725905011285,-0.0009869333631318984,-0.0021659258597396453
1987-02,0.00035824501513807274,-0.00012486931954490974,-0.0007563921203868611,-0.001372736477501316,-0.002030373115015175,-0.0028037442426393747,-0.0037414296342210703,-0.004864727002071655,-0.006174054047318042,-0.007656957016085552,-0.009293299704006922,-0.01105899520934044,-0.012928287912177774,-0.01487623603469679
1987-03,0.0027225030784618046,0.004168410127036981,0.005167509891560352,0.005979908537920256,0.006624173021216641,0.007077337995718862,0.0073249832359875,0.007368083095897079,0.00722034889112608,0.006903171213087689,0.006441937393970614,0.005863383041004342,0.005194337417285003,0.004459446534846729
1987-04,0.005350783836428228,0.008535566521416989,0.010766815984429825,0.012536131191119898,0.01400185560290546,0.015225200425928339,0.016241961561091985,0.017082447589001144,0.017776909295666585,0.018355493009902413,0.018847346668762033,0.019279610865843337,0.01967779950450458,0.020063660700173628
1987-05,0.007618669755509565,0.012659893159053352,0.016362371324655137,0.019354416876374823,0.021923099772798348,0.024213825860491915,0.026309409171070754,0.02826295679652528,0.03011335512183801,0.031891704406274195,0.033624090015171526,0.035332636866897076,0.03703745726590713,0.03875488195458563
1987-06,0.01035273956581002,0.018134959790540073,0.02438856762483336,0.029729897637703857,0.03451234672971745,0.038937790762077505,0.043123900935888165,0.04714199214301523,0.05103851226061668,0.054846387528288396,0.058590355245754365,0.06228988985378535,0.06596205284852923,0.06962048607967304
1987-07,0.008674334149589083,0.015380551569301234,0.020739732679166397,0.025284163216059755,0.02935387365321886,0.03314284163286562,0.036756185438741575,0.040250053485057384,0.0436561718079579,0.046994493820367814,0.05027940127093849,0.053522693742837496,0.05673615792146103,0.059930430401898015
1987-08,0.009079282443032658,0.01602676730922593,0.021462145572337298,0.026000633129817034,0.03004256369731307,0.033816566032893125,0.03744512145162498,0.04099183628105107,0.04449090405669783,0.04796233441290655,0.051419573438076335,0.05487307662698275,0.0583334580571659,0.06181015477123155
1987-09,0.014103236433131562,0.025143848531456105,0.03417129601002441,0.04194302684118665,0.04896825287499203,0.055556064786616684,0.061886736483483744,0.06806417604948697,0.07414932555485965,0.08017965158086453,0.08617888630170324,0.09216272465097382,0.09814352901816253,0.10412999834161403
1987-10,0.019374508764997463,0.03585071535959263,0.050126418075460234,0.06284083951232321,0.07454807943177816,0.08561770495195607,0.09627646788244103,0.10665950610534224,0.11684697260249059,0.12688838780373765,0.13681445632588185,0.14664509618909902,0.15639498554895157,0.16607454689558818
1987-11,0.020368915832015378,0.03775653093300301,0.05305004955859417,0.06682329827380366,0.07957176842287396,0.0916327449753774,0.10322052819754061,0.1144694793500392,0.12546461285451108,0.13626280185704687,0.14690245938915467,0.1574110731280565,0.1678098055147075,0.1781148763544706
1987-12,0.015425586447187575,0.02848611614254755,0.03996234734486823,0.05031040064941045,0.059891531565814525,0.06894324864171464,0.0776138865293729,0.08599657102554507,0.09415202572160676,0.10212322941949448,0.10994172900730184,0.11763262226426181,0.12521726676602568,0.1327138402703152
1988-01,0.009230279825779609,0.016242466454085062,0.022180502420938334,0.027465454096239236,0.032299027718566097,0.03679094782872853,0.04100829848009285,0.044997234407577476,0.04879345979347077,0.05242707429233027,0.055924062224047354,0.05930778724402023,0.06259965069778918,0.06581867502144402
1988-02,0.006364324344401401,0.010885096195316923,0.014573002823361438,0.017790425159548054,0.020676788133034498,0.023295856354394517,0.025684195999121206,0.027868272458253657,0.029871232767521114,0.03171484163535796,0.03341973706118356,0.03500565314878121,0.03649159327518308,0.03789489648199606
1988-03,0.00641214053585725,0.011200414697947374,0.015248472049127158,0.0188534137590926,0.022127289227444787,0.025120993576856435,0.027864880126936113,0.030382685525423534,0.032696675247678844,0.03482885540516079,0.03680070657277885,0.03863323656060622,0.040346835854269,0.041960410815010125
1988-04,0.007113732474627162,0.012761153623900217,0.017678702963149294,0.022119780676839104,0.026203859784727973,0.029992972723303812,0.03352345752251528,0.03682057577600304,0.03990553128305454,0.042798225867056915,0.04551776214322183,0.04808312673183082,0.05051307240099511,0.05282561864529711
1988-05,0.00796909370649282,0.014252485950341712,0.019808002456605973,0.024877299949180944,0.029565132375640086,0.03392770301581518,0.038000747083534486,0.04181086795682156,0.045380645723179736,0.04873083574441102,0.051880590981278375,0.05484848696787477,0.05765222507653413,0.060308815278460444
1988-06,0.007642444752288409,0.013593556676805093,0.018760155835105794,0.023411557405782622,0.02768028473995067,0.03163938253892573,0.035331806782712395,0.03878500242547579,0.04201879750680394,0.04504932367902143,0.047890494476683455,0.050555480201527205,0.0530569834870279,0.05540747160530493
1988-07,0.005583670395394246,0.009461870509450139,0.01263591025635232,0.015399883526279474,0.017870136992907605,0.020100717544208637,0.022118918640976055,0.023939685420399023,0.025572813343897254,0.027025826980913683,0.028305389595114135,0.029418292822230158,0.03037173539458641,0.031173398517590416
1988-08,0.004910701656873035,0.008259386992232786,0.010927397699680473,0.01319392995599063,0.015180005372100342,0.016943687227105618,0.018512276871343606,0.01989745265379842,0.02110383951191544,0.022132881852867443,0.022985138892416056,0.02366152163501824,0.02416395133691023,0.02449552300415357
1988-09,0.004772468876833163,0.007799961007003907,0.009957120989559623,0.01162644683082595,0.012998619467803884,0.014170768663271464,0.015189182427439829,0.01607264886692687,0.01682655208870679,0.017449748428254256,0.017938812478003986,0.018289902338008656,0.01850042624633367,0.018568945886050753
1988-10,0.0036041900904304697,0.0055435721379391,0.006711902444571628,0.007473274272129804,0.00798651250827728,0.008325282837700138,0.008521623196741091,0.008586305787733166,0.008520386298978909,0.00832031104997149,0.007981359999519471,0.007498873724982975,0.0068696800754367805,0.006091817310588816
1988-11,0.0029561098358684584,0.004344909358457233,0.0050241476699147206,0.00533580972502157,0.005422843967879577,0.00534867777164999,0.00513863530071242,0.004798740508287564,0.004326391650973983,0.003714970467251938,0.002957181566528086,0.0020461089547100333,0.0009766164501101655,-0.00025491579695520255
1988-12,0.003529937777782751,0.004951746171083833,0.005510098513150085,0.005643014392648744,0.00551647439936452,0.005204375276356017,0.0047409712793545665,0.004140180296296597,0.003405484140829425,0.0025342899072525074,0.0015213551642665833,0.0003600214542627809,-0.0009559029973135189,-0.0024321886484019286
