,1,2,3,4,5
1,0.4944453139916158,0.7584591872550991,0.17917603131922782,0.3208625866020904,0.2126185388430991
2,0.4763425346547212,0.1309947559146274,-0.13989005717074737,-0.5066077376173377,-0.6926164419739044
3,0.43766384489755483,-0.20029460001633717,-0.3136980938983874,-0.4698880018634901,0.6701725178362954
4,0.41952621146172,-0.38867865488908443,-0.47876390675452707,0.6463534267662652,-0.16105598538035545
5,0.4013349447986228,-0.4651784728780013,0.7878485572615576,0.04275878994431359,-0.00236371693688398
