,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15
1980-05,-0.03237639170502421,-0.06169875219079687,-0.08867605550402394,-0.11364627508190271,-0.13712285696370818,-0.15955060174585528,-0.18128074102420597,-0.2025830363154097,-0.2236581018365844,-0.24465814463433427,-0.2656933821929039,-0.2868427579280151,-0.30816051719137744,-0.3296806088597742
1980-06,-0.013203021786784843,-0.024936175351465795,-0.03566976523750887,-0.04553890216756265,-0.05478198255285745,-0.06361823346452712,-0.07222231770515225,-0.08072359514688521,-0.08921028934068162,-0.09774076810800329,-0.10634882741307874,-0.11505022563292709,-0.12384746149122118,-0.1327335822259944
1980-07,-0.007934206437351161,-0.015512412911376628,-0.022871945866810496,-0.02981315332896531,-0.03638172849635406,-0.04268223523648264,-0.04881280161521437,-0.054846030987255004,-0.06082490387503105,-0.06676977867587289,-0.07268269922633554,-0.07855323121790216,-0.0843617895845995,-0.09008492227992697
1980-08,-0.006324781785605926,-0.013003456792718679,-0.020007204210287153,-0.026907455314270752,-0.03356417746621714,-0.03996464177086467,-0.046144738885316526,-0.05215166422094518,-0.058025232498112776,-0.06379525692783876,-0.06947951858911401,-0.07508646011867011,-0.08061550755772069,-0.08606151882919717
1980-09,-0.005324545443921025,-0.011533033968732159,-0.018111775835287305,-0.024635138182133656,-0.03098996374939126,-0.03717241279008912,-0.043215688267228006,-0.04916157809728227,-0.05504695331858044,-0.06090226920575285,-0.06674939018203618,-0.07260357438461285,-0.07847309521551844,-0.08436225460944138
1980-10,-0.011222747666619437,-0.023784053648456666,-0.03641812391494226,-0.048609761307548904,-0.060375587954420246,-0.07182567553187498,-0.08306125223870889,-0.09415859382467826,-0.10516960538391751,-0.1161307386388893,-0.12706553358827577,-0.13799019191846076,-0.14891419253478116,-0.15984438376173915
1980-11,-0.022056880860869304,-0.04517339289068944,-0.06749229307613018,-0.0885608770513775,-0.10868481281849152,-0.12820273113750671,-0.14735652018986825,-0.16629938079833714,-0.1851205688742388,-0.20387271742618268,-0.22258349840912123,-0.2412678508490817,-0.2599318847934343,-0.27857909998400643
1980-12,-0.02800342534914813,-0.05594370012955917,-0.08215690558848415,-0.1065345752756409,-0.1296533738281673,-0.15202638406238236,-0.1740008884202604,-0.19579203319875266,-0.21752490612911393,-0.23927296209728477,-0.2610753527940336,-0.28295244777385303,-0.3049128531006756,-0.32695953056772076
1981-01,-0.029162802707845267,-0.057980617054640395,-0.08449551854172241,-0.10885409060237584,-0.13186840300808314,-0.15419366147982008,-0.17624632708441512,-0.1982666713413905,-0.2203821854461868,-0.24265793878377726,-0.26512081410464633,-0.28777790877479426,-0.3106262158594887,-0.3336583039642436
1981-02,-0.019290230650215644,-0.0400359796707853,-0.059642454505991836,-0.07787085748429375,-0.09525661209481076,-0.11226653882087924,-0.12918771666684808,-0.14617049837398732,-0.16327995138380605,-0.18053671359057025,-0.19793701843023198,-0.2154675540740719,-0.23311181571330664,-0.2508553607173118
1981-03,-0.01816745744398074,-0.03802832769082435,-0.057094627807168695,-0.07494579984840655,-0.092001650832408,-0.10866713241750256,-0.12519618000002877,-0.14171928559636138,-0.15828675681655605,-0.17490631149549102,-0.19156208560324395,-0.2082294555238621,-0.224880848510125,-0.24149250133601505
1981-04,-0.00951296655531006,-0.020369663041808733,-0.03069999986838828,-0.04033451349650781,-0.049588335503807035,-0.05873742290902109,-0.06795119717860185,-0.0773186598694636,-0.08687908846488734,-0.09664606892398671,-0.1066190228625942,-0.11679160218937018,-0.1271553756542896,-0.13770239698416376
1981-05,-0.005431136838982891,-0.011652446824579369,-0.01731879059532339,-0.02251620659724019,-0.027533515040212314,-0.03258606557961037,-0.03780617833337033,-0.043272113556247445,-0.04903130197856347,-0.05511562108828752,-0.061547511761338276,-0.06834397993234614,-0.07551903249794646,-0.08308289419751189
1981-06,0.012239051262363236,0.021893767279985987,0.03087232365660706,0.03913882118355237,0.04668227406546012,0.053545936237268,0.059784222714534443,0.06543783872023545,0.07052450484442381,0.07504242905732707,0.07897466304612692,0.08229497836136603,0.08497095138001526,0.08697105348407613
1981-07,0.014082644382957197,0.025206595704789263,0.035222455945765695,0.04423517499651308,0.052397275533037614,0.059861950763448225,0.0667412105480659,0.0730972741241167,0.07894783350459372,0.08427939112488479,0.0890578995524902,0.09323794296641331,0.09676842047904965,0.09960069761802655
1981-08,0.014009511978303895,0.023760277168054598,0.031080073453362438,0.036816697594796215,0.04161988477579118,0.04591677510391693,0.04994978449181392,0.05383002986791804,0.057583228344802936,0.06118382805592694,0.06457818451820628,0.06769788386891817,0.07047117670678646,0.0728289141480707
1981-09,0.028661096288353897,0.04990523465931492,0.06680163531773535,0.08088706077064825,0.09326883541440804,0.10467811252877095,0.11556329286970839,0.12617611987965013,0.13663727562278163,0.1469859445859761,0.15721050358030475,0.16726761273383692,0.17709959944968248,0.18664119788319186
1981-10,0.03387829323756039,0.059309618083832116,0.07978531665372122,0.0971125224389572,0.11250922353886468,0.12676780896764558,0.14038876588275312,0.1536759231636973,0.1668018189693473,0.1798560513758654,0.19287323191573905,0.2058510194647781,0.21876755641894943,0.23158615252140674
1981-11,0.05126286152897679,0.09084863242207909,0.12336993487031694,0.15138690040045552,0.1766113224609112,0.20015992589664683,0.22275831091600864,0.24487377055467313,0.2668003911670577,0.2887216510846814,0.3107434824434553,0.33291698603225933,0.3552609430446522,0.37776567823037355
1981-12,0.033274467510140494,0.05698474423392188,0.07483902685366259,0.08932620103275844,0.10193161687828432,0.11355055301802353,0.12473524094816846,0.13583103394517818,0.14705554374938237,0.15854747377332723,0.17039237312623573,0.18263695515612527,0.1953068331426408,0.20840455133526198
1982-01,0.0385682949144536,0.06506208484086433,0.08437804844198049,0.0996823834120561,0.11278233845476254,0.124752331248423,0.13625884386093642,0.14772523620371147,0.15942374822222752,0.1715315408834654,0.18416033766450196,0.19737249291589434,0.21120281663090645,0.22565530647215007
1982-02,0.022720742759698112,0.03846832573817673,0.05055764312717326,0.06052177874160924,0.06917800862642526,0.07701878160846135,0.0843636526652373,0.0914250690988506,0.09834349270352072,0.10521124905895073,0.11208566266406969,0.11899735835273313,0.12596097166328352,0.1329754606525846
1982-03,0.026526377709229356,0.045666229058593306,0.06090288275745401,0.07375737871930328,0.08510053319374265,0.09548035507477048,0.10525665475856641,0.11466582969302636,0.12385878780465223,0.132929364041053,0.14193036415792232,0.1508844802426813,0.15979646950045392,0.16865540954222752
1982-04,0.02193031946047203,0.038217922687574596,0.05122245974380579,0.06213265160362977,0.07175856226553466,0.08062364123185742,0.08904961287975426,0.09722215087088769,0.1052376982656231,0.11313742374676622,0.12092759105954921,0.12859219359728757,0.1361047561080012,0.14343202157502144
1982-05,0.021950333170314973,0.037795300563290064,0.049874284685239835,0.05966934494703476,0.06816330218994228,0.07596854479121778,0.08344966566776238,0.09081210376814623,0.09816202710252486,0.10554591663515353,0.11297382499973453,0.12043250478275415,0.12789867883387343,0.13534104311398482
1982-06,0.002976714925884049,0.0019793394164675767,-0.0015767200891688123,-0.0062771433208974855,-0.0113431152423779,-0.01636825866759881,-0.021158074749531918,-0.02563545377576984,-0.029782990878649867,-0.03361440735380759,-0.03715621302897023,-0.04044189153839971,-0.043502552058036395,-0.046370008997152795
1982-07,-0.009757231575163356,-0.021308119147064167,-0.034337753976298346,-0.04765314707405137,-0.06067150684821097,-0.07315285973736042,-0.08503418607555673,-0.09633525757305644,-0.10710382628556471,-0.11739536694568539,-0.1272592086954884,-0.1367380185031133,-0.14586236506275393,-0.15465728322950284
1982-08,-0.0005761907512070245,-0.004097036605210224,-0.009656391916855663,-0.015985281220663675,-0.022442870064065312,-0.028726653032127986,-0.034706896523715884,-0.04033845864862963,-0.045611527875181156,-0.0505315421076183,-0.0551070543562905,-0.05934800048712154,-0.06325970545724503,-0.06684857379385876
1982-09,0.0025071385594700435,0.003206554977719613,0.0022652391931772095,0.0005562227473705041,-0.0013804851684404485,-0.0032668835965682735,-0.00498104110306642,-0.006482404250700376,-0.007765459940082056,-0.008838709844552947,-0.009712804127054846,-0.010397432706493572,-0.010896751997464768,-0.011213213654089196
1982-10,0.019339615965891836,0.0326561660455743,0.04179883694025121,0.048639524431243,0.05434217894741243,0.05958353013991038,0.06474801926365738,0.07005107559651468,0.07561385950162795,0.0815047185319827,0.08776146742442908,0.09440154957455736,0.10143472218424507,0.10885957306250657
1982-11,0.022537556113932634,0.03910686497757761,0.05151130892380596,0.0614927398823701,0.07019215178013273,0.07829449186190317,0.08619834347852079,0.09413170394566595,0.10222441733597218,0.11055054587069374,0.11915089526638917,0.12804444572285825,0.13724103589804726,0.14673929930311339
1982-12,0.03417100468566305,0.0605548824034871,0.08184283700063494,0.0999971992965646,0.11630617005277173,0.13157522070125446,0.14630816451106898,0.16082320031092875,0.1753236545509361,0.18994324960158082,0.20476863266210785,0.2198532188380343,0.2352317621989727,0.2509194456404267
1983-01,0.023264297503152207,0.041480990257004434,0.05637964934197059,0.06924914295779723,0.0808944097467003,0.09180600996700802,0.10229256163414158,0.11255716001216688,0.12274036501434489,0.13294557477827743,0.1432500892316106,0.1537119722558079,0.16437768441333958,0.17527973926001494
1983-02,0.014071152019522446,0.025141565471270822,0.03401106684142812,0.041582247687618805,0.048415777696961385,0.05483490681913179,0.06102910176201102,0.06711659501565759,0.07317930080804824,0.07928037968240093,0.08547141586570657,0.0917958222594647,0.09829292888178866,0.10499462376196098
1983-03,-0.00229166231241147,-0.005561589014284235,-0.009779970225733712,-0.014243499222834851,-0.01863960751952162,-0.022856297541835678,-0.02686709233536315,-0.030673946370136606,-0.03427918787924969,-0.03767893060040184,-0.04086053481419127,-0.04380517974239022,-0.04648746028205493,-0.048881897525067726
1983-04,-0.0015739779721521048,-0.0032384728397482194,-0.005206256566197317,-0.007209447997143257,-0.009147919090562655,-0.011010813545706873,-0.012820218927587165,-0.014601956512906283,-0.01637169532047895,-0.018133780023692658,-0.019881657004488674,-0.021600512235328963,-0.023268850875590753,-0.02486266888963963
1983-05,-0.008409732247584588,-0.01577896457413634,-0.022736116504766913,-0.029218365734796286,-0.03528934313292463,-0.04105620707392728,-0.04662429467561299,-0.052077587715048945,-0.05747148662122813,-0.06283780501932783,-0.06818802343735339,-0.07351854094323744,-0.07881441317433087,-0.08405429292289371
1983-06,-0.006870712313992149,-0.011617712806455434,-0.015241085355500927,-0.018181433184699447,-0.020737312207244712,-0.023124959919779784,-0.025500246329323028,-0.027969830600180014,-0.030599555323671774,-0.03342543701155041,-0.03646060540208885,-0.03970069741312912,-0.043130071098515854,-0.046724327893104343
1983-07,-0.0023211183176615772,-0.0026160366396960227,-0.0016439279976702644,-7.019149630482294e-05,0.0016917746523210815,0.003384501889723613,0.004849789785639743,0.005995706951754022,0.0067752382864125615,0.0071709993411178214,0.0071853028240216185,0.006835120325776048,0.006144916110988555,0.005146051821142779
1983-08,-0.0017241845175363934,-0.0014182563149202475,0.00024531550288686,0.0025446678146163787,0.005015691838886716,0.007372521895512865,0.009446326636475101,0.011145257098652809,0.012427621892594467,0.013283669595245733,0.013723695983733223,0.013772330475028988,0.013460678067938573,0.012825778034467014
1983-09,-0.004284857421311882,-0.006826337049849278,-0.008230622266200482,-0.00897740549116227,-0.009441797717606634,-0.009882187373191392,-0.01046188518493709,-0.011273615086878096,-0.012359739291020298,-0.013729506742560672,-0.015370412154419184,-0.017255012238788784,-0.01934828438152807,-0.02161023373987175
1983-10,-0.0018813647562421704,-0.0026784480374710796,-0.003061620325083701,-0.003191000446767199,-0.003187124013290438,-0.0031546680218284273,-0.003175899058273413,-0.0033062773411312554,-0.0035745404612776764,-0.003988481114951667,-0.004539838405528583,-0.00520825958989553,-0.005965739754257681,-0.006779736709624232
1983-11,0.006083445102798441,0.012258596788770742,0.018082165724300003,0.023547641613804786,0.028735247226011913,0.033694870778267196,0.03844663607449632,0.042997524428694735,0.047353252085073266,0.051523208123614245,0.05552133523634875,0.059366691761235664,0.0630820423378587,0.06669269577656682
1983-12,0.015281537482271026,0.030197756254078358,0.04455580383944572,0.05814107550074821,0.0710153762923489,0.08327062387206313,0.0949798100493352,0.10619642239930434,0.11696010066441549,0.12730389686149055,0.13725583940058259,0.1468428323533916,0.15608993088453588,0.16502271749922448
1984-01,0.010445928318940197,0.02194364124488526,0.03376359979535658,0.04530760947471021,0.05640897056044227,0.06702063707903183,0.07712792809581125,0.08672773995741348,0.09582279761014857,0.1044217219623416,0.11253689966560138,0.1201862831734933,0.12738987249828734,0.1341724835957983
1984-02,0.006072619442246678,0.013974822124856212,0.02255593380025781,0.031133365066248603,0.03948759631994447,0.04752665344257851,0.05519590632053175,0.06245844089754627,0.069290461645772,0.07568019941508017,0.0816254956424622,0.0871344709612445,0.09222107719762027,0.09690710774123336
1984-03,0.008234689289348627,0.017466894903019888,0.026841071182627827,0.035928216568670325,0.044660174576807904,0.0530340072539386,0.061047557787238256,0.06869455509903086,0.07596877523942054,0.08286811436385814,0.08939509187794364,0.09555889954932238,0.10137286530569209,0.10685615138881749
1984-04,0.007746842141612519,0.016693421713543148,0.025790987706819552,0.03459617573017544,0.043064779126933274,0.05121062614057534,0.059036030234350605,0.06653083523573236,0.07368084717836812,0.08047448082466868,0.08690496834044366,0.09297314233071019,0.09868527229306677,0.10405499866995685
1984-05,0.003966865849244902,0.009163731056464525,0.014557651078906695,0.01982366472335368,0.024927414602390754,0.029864258142716496,0.03461526956493531,0.03915315898692616,0.0434523722834608,0.04749416112530933,0.05126818532980193,0.05477371992925119,0.05801727733929053,0.061012970741609295
1984-06,0.005777730693587152,0.012132192871889713,0.017992140923516732,0.023344948630605246,0.02840629254428741,0.03332236811957988,0.038151898583696164,0.04290035229342491,0.047550396581184234,0.05207876071073753,0.05646484532435445,0.06069500456162206,0.06476329221265911,0.06867161394114547
1984-07,0.005869512909282651,0.011657662038094695,0.016569686763718006,0.020816154587566773,0.024731271366809415,0.02852499084830911,0.032288997433846445,0.036043650005124384,0.039776157186394726,0.043461648641911155,0.04707469247871218,0.050594605827274826,0.05400795912673436,0.057308492196094414
1984-08,0.008281539150620895,0.015811485946883353,0.022200520610007407,0.027740056929265084,0.03280875408673263,0.037651645546442826,0.042388512960408964,0.047060248920394246,0.05166700299467348,0.05619084313278054,0.06060847283233004,0.06489775967063474,0.06904141384170968,0.07302785584386429
1984-09,0.007678115084261559,0.014868890623067052,0.021285103861289286,0.02703500773942054,0.03235826102383531,0.0374201389639694,0.042301033665667544,0.04702546301496855,0.051588616863099714,0.05597298865258881,0.06015774935737814,0.06412406202276758,0.06785734071383637,0.07134877705168677
1984-10,0.013578354153699807,0.0254068193628185,0.035721006951793095,0.04489500912369961,0.05333672336072087,0.06132337994812902,0.06901361006257531,0.07648777098128097,0.08378071551716904,0.09090354200498041,0.09785525737437321,0.10463006838124679,0.11122176774858618,0.11762547282780417
1984-11,0.020680116405262967,0.038888051224010324,0.0550629621948336,0.06965811811330981,0.0831860305500798,0.0960115274770014,0.10836123770027029,0.1203675084374663,0.13210421474567238,0.14361266050513025,0.15491445846406734,0.16602089288402555,0.17693842669493634,0.18767122891138768
1984-12,0.01890020499761989,0.03511448359085675,0.04922830921163418,0.06185646485801759,0.07351865618064375,0.08455796525223075,0.0951868816103484,0.10553666257029326,0.11569090614542682,0.12570708356333174,0.1356261608425373,0.14547929138640353,0.15529239555610366,0.16508620105211858
1985-01,0.023583381821721948,0.044320139942421816,0.06296763494710991,0.08000313801629703,0.09587755154239505,0.1109136870353887,0.1253320352239813,0.13928549295247847,0.15288317263132556,0.1662083746490855,0.17932513151057422,0.1922848550923836,0.20512996592391688,0.21789484447485483
1985-02,0.024166691263772123,0.04551092273881923,0.06485955310221059,0.08262674964275078,0.09921491677575087,0.11492099799431009,0.12995578562660062,0.14447174035209598,0.15858184473655265,0.1723750924476954,0.18592141352145147,0.1992778426389365,0.21249155619984506,0.22560102232543414
1985-03,0.032830477963956176,0.06188816168085374,0.08853223131633157,0.11313547965716768,0.13613531586775462,0.1578905616100213,0.17867512996543716,0.1986950494918518,0.21810295970158905,0.2370160703075221,0.2555219939429543,0.2736878731714311,0.2915647381508975,0.30919143256652715
1985-04,0.03224451224726937,0.06092133578071679,0.08733044428039856,0.11178173484217815,0.1346677364005921,0.15631947423061954,0.17699515652688766,0.19689287687406376,0.216162045181657,0.23491938358873532,0.2532535560249817,0.2712336880994564,0.28891308235835134,0.30633307281374805
1985-05,0.03468014014135375,0.06515887133374619,0.09302378218290336,0.11872705772243974,0.14273736533725861,0.16543334086981626,0.18710685635757054,0.20798110675859666,0.22822436696372142,0.24796774416724945,0.26731050880683377,0.2863292335313837,0.3050824258793528,0.3236142642759271
1985-06,0.036450080549997425,0.06811381528358286,0.09660161656947043,0.12263263546923665,0.14686352683666096,0.16978264410748192,0.19174067631203717,0.212990277562869,0.2337136704761243,0.25404786640714055,0.27409402959728957,0.2939282537882374,0.31360819411708973,0.33317604246568105
1985-07,0.04354489900576803,0.0804305752688269,0.1131638373436002,0.14285732867201306,0.1703749443976405,0.19633684845663707,0.22118885555780124,0.24525520349028657,0.2687716203653371,0.2919152889824779,0.31481622527190767,0.33756996943917894,0.36024692500132266,0.3828953277372464
1985-08,0.04352765165613582,0.0809909715903745,0.1145300017780584,0.14508023788803687,0.17346420557976722,0.20029095598031002,0.22599735498286536,0.2508963265379423,0.2752105955846829,0.29910418700536173,0.32269488376245326,0.3460678695136964,0.36928478866182207,0.3923878053932533
1985-09,0.03765392360653041,0.07063098261123324,0.1007156481793394,0.12843468219456872,0.1543133058192201,0.17877248150416106,0.20213617906793516,0.22465190545665858,0.2465059196114819,0.26784281191073195,0.2887715129544372,0.30937533139455486,0.32971731478159344,0.3498442887758998
1985-10,0.024350155632066335,0.04679821223162573,0.06790314230303833,0.08766640672368183,0.1062784372212047,0.12393004607722735,0.14077925712518805,0.15695272908670113,0.17255043149168867,0.18765501336913767,0.20233319806124914,0.21664135199624734,0.23062629810192528,0.24432827212536376
1985-11,0.014561537091479566,0.028570075650959842,0.042169190349601815,0.055149895640411124,0.06747753374516335,0.0791711904677007,0.09027028775235381,0.10082348395426541,0.11088223607699207,0.12049959496960419,0.12972626916220253,0.13861157891253315,0.14720102194212537,0.15553734164376698
1985-12,0.007469397301699363,0.014974285262937037,0.022536765156682622,0.029917778537177128,0.036983948301022015,0.043664914456355904,0.04993223827260134,0.055785828763219275,0.061243609898866125,0.06633505533854978,0.07109514765600822,0.07556265573102831,0.07977640694207934,0.08377498960710256
1986-01,0.005494834546630263,0.010008457844820143,0.014272329996665823,0.01836675344626704,0.022212803467306926,0.02574150847295744,0.028924984169959183,0.031770103148871444,0.03430642162573348,0.036576300989562334,0.03862716331250854,0.04050779800137601,0.042265206826563366,0.04394241175159158
1986-02,0.0023434345927275998,0.003132727807113924,0.00350670117254596,0.003780935949703799,0.0039259991194928795,0.003876101764997567,0.0035977514055138844,0.0030918553112397784,0.0023835072792319305,0.0015111287699757904,0.0005188761651682009,-0.0005481841197883451,-0.0016464841972098168,-0.0027374378322983315
1986-03,0.003443561357576669,0.004485814350669922,0.004789114264717589,0.004856846178952683,0.004718681899565686,0.004337746358059716,0.003702661635841797,0.0028331620586146797,0.0017697091612233996,0.0005625600674810064,-0.0007357251182998527,-0.0020750825766948857,-0.0034093667135405843,-0.004700080544741838
1986-04,0.004771971890726183,0.006525635798018392,0.007136079075995028,0.007302983099955586,0.007175175446624741,0.0067853767730813586,0.0061617589913721404,0.005345499736872833,0.004387813142899052,0.0033433727813213764,0.002265420207464814,0.0012021366518018266,0.00019679788128074472,-0.0007161350974004358
1986-05,0.012240241215910014,0.02091837818024219,0.02802428873200737,0.03425143882879144,0.039831056200838134,0.04487883550860731,0.04948890533811572,0.05375127808719309,0.05775141539023364,0.061568469752841436,0.06527219745952331,0.06892205109539314,0.07256847244001113,0.07625058281028321
1986-06,0.016563095432482484,0.029452209229666945,0.04053202313884618,0.0504655801410808,0.05954833783925862,0.06795779419799584,0.0758310732213222,0.08328499360203082,0.09042029826129763,0.09732470641757135,0.10407206087040483,0.11072359594165135,0.11733006999976557,0.12393057799620642
1986-07,0.016307749543909292,0.02867721891468371,0.03906207569743252,0.04825677076630995,0.05660924462017881,0.06431839262066252,0.07153180676969313,0.07837326124744874,0.08494977487851421,0.09135516180283444,0.097669241824885,0.10395867174194781,0.11027937559203507,0.11667437405909663
1986-08,0.015412437865160979,0.026348877824943787,0.034924324382316095,0.04219364469471795,0.048635464472825,0.05451166637465985,0.059998401077640144,0.06523054687124559,0.0703181575508342,0.07535400624757854,0.08041534473197536,0.08556511757489213,0.09085587657822441,0.09632651437496974
1986-09,0.013475202479944309,0.02317715234667781,0.030897857871036917,0.03752517043470806,0.04344260917976254,0.04885342575415687,0.053896508454482406,0.05868341961164628,0.06331041138209287,0.06786278527746249,0.07241470828466773,0.07702928919043228,0.08176104350799761,0.08665244754014832
1986-10,0.010179537624511943,0.01850123504514689,0.02584309250556861,0.03254360166020295,0.03874145251718546,0.04451054833379122,0.049908357068582335,0.05498964729340811,0.05980897846077196,0.06442053832606225,0.06887566744698127,0.07322224953411251,0.07750429408495078,0.08176007708702333
1986-11,0.006776823281935878,0.01265302893716622,0.01820672492191536,0.023492603339368822,0.028466402678928786,0.033090408299847315,0.03735448292804783,0.041272516663089544,0.04487438470843179,0.04819932745078115,0.051290064812014,0.054190376562614315,0.056942487547625376,0.05958551061451435
1986-12,-0.0018915265634232598,-0.003806197432817112,-0.005455541996766848,-0.006845019773552891,-0.008131126721484687,-0.009453167407497985,-0.01090179968581507,-0.012524028871940547,-0.014334019447752703,-0.01632489783607704,-0.018476504947539493,-0.020760726335056885,-0.02314562510423134,-0.025598554888385115
1987-01,0.0014304800458830062,0.0020012483936491083,0.0024101974590548594,0.0027968280779923946,0.003099749062295347,0.0032463318613746434,0.00319230700739592,0.002921497848800345,0.002438493039723583,0.0017604980549402985,0.0009118090389074236,-7.977118817326701e-05,-0.0011853711166419385,-0.0023773405551943327
1987-02,0.0004633436079540876,3.425120373951579e-05,-0.0005625985876938794,-0.0011537457879690033,-0.0017905496082537575,-0.002544419347061234,-0.0034621840506131353,-0.004564238458513881,-0.005850651044666586,-0.007308971875875526,-0.008919289767801694,-0.010657868194315247,-0.012499365561955855,-0.014419264080310346
1987-03,0.002949524413955016,0.004512123137197956,0.005586119365039043,0.006452945878062712,0.007142210906683236,0.007637500435040642,0.00792817594887824,0.00801716229507129,0.007918925147931567,0.007654846845901418,0.007249828659978179,0.006729849358146671,0.006120843873385217,0.005446542371137413
1987-04,0.004830379944300443,0.007747668820638691,0.009807232169073523,0.011451781685392268,0.012814350775306009,0.013941132948247848,0.014859255240519405,0.015594555092839487,0.016175554065334437,0.016632417405208703,0.01699540725375838,0.017293399116808224,0.017553956982000667,0.017800928371543984
1987-05,0.006767025174739348,0.011370493104173771,0.01479200575186598,0.017579871385490897,0.019979739881832853,0.022112440522579404,0.024046600682268895,0.02582801040144048,0.02749272617491702,0.02907187922204142,0.030593378311126563,0.03208218755643638,0.03356177423958707,0.035051904796725826
1987-06,0.009658101447261754,0.017083269392454532,0.02310770961018032,0.028282501659499845,0.032927258432552835,0.03722381008230568,0.04127825655936309,0.04515594465226717,0.04890101405748578,0.05254641626699148,0.05611837582676166,0.05963868294841961,0.06312713559244768,0.06660017790881931
1987-07,0.008194446790116898,0.014653996382300683,0.019854858160913293,0.02428423675716841,0.028258823126699667,0.03195874643186962,0.035481131014394394,0.03887800225338426,0.042179491589601006,0.04540556988145096,0.04857164633441228,0.05169112037066322,0.054777669148650524,0.05784386521896136
1987-08,0.008397264071025834,0.014994183357949963,0.02020455737698881,0.024579532527439198,0.028486272283046576,0.03213372387140678,0.03563300757625753,0.0390418700465486,0.04239223857068513,0.045704147576616116,0.04899250337964333,0.05227003517393298,0.055550043787004066,0.05884471765132719
1987-09,0.012982634612305711,0.02344724400663852,0.03210499445657765,0.039608063461950546,0.04641116194585471,0.05279104251195774,0.05890931213301216,0.06486025104889717,0.07070107773418546,0.0764692995076965,0.08219104779414074,0.0878857533673527,0.09357019312681344,0.0992575867285172
1987-10,0.01922157095736516,0.03561916569438401,0.049844412796138014,0.06252216772946105,0.07419909206325019,0.08524033947130068,0.09587011413208271,0.10622223993612824,0.11637636167534049,0.12638200533936322,0.1362702029905733,0.14606138251019438,0.15577082453851157,0.16540956854543806
1987-11,0.019482219858120653,0.036414062650790856,0.05141505197582665,0.06497571727840908,0.07754842508216718,0.08944487228669451,0.1008645886166122,0.11193431713104925,0.12273612589084051,0.13332692027638673,0.14374701176851856,0.15402684409399778,0.1641910727527463,0.1742594946477768
1987-12,0.014295556888961038,0.02677523791083741,0.0378786617857232,0.04795579298513578,0.05731292756990693,0.06615496395266901,0.07461141280418852,0.08276569107717285,0.09067476744034728,0.09838166177593403,0.10592034040767484,0.11331966838504397,0.12060545493341022,0.1278004365614037
1988-01,0.007293710554864914,0.013310477475844129,0.01860962111547799,0.02343028456062936,0.027879988212936573,0.032012571539313896,0.03586285930941741,0.03946036788892577,0.0428343665241867,0.046015025270410376,0.04903247471489918,0.05191653460946787,0.054696235239968576,0.057398411525676034
1988-02,0.005231026728699713,0.009169270085603412,0.012483291223465505,0.015429007944919113,0.018090726787004272,0.020499507916436368,0.022673039088058563,0.024628048770781782,0.02638391821840845,0.027962453338463474,0.02938671856304793,0.030680226161171695,0.031866444033802926,0.03296728315741291
1988-03,0.005565377983017981,0.009918406091593841,0.013687108551569089,0.017089040798914386,0.020195069590850344,0.023031654369618494,0.025615043122352056,0.027961697390125245,0.03009106898040219,0.03202519478724138,0.03378736833592263,0.035401420356807906,0.03689107708037297,0.03827866086660972
1988-04,0.006140022872857773,0.011286945671066317,0.015883259099545466,0.02009089207439959,0.023981960851465745,0.027590398777845443,0.030936323872786907,0.03403663193577732,0.03690929127176493,0.039574239101678524,0.042052662789490845,0.044366795089339335,0.04653922461065555,0.04859189897494547
1988-05,0.006151369175472335,0.011500429326044377,0.016456261497071592,0.021089763524912212,0.025417283582633492,0.029442569470543082,0.0331710768290842,0.03661379174214272,0.03978725426493815,0.04271228583952883,0.045411931243044955,0.047910825903747914,0.05023383195612876,0.05240529241263466
1988-06,0.006126773931685372,0.011298812973394093,0.01596537814250646,0.020253400962235716,0.02422168951468584,0.027899549618664084,0.03130468927789667,0.034451531299013315,0.03735486736954128,0.04003088424141697,0.042496740557244665,0.04477065953223191,0.04687131464860912,0.0488172876784928
1988-07,0.003986229674990522,0.0070433262022765114,0.009690355304745105,0.012071345669807707,0.014224951789676586,0.01615912197271463,0.01787453958412851,0.01937242507336024,0.020657265840372554,0.021736644526824618,0.022620644576852658,0.02332138314253635,0.023852351930115385,0.02422767652008603
1988-08,0.0038580529443308685,0.006665664283993885,0.008986396329220202,0.011000558368230646,0.012777976012168077,0.014346335443905178,0.01571540303892629,0.016887813133063072,0.017864692866322564,0.01864752491311531,0.019239122249559596,0.01964390517961755,0.019867941774366987,0.01991857362195178
1988-09,0.004037416153341116,0.006687082414911248,0.00860174162447891,0.010094840189405067,0.011321309457457148,0.01235706720773365,0.013236156975277087,0.01397105153432554,0.014564692519352327,0.015015962987412833,0.015323011306378836,0.015484446080568584,0.015500571222079517,0.015372913754356088
1988-10,0.0031362953583121585,0.004835173931816214,0.005849141387200668,0.00649833648019277,0.006918827847178758,0.007170778773487532,0.007278433026082845,0.007248542808926013,0.007080609064679797,0.006771095122347579,0.006316282720900095,0.005713072295923697,0.004960134925667474,0.00405739644483314
1988-11,0.0027505252387226577,0.0040336518258806174,0.004645065854631072,0.0049074394540192376,0.004953722377350747,0.004841409284418716,0.004592399720640007,0.004210951323676312,0.0036937792226309427,0.003034272629659615,0.0022255763184978222,0.001261459668929103,0.00013759638127614719,-0.0011488040273702547
