f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
0.0922926446228643,0.0920703820420321,0.09078405825296419,0.0905727314312778,0.09054188754401639,0.09037198569115103,0.09003232691079649,0.08956759117785047,0.08902841917836007,0.08845508729496397,0.08787633096984242,0.08731154594046266,0.08677320474752309,0.08626881125951169,0.0858023602503178
0.09357621391612096,0.09278696297034544,0.09124175627781322,0.0908013427062888,0.09054567887959641,0.09020170746836396,0.08975853482049907,0.08925874707565029,0.08874194555045123,0.08823528090803746,0.08775510179727043,0.0873101518442466,0.08690421294509813,0.08653796689081274,0.08621023554760966
0.0928567361503911,0.09145036111844347,0.09009292162539412,0.08979133830708365,0.08960449484643014,0.08932509877784679,0.08896512613325834,0.08856648728254923,0.08816156748870886,0.08777024829927914,0.0874032675117653,0.08706553013533576,0.08675844435122797,0.08648142467051884,0.08623282184249087
0.0891033826621093,0.08690395511606437,0.08622854674176185,0.08642165020379318,0.08659465008665312,0.08660603560738744,0.08648271035129533,0.08626929795382683,0.0860014239872034,0.08570427283804001,0.08539502316136864,0.08508518855894791,0.08478234975202366,0.08449136645843396,0.08421521506000983
0.08421738842365616,0.08128460768777454,0.08151449701162836,0.08245063203118232,0.083237565315533,0.08377208173159593,0.08408368395740266,0.08421648323386516,0.08420982104810822,0.08409614281911014,0.08390173270726937,0.08364776416716957,0.08335123471822432,0.08302573819448157,0.08268209397515759
0.08152277233624584,0.07833271952247019,0.07883517917124115,0.07995739373984806,0.08087959448363254,0.08153429270146713,0.08195829932338307,0.08219467968057087,0.08228082983367213,0.08224795670515901,0.08212189503826467,0.08192396087613087,0.08167169028148118,0.0813794618511345,0.0810590190274383
0.08072765033694862,0.07801214145066494,0.07858943680052222,0.07970263003425553,0.08061205852724278,0.08126646794873497,0.08170116983059227,0.0819558579232001,0.08206508385562297,0.0820578939319256,0.08195853139421345,0.08178716802415349,0.0815605419026188,0.08129249914037164,0.0809944521008457
0.08106818147015349,0.07871873290568221,0.07928714008554623,0.08013426765955269,0.08076527980004373,0.08117656381083756,0.08140882548928063,0.0815003002023431,0.0814827177742136,0.08138191012658168,0.0812187874886483,0.08101020472878834,0.08076968486615657,0.08050801777707055,0.08023375484381906
0.07977170314308617,0.07775184908047231,0.07872574411848543,0.07965589597575369,0.0802840397221193,0.08066617111438364,0.08086119974867274,0.08091493240289406,0.08086252781796814,0.08073129978852457,0.08054268954066564,0.08031361582217515,0.0800574351591521,0.07978465740462774,0.07950349937468953
0.07826335081064235,0.07634297913096744,0.07754327762500259,0.07861492352387382,0.07929778085931151,0.07966997968385874,0.07982987408460823,0.0798523606122159,0.07978798007057743,0.07966966691457707,0.07951889552545623,0.07934990533056947,0.07917234480689357,0.07899287427709085,0.07881613877279736
0.07807502388267347,0.07714159952691128,0.07832300868964386,0.07927952639225193,0.07985939320303463,0.08016694228984413,0.08030508514783209,0.08034339808366697,0.08032429383315966,0.08027279383751235,0.08020364317640237,0.08012567654359466,0.0800443264718143,0.07996302719949233,0.07988399760188696
0.07920821543373817,0.07959547942426014,0.08071629934241166,0.08142122001899943,0.08179301844631647,0.08196091373020636,0.08201759130910259,0.0820193370520136,0.0819976379082064,0.08196911690234804,0.08194204589993982,0.08192019340331384,0.0819049781069867,0.08189663457119488,0.0818948293172938
0.08101542810136736,0.08291301720827267,0.08385522031431054,0.08407521582346773,0.08409656811233195,0.08407899257742824,0.08406171207269399,0.08404966489493404,0.08404015951170324,0.08403020429435258,0.0840179662562992,0.08400267136585081,0.0839842355684267,0.08396295466893323,0.083939299616891
0.08237453630381122,0.08549004892858171,0.0861341575444373,0.08600836771747845,0.0858159832296115,0.08567519653673854,0.0855872537081241,0.08553557150671827,0.08550600767895622,0.08548929176354318,0.08547987725420797,0.0854745745787666,0.08547158165791459,0.08546988733704851,0.08546892499989948
0.08297026285437219,0.08654252363072028,0.0870779333054345,0.08693395683921208,0.08674159033234803,0.08659374062471313,0.08648891081796396,0.08641256365314454,0.0863528664158782,0.08630223895044915,0.08625621407578958,0.08621224604904999,0.08616890367829706,0.0861253904314031,0.08608127331478593
0.08210645438052343,0.08577297073608092,0.08643341886220184,0.08653484829427878,0.08656287801827817,0.08656874554229127,0.08655646560179157,0.08652554975991002,0.0864762469241705,0.08640966145136852,0.08632729894090163,0.08623074964493062,0.0861215394943796,0.08600108042012904,0.08587066589644428
0.0806398080285232,0.08378743033544282,0.08489549669610337,0.08545217741688711,0.08582739456074384,0.0860873295169081,0.0862560146966338,0.086347568055936,0.08637215776369354,0.08633775926038818,0.08625092673294472,0.0861172290946569,0.08594152503443216,0.08572814243912069,0.08548099616361043
0.07894942849328353,0.08212946103964337,0.08397703061437846,0.08517834260053962,0.08610250345909927,0.08682577235528947,0.08737685360326751,0.08777381661657917,0.0880310321941693,0.08816101103349146,0.08817504712224113,0.08808349584261937,0.08789591910630523,0.08762117553860448,0.08726748516038034
0.07814734767639013,0.08162231683086008,0.08430169286047286,0.08629844551645773,0.08788686118085724,0.08915210907660427,0.09013478175297863,0.09086319013334714,0.0913608121300463,0.09164846020757737,0.0917450731445673,0.0916680711438523,0.09143355127695994,0.09105641738936454,0.09055047956445106
0.07717197375362603,0.08105943297426878,0.08429652864190303,0.0868703065436965,0.08895598799593059,0.09063002210649651,0.09193897280211365,0.09291874983086602,0.09360008704645491,0.0940104609811555,0.09417489839904507,0.09411638300466618,0.09385610171653413,0.09341361952935108,0.09280701818559006
0.07574715053348202,0.07956480772493107,0.0828272132141823,0.08554594347395479,0.08778354306818208,0.08959001307730757,0.09100692261589981,0.09207062817823757,0.09281380534182047,0.09326621876451063,0.0934551641146581,0.0934057594097219,0.09314116039784516,0.09268273332155957,0.09205020103625706
0.07346583525209932,0.07710381925639254,0.08021057453185498,0.08283150890968806,0.085008398885469,0.08677973322411094,0.0881810106255367,0.08924499971380329,0.0900019679130616,0.09047988443797117,0.09070460157557753,0.09070001760928403,0.09048822408428041,0.09008963960004436,0.0895231319099186
0.07071145374909026,0.07505158756863034,0.07845321486018052,0.08121374960570532,0.08344562470268994,0.08522113206465458,0.08659478099670316,0.087610948842962,0.08830772754158012,0.08871894630775574,0.08887522114136681,0.08880450198563528,0.08853237441075028,0.08808224948170419,0.08747550762620138
0.0676656006569291,0.07318268334229487,0.07712938576366583,0.08011599394199602,0.08241560994363457,0.08418337109443697,0.0855156603732447,0.08647702562366677,0.08711445069340727,0.08746508695795534,0.0875603982053727,0.08742832874339108,0.08709439511338934,0.086582206630245,0.08591369616930578
0.06576390542484939,0.0732788632857989,0.07802797388264199,0.08118788958880553,0.08336845017338207,0.08491614138258047,0.08602851370139103,0.08681689002299803,0.08734351906307262,0.08764367893907303,0.08773863604529737,0.08764304015422274,0.08736896307517589,0.08692794545554754,0.0863318924275037
0.06435440585147646,0.07332105090560884,0.07849026277723432,0.08160697966217494,0.08359894160925296,0.08495437915702377,0.08592332053220923,0.08662771931758129,0.08712250931254013,0.08742945673297058,0.08755565873727587,0.0875033166148344,0.08727457151620104,0.08687359237309421,0.08630718497287437
0.06360938513732702,0.07395813195340631,0.07956768861768446,0.08283424547575419,0.08486210612825323,0.08619581439299136,0.08710716568195757,0.08772944049931064,0.08812588556509676,0.08832571718156836,0.08834299794432071,0.08818625778849991,0.08786310452158547,0.08738216277392141,0.08675363676266028
0.06324340834372823,0.0743579306532358,0.08009996188174029,0.08347887483801698,0.0856648257061156,0.08715287639191567,0.08816800932160988,0.08882162725014776,0.0891763079379669,0.0892735823306945,0.0891459134543492,0.08882170166495777,0.08832719358397577,0.08768705459141735,0.0869244126363586
0.06314587550947595,0.07475284330597261,0.0809138216923362,0.08453356081371532,0.08678672758695649,0.08821223162597057,0.0890860902507956,0.08956461429160144,0.08974495214205118,0.08969277576750845,0.08945578981075368,0.0890706922174338,0.08856693445026043,0.0879688455516769,0.08729689033217397
0.062049652274970356,0.07332242352010941,0.07990461325429365,0.08397197865175336,0.08653621909093893,0.08812620498520607,0.0890497838656333,0.08950205570101849,0.08961433752275133,0.08947866558528468,0.08916133831709787,0.08871105321093016,0.08816410650600437,0.08754786040112383,0.0868831243474099
0.059517901560540355,0.0701456435290874,0.07719129294994563,0.08183989241999405,0.08484731775089237,0.08671396321682195,0.08778028675143179,0.08828258670077266,0.0883872487632697,0.08821264299632696,0.0878435735520491,0.08734105108599362,0.08674903193647114,0.08609914032829984,0.08541402224777662
0.05646085161189953,0.06632497762377527,0.07355554012779313,0.07876476877725536,0.0824256300140893,0.08490396096888642,0.08648288506957756,0.08738146388870448,0.0877690179583676,0.08777617313052673,0.08750341651759613,0.0870277474967871,0.08640786377705113,0.08568821528087077,0.08490217904007132
0.053683053044437025,0.06360657763922802,0.07116290421727868,0.07683177122713998,0.08099844400184818,0.08397245582612876,0.08600252780442276,0.08728847747672024,0.08799074693515581,0.08823804330465042,0.08813347800330457,0.08775950875028739,0.0871819242165023,0.08645306125013924,0.08561440551742723
0.04986622911134719,0.06011253761272417,0.06823933735200763,0.07460222643085086,0.0794974694624757,0.08317270408349688,0.08583550815819517,0.087660297072434,0.0887939098153066,0.08936015928467479,0.08946355940867086,0.08919239406046424,0.08862125651538794,0.08781316051232428,0.0868213027176251
0.04625307527488403,0.05776121967210134,0.0668298908776908,0.07385209993635976,0.07916552373487763,0.08305990720156804,0.08578348970610383,0.08754858427753355,0.08853642123093923,0.08890135303006756,0.08877450441368485,0.0882669407143347,0.08747241767250542,0.0864697677014784,0.08532497031675153
0.0443065135201405,0.05750559741399891,0.06743034231548306,0.07473500805403589,0.079956834724435,0.0835360881852219,0.0858327307373654,0.08714028126109934,0.08769733489976662,0.08769713393698786,0.08729551617436854,0.08661751268588859,0.08576282147357783,0.08481034576099518,0.08382195416875567
0.04536366557986626,0.06058688707310014,0.07089915519993677,0.07768213704116139,0.0819498846556988,0.08444606449846719,0.08571531222529534,0.08615563572877045,0.0860569331499243,0.08562933384357126,0.08502407588522416,0.08434890617476672,0.08367945701766953,0.08306766385147117,0.08254800415124669
0.04584512188237546,0.06241173580298045,0.07313103210890769,0.07976622167899204,0.08359865767996799,0.08555377764608013,0.08629464435274985,0.08629140455726492,0.08587284113321499,0.08526460561813931,0.08461754038000353,0.08402862579903207,0.08355643918296413,0.0832325302586932,0.0830697598613115
0.04539145974885286,0.06252666379586018,0.073448299696717,0.08007504040756856,0.08379426406268847,0.08560104670003814,0.08620169611652417,0.08609080761204387,0.0856085432828501,0.0849831391751037,0.08436237954620024,0.08383683385892837,0.0834569477037496,0.0832455525435249,0.08320696563751244
0.043548444638738325,0.06010897707890805,0.07128119173940006,0.07853071635147459,0.08297412704530394,0.08545535451540116,0.08660625639780235,0.08689451876519931,0.08666143357250822,0.08615160072707011,0.08553620091906444,0.08493116031277957,0.08441126595467109,0.08402107935320496,0.08378332542789778
0.04103530589358539,0.05629437413854407,0.06732379166715528,0.07512863342243299,0.08049574949559678,0.08403862390422467,0.08623336381665193,0.08744752208297228,0.0879631362908429,0.08799510689513029,0.08770582453635406,0.08721678366113635,0.08661777877574184,0.08597416519392233,0.08533257314386085
0.03858841229050586,0.052419508848541276,0.06314044053577765,0.07133112772200574,0.0774695995709024,0.08194992859729601,0.08509697534019654,0.08717851280903177,0.08841519885598499,0.08898878110946297,0.08904885040784412,0.08871840218402403,0.0880984188155302,0.0872716477958379,0.08630571923150186
0.035357935091231626,0.04838664479039107,0.05908374931130739,0.0677462171958874,0.07463956700424171,0.08000091154379836,0.084041720129667,0.0869503244600691,0.08889419138897336,0.09002198378241226,0.09046542873810139,0.09034101071191847,0.08975150551462012,0.08878736970419403,0.08752799858956646
0.03451388815707392,0.04763453573464698,0.058433985057052794,0.06712843469618106,0.07400038770430455,0.07932410438494714,0.08334206032198659,0.08626158573421679,0.08825842471205976,0.0894818596561141,0.09005947930151544,0.0901010768357499,0.089701686398099,0.08894391961387808,0.0878997771327041
0.035368090066102024,0.0494081746668037,0.060585860559339365,0.0690413588525479,0.07530139474531951,0.07988399657354377,0.08319896306577587,0.08554707767913779,0.08714454452820908,0.08814800690265306,0.08867379209314145,0.08881117169191237,0.08863102543405536,0.08819136283147046,0.08754082110992069
0.03732368065668499,0.05238880458779601,0.06374155222743637,0.07156526336467763,0.07676023577366947,0.08016017162679374,0.08237246102674538,0.08380118088195099,0.08470520314925438,0.08524888791681894,0.08553774752437664,0.08564134660211142,0.08560732805397693,0.0854697896987641,0.08525423100207812
0.03796490860028023,0.05331934821601958,0.06485667968707343,0.07240492199190196,0.07701072254423123,0.07970753375741194,0.0812449293664569,0.0821054190973376,0.0825807632119937,0.08284083147368006,0.08298209729785173,0.0830584135877242,0.08309947103992808,0.08312148968974446,0.08313326973463776
0.0368028461913627,0.05095638699666205,0.06209348158865852,0.06972148465146003,0.0746125648059781,0.0776369838546528,0.07946759342101621,0.08056135391727907,0.0812097458363677,0.08159234370231443,0.08181753005236493,0.081949910707343,0.0820277089048261,0.082073440513514,0.08210033789211003
0.035211721002753625,0.047578329738341175,0.0583175011932078,0.06626516986448167,0.07171671858301543,0.07529786888433791,0.07758722816717346,0.079024316376925,0.07991493600789595,0.0804617760742141,0.08079520953697286,0.08099744121032733,0.08111958975733026,0.08119312556109863,0.08123727851055128
0.034093515162952996,0.04506941958379454,0.05530897385854903,0.0633660134621014,0.06919878373134501,0.07321760501693386,0.0758976261745023,0.07764402027266154,0.07876268074399173,0.07946985993488803,0.07991228670624283,0.08018676674486093,0.08035588683586163,0.08045949662194003,0.08052266872792176
0.03383321498789446,0.04433715358377127,0.05423319681277782,0.062153478244497885,0.06800859146361238,0.07214156228462554,0.07497413100319246,0.07687742794438487,0.0781390997913017,0.07896775230370671,0.07950870748083368,0.07986057275341522,0.08008906574905393,0.08023744030856479,0.0803339199380345
0.03451365886989826,0.044995649170269575,0.054099589974000585,0.06130671773936309,0.0667420990009779,0.0707307743330887,0.07361326905977007,0.0756802026105566,0.07715828655616584,0.07821608872014794,0.07897552608261037,0.0795233774597733,0.07992088734732074,0.08021113348754183,0.08042442464680383
0.03534123133796239,0.045638907291402485,0.05379919232982756,0.06012117931318109,0.0649562366314039,0.06862912909157563,0.07141166627213551,0.073519851200895,0.07512030439806056,0.0763393107312139,0.07727161933822747,0.07798795120327226,0.07854100045063088,0.0789700572129119,0.07930449007498647
0.03567421018958875,0.04559034558233862,0.05318857545818139,0.05895520044332919,0.06331811106949294,0.06662053038240247,0.06912642630264708,0.07103476596814808,0.07249415838915667,0.07361524595055599,0.07448041597020706,0.0751511436780849,0.07567344835473634,0.07608191488661836,0.0764026489620309
0.034980370190733585,0.044191894067977744,0.05140845520854096,0.05695234559647706,0.06117285611142203,0.06437612812324356,0.0668086391111881,0.06866081550982737,0.07007669330662486,0.0711640804249214,0.07200332632140637,0.07265429338742309,0.07316167544919834,0.07355896655190373,0.0738713878093968
0.034574185792036284,0.043142742671100805,0.04996495498772752,0.055284792863158884,0.05939295357825377,0.0625533780479743,0.06498324105617796,0.0668534000039158,0.06829541159202117,0.06940959891615671,0.07027222553228325,0.07094129178147786,0.07146101399914646,0.0718652119898266,0.07217984657190561
0.034970423723545425,0.04361400497554721,0.05017997280774165,0.05524483429392282,0.05919562783509003,0.062300803801933126,0.06475279220669054,0.06669379201091093,0.0682316302361037,0.06944973587008627,0.07041360642289683,0.07117515963323835,0.07177578428635953,0.0722485667244526,0.07261997416758714
0.03577758079694029,0.045032366298072946,0.05175062985551072,0.05676705115664236,0.06059196693515123,0.06354999532981931,0.06585743600520617,0.06766548105028647,0.06908448886415813,0.0701978417989883,0.0710700973874245,0.07175200756252627,0.07228379765929097,0.07269745067567619,0.07301839426727107
0.03624904555850856,0.04625126613005207,0.05323716600048756,0.058298681517898486,0.06207200554435419,0.06494107582402653,0.0671489169722333,0.06885811639876632,0.07018357192009057,0.07121031954906533,0.07200343185792281,0.0726137408794557,0.07308136539392027,0.07343806667848657,0.07370895245618093
0.037191993743465455,0.047412809297686674,0.05431425782365202,0.05922210709306979,0.06284906169634187,0.06559732680966006,0.06770933595544587,0.06934268577332127,0.07060747437258183,0.07158513096918888,0.07233820378102573,0.07291575274394584,0.0733565966206777,0.07369148557272713,0.07394470021591477
0.03965939371176269,0.05044627513575348,0.057176601896312094,0.06185500761973182,0.06529148391477736,0.06787182595715542,0.06982104101396742,0.0712929785947946,0.07240189028070293,0.07323513151896281,0.07385979065362712,0.07432718182663488,0.07467633071826117,0.07493677072640637,0.0751307699180976
0.04384149857066812,0.05593034710471891,0.06233589673862122,0.06644490650073502,0.0693778405010837,0.07156017929323326,0.07319815738618253,0.07442088887603253,0.07532252782806677,0.07597558699825056,0.07643641001002496,0.0767485749191103,0.07694560684488566,0.07705324268539171,0.07709127486325827
0.048420973358242754,0.06130932465947728,0.06707545053596976,0.07050030087100535,0.07292249433786137,0.0747586434575324,0.0761679105297583,0.07723550325973043,0.07802225472242984,0.07857733471822026,0.07894156843701289,0.07914876377564574,0.0792267642897198,0.07919847025787796,0.0790827765882998
0.05120718722920433,0.06438118635670047,0.06956760755256274,0.07227243161377546,0.07415647002245561,0.07572422081003248,0.07710242848533523,0.0783004544769747,0.07930071701345076,0.08008830285832909,0.08065832883679157,0.08101558078985303,0.08117198590822162,0.08114395308550637,0.08095021674599073
0.05323901651514362,0.06577467759211204,0.07045611950392656,0.07295847612319543,0.07477708973645153,0.0763286695481334,0.0777065547965793,0.07890882532022324,0.07991437040968763,0.08070725642000133,0.08128233190802177,0.0816443155000506,0.08180511016182153,0.0817811059951942,0.08159101963303407
0.054017913571649895,0.06617061482500344,0.07057064134295186,0.07297164821552286,0.07476251881014508,0.0762988808735122,0.07766058265150473,0.07884974098661414,0.07985213131318734,0.08065684205716267,0.0812611377773562,0.08167004291641573,0.08189436713626697,0.08194861133807267,0.08184923844554257
0.05556824464626892,0.06741058362403501,0.07168234673573022,0.0741184977654609,0.07596592008376778,0.0775066350659887,0.07881165613909318,0.07990300586434769,0.08079254380890687,0.0814918898294571,0.08201446616691081,0.08237526293277332,0.08259007178121673,0.08267475242381563,0.08264468477490029
0.05757178748241909,0.06929861119696064,0.07339215272907339,0.07549204078982931,0.07703871750965496,0.07839845830730253,0.0796457706664561,0.08077351216468193,0.08175808257944969,0.08258022491127076,0.08323013129792833,0.08370694298458954,0.08401659333216081,0.08416952700916057,0.0841788127119434
0.060734165307893294,0.07246016956627958,0.0761665381376868,0.0778602046422026,0.0790574278330151,0.08013921216769575,0.08117117534727683,0.08213700382929602,0.08300114637778487,0.08373739873463837,0.08433133549632499,0.0847748786802802,0.0850742188554865,0.08523229638425656,0.08526327882508557
0.06554575239826059,0.075697858280431,0.07786856514766616,0.0787769172840994,0.07942288016481303,0.08003777364821434,0.080655415401542,0.08125795432195114,0.0818184239894517,0.08231443655846993,0.08273207544803693,0.08306326109919994,0.08330813086783413,0.08346758272651815,0.08354819984952162
0.06875253978630569,0.07759880112504697,0.07857006606784249,0.07888464344615392,0.0791381279049957,0.07939928829085663,0.07966532179603257,0.07992348041171847,0.08016749604544483,0.0803927495072319,0.08059528127102569,0.0807753376241928,0.08093415197831932,0.081070867541918,0.08118816132033027
0.06927173809523805,0.07677405396825394,0.07707055317460315,0.07696551296296285,0.0770274936507936,0.07725394021164018,0.07756692645502637,0.07789707883597886,0.07821184312169306,0.07849266904761906,0.07873374947089944,0.07894051719576704,0.07911356402116397,0.07926411904761921,0.07938992724867706
0.06676668460609686,0.07380889162609065,0.0746715278829883,0.0747996660740876,0.07510157579701704,0.07563148441729194,0.07627744673211627,0.07692967675643457,0.07752484208823063,0.07803290878720497,0.078447049940826,0.07877620312740018,0.07903046645600824,0.07922774733703224,0.07937394778431363
0.06412886984081122,0.07014554087555448,0.07149650704648636,0.07195180402017899,0.07254735706370631,0.07342564712334547,0.07448407519031257,0.07559032530441971,0.0766444964678213,0.07758361184270823,0.07837715061852903,0.07901413952830706,0.07949448035063304,0.0798312045195758,0.08002971930378104
0.06187499377712553,0.06626435661248019,0.06791392111524815,0.06885273431581602,0.06979503085368077,0.0709093762901541,0.07216285759460124,0.07346744529772734,0.0747364132277351,0.07590331729371093,0.0769227930920124,0.07776850772032713,0.07842733007893897,0.07889791683194997,0.07918282021549576
0.05933086162426599,0.06209360184471214,0.06381661680587349,0.06512824367977527,0.06638061605494804,0.0676963443666735,0.06907853272018487,0.07048049170510311,0.07184256456863257,0.07310951887226037,0.0742374186179074,0.0751951473967694,0.07596344169503344,0.07653295604710976,0.07690212958333836
0.05737512154221045,0.059196762882191806,0.060852943288504054,0.06236719476158689,0.0638396738425656,0.06530911459725913,0.06676934698825521,0.06819268333855265,0.0695449616392116,0.0707937137369794,0.0719119985143369,0.07287972338629871,0.07368360529924044,0.0743164634798613,0.07477624476154708
0.05668463511291366,0.05872838510892805,0.060500044081336725,0.06206887799216922,0.0635639815098982,0.06504141909884924,0.06650470226794414,0.0679310194485534,0.06928822577536457,0.07054428692839293,0.0716719116939872,0.07265034888544297,0.07346561203399109,0.07410990310421077,0.0745806895698304
0.05666907699309349,0.05922778427791284,0.06094759927215643,0.06235259841189059,0.0636939097049161,0.06506495152530879,0.06647493146732747,0.06789312450730357,0.069274306701239,0.07057252020066607,0.07174783319276264,0.07276903573357053,0.07361408673302611,0.07426940844787154,0.07472867283470923
0.056493304555798624,0.05884148098562251,0.060359819949605854,0.06158751542319233,0.06277764135685766,0.06402237709195267,0.06532888040756717,0.06666415177716321,0.0679806502293101,0.06923014853120103,0.0703705542805863,0.07136864839568613,0.0722005584717408,0.0728510655953384,0.0733123918898175
0.055417314600250324,0.05681133008947741,0.05825484654837296,0.059563554104111294,0.060841033116984265,0.062124856628239467,0.06341071160165153,0.0646748298509443,0.06588726934958337,0.06701908462267864,0.06804578855950666,0.0689486504980202,0.06971479275169763,0.0703366721758702,0.0708112948240188
0.05429720053784886,0.05495318362048957,0.056426003277524256,0.05785861560446733,0.0592270433005396,0.0605365500621071,0.06178408258018836,0.06296112308685183,0.06405747396058299,0.0650636211693586,0.06597194254810752,0.06677717028796439,0.06747641518112256,0.0680689565228732,0.0685559251365058
0.052573237976062316,0.05288555409694177,0.05475129261694046,0.05656463235233846,0.05821766688140483,0.05971004004195263,0.06105049090024787,0.06224868002022246,0.06331422196167046,0.06425643074675974,0.06508420745103723,0.06580599019293214,0.06642973786482641,0.06696293246799172,0.0674125916807178
0.050911599777335594,0.051490011396252845,0.053775524135344525,0.056016994872173854,0.05804492107716297,0.05985237866105417,0.061449708408805294,0.06284945644968036,0.06406463278802517,0.06510831434769573,0.06599340431256134,0.06673245356603363,0.06733753375521313,0.06782015224378234,0.06819119948776108
0.051187299588916824,0.05329476903547847,0.055769082006345255,0.05798334008868616,0.060024713803440634,0.06193047236801006,0.06368907812451087,0.06527614341159893,0.06667123864146861,0.06786280168705057,0.06884801124194344,0.06963099762175322,0.07022080897858873,0.0706296465128956,0.07087149613397391
0.052855867964316794,0.05703605999138204,0.05941725220755459,0.06122110359087422,0.0629425677169761,0.06469538248459027,0.06644150743099576,0.06810373057892356,0.0696115035036569,0.0709149359491947,0.07198547833590298,0.0728120211824025,0.07339615174796522,0.0737479658240382,0.07388280703018076
0.05529699856506649,0.0615038446488953,0.06362985890789831,0.06476591385572995,0.0659108248948489,0.06727676457192379,0.06880020294130766,0.07035052301441487,0.07180813870776459,0.073086859993138,0.07413434345549831,0.07492546486144618,0.07545465860145067,0.07572934944064359,0.07576496030283007
0.05680717672923526,0.06419490460365766,0.06624825379340261,0.06705260614132799,0.06788733303167789,0.06901018977102795,0.0703422002197069,0.07173197458289281,0.07304699554411391,0.07419586664591078,0.07512579970929238,0.07581336770432873,0.07625518726914372,0.07646050463044067,0.07644588088022573
0.057790065316684354,0.065344068808541,0.06731141732165205,0.06798632313271769,0.06870699472600411,0.06972274922338384,0.07094198528971886,0.07221053996718477,0.07340067487274131,0.07442878651349244,0.07524976877397073,0.07584626748592371,0.07621894421328161,0.07637920450261378,0.07634424824778391
0.05774994418209759,0.0649732037972557,0.06684971279877189,0.06745240230667322,0.06808633125126617,0.06901757757845767,0.070173817435447,0.07141093264760447,0.07260239124992827,0.07366025314697895,0.07453257570775877,0.07519471177872757,0.07564069657178973,0.07587645700469241,0.07591496027468773
0.057771084576685894,0.06448172214514641,0.06631004889999935,0.06711329742317802,0.06791137696912734,0.06890576687914717,0.07004362036762053,0.07121788691411966,0.07233383776577552,0.07332509791819102,0.0741521736809766,0.07479628198542775,0.0752530649956893,0.07552752852700888,0.07563035052214868
0.056838766748680734,0.06297432548927791,0.06500540133273387,0.06610274753620012,0.06707038996445716,0.0681147307531543,0.06923832740619783,0.0703822868765345,0.07148090276107437,0.07248048957315285,0.07334361177726717,0.07404778437210993,0.07458249617246954,0.07494611081160864,0.0751431985436687
0.05620454561890523,0.06141903901154198,0.06342749045398695,0.06468739274346182,0.06577721078109283,0.06686519721469429,0.06797592168416773,0.06908260320561367,0.07014496642576336,0.0711247542944232,0.0719913979662594,0.07272330377403684,0.07330725792607133,0.07373712127297496,0.0740123639208385
0.05511086377157596,0.059535832663506205,0.06156029245185965,0.06278437176646946,0.06381146454274267,0.0648661264764407,0.06599744118179274,0.06717779724676753,0.068352942382222,0.06946635281138103,0.07046991551118813,0.07132749715874424,0.0720150137948397,0.07251895740485366,0.0728344056000176
0.05533456058437969,0.059863615983429735,0.061846212750440145,0.06290312022109576,0.06376942007253623,0.06472346842278574,0.0658213788457435,0.0670222641067667,0.06825268592643484,0.0694377859974651,0.07051459041299979,0.07143613819814117,0.07217118886899683,0.07270205881802994,0.0730219008727962
0.055669020905773116,0.06071749508677463,0.06275564252929748,0.06371446661154723,0.06446562337907207,0.06533683989275503,0.06639302266488067,0.0675856887361474,0.06882925429238385,0.07003741433147657,0.07113833306808387,0.07207905914350093,0.07282485101185389,0.07335642859397933,0.07366668022377877
0.056739731299137425,0.06242041721502704,0.06454692194983665,0.06537715346237942,0.0659494324594089,0.06666552665331059,0.06761457003603503,0.0687479943800195,0.0699701210467384,0.0711820064955766,0.07230013705000543,0.07326218043508691,0.07402654559347477,0.07456937098124265,0.07488079395664131
0.05795346869074202,0.0641033171315879,0.06604804345591116,0.06661826077006966,0.06700932321535791,0.0676297606958169,0.06853539781377338,0.06964467817227427,0.07084024248662747,0.07201273061382114,0.07307627198534038,0.07397090591457343,0.07465961145157857,0.0751236595151827,0.07535795936113723
0.059034514113781855,0.06554373348066721,0.06729714329756518,0.0676478602472435,0.06790952800319848,0.06847607444290184,0.06936180101496693,0.0704517490582363,0.07161024121903316,0.07272215468398513,0.07370387428015095,0.07450177701426024,0.07508653904032463,0.07544686728064587,0.07558402906461056
0.05874124127757659,0.06507907975927262,0.06663222523374633,0.0668725194187599,0.0671099755056878,0.06770387270566959,0.06863591449562396,0.06976934548559693,0.07095718406997066,0.0720806123697279,0.07305696517034148,0.07383593568257073,0.0743923697071648,0.07471910423944317,0.07482103860077731
0.05745022767330949,0.0627217284503685,0.06419170581852662,0.06456687668584596,0.06491236503167751,0.06554457776690296,0.0664665009577415,0.06757246098239393,0.06873869299154839,0.06985884821652204,0.07085410682356853,0.0716724798793209,0.07228423865230434,0.07267659387715819,0.07284888938441597
0.05680580908796046,0.0612421398928499,0.06271633753595472,0.06325827974582386,0.06372640090539543,0.0644065496345743,0.0653242871371272,0.0664030085198984,0.06754019917682343,0.0686411177248832,0.0696310598570793,0.07045742638695802,0.071087414398995,0.07150423963990787,0.07170325580356897
0.05646771927247205,0.06028636400830467,0.06161021955613885,0.06226623914829179,0.06290364473375087,0.06370399391572333,0.06465954984241327,0.0656987827799853,0.06674043697531766,0.06771458947717723,0.06856881295762753,0.06926797399599431,0.06979164958269866,0.07013096778395783,0.07028563718879917
