f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
-0.00047667201314072205,-0.0007649124163584056,-0.0005678434694535717,8.436010587024173e-05,0.0010661059783974372,0.0022384933128866136,0.003479188097508003,0.004691516465775418,0.005804781345079203,0.006771058018138848,0.007560920868764719,0.008159228975481013,0.008561436731058442,0.008770566731240444
-0.0012527676676082206,-0.0013420340386565074,-0.0005572414742863394,0.0008030654747051072,0.002488895917561275,0.004304712644209237,0.006104192789929547,0.007782607489790372,0.009269048108662033,0.010519276144077772,0.011509511671075008,0.01223124740571517,0.012687047467965874,0.012887224761357577
-0.0015375888498461512,-0.0014501147344407328,-0.00031639558985049887,0.0014389199865993754,0.0035074842013940732,0.005668687399948545,0.007768025479077935,0.009700662025949075,0.011398907389605674,0.012822666635009417,0.013952147987575318,0.014782298992832711,0.015318567315805352,0.015573679602105907
-0.0011695761054314469,-0.0009159346470378402,0.00028344096464913426,0.002063436308812179,0.0041482954537364475,0.006333047341799944,0.008468534421570147,0.010449364674001711,0.012204234888795608,0.013688176121879142,0.01487635612820188,0.01575914180638581,0.01633818022828558,0.016623302029357974
-0.0006178364311312454,-0.0005893705815089023,0.0002650475165802413,0.0017669677891583094,0.0036595287606023402,0.0057111658129160095,0.0077443283614542086,0.009635087466442649,0.011303528345830982,0.012702910282270913,0.013810338175625915,0.014619534706642803,0.015135518662824601,0.015370787485089979
0.00012741533880417794,7.320549381879121e-05,0.0007184014840377964,0.0020889632532235664,0.0039444576367984735,0.0060144618054308735,0.008078760215206371,0.009982933171804542,0.01163053590733397,0.01296932641274913,0.013978189952957909,0.014656734081755607,0.015017678324178774,0.015081555285985648
0.0015038405357436363,0.0016727705952826882,0.0022246759080508938,0.0034756380844538706,0.005252273087953237,0.007273724822567107,0.009292472048765911,0.011131683103387066,0.012682580659704373,0.013889615289901042,0.014734622641776683,0.015223724065856613,0.015377652666433768,0.015225073974171145
0.0024361019551590105,0.002820715810138652,0.0033509890155717023,0.004524613730713271,0.006226652667341813,0.008187816457400875,0.010157066080222467,0.011951208083564702,0.013456282385892006,0.014613551506921535,0.015403388585780664,0.015831664039429774,0.015919605269917605,0.015696771491499048
0.003349977493186017,0.004115744821459037,0.004723166143480444,0.005825644972337847,0.007400383719580045,0.009226093618087912,0.011072797705459304,0.012763604655194515,0.014183729950519378,0.015270837431940312,0.016001175489821856,0.016376974057105045,0.01641664368089188,0.01614776071597375
0.004349850118650793,0.0053645833198058684,0.00591034267026927,0.00683744632758071,0.008208370351195142,0.009836224646823814,0.011502741794754315,0.013033116078091218,0.014311005801307279,0.01527152072408084,0.015888440583206355,0.016161976545509542,0.01610902167110865,0.015756066271365936
0.005018157567792281,0.0062328319853362305,0.006801448142300069,0.007662311952559946,0.008908598384753275,0.01037069073996514,0.01184469788589744,0.013168543786844109,0.014236502115681768,0.014991905989290538,0.015414486801073282,0.015508485566529714,0.015293316509273541,0.01479686392178707
0.0051692729040074825,0.0063320962482161375,0.006973548920915576,0.00795090365808878,0.009264317811455883,0.010705154153116715,0.012071387565386109,0.01322227357826098,0.014078397894586779,0.01460706473607052,0.01480691537858387,0.014695718973306175,0.014301742398638746,0.01365805062781978
0.004491610820534245,0.005403510768125827,0.0062744586063532,0.007676336624677073,0.009395981426762061,0.011127377958917738,0.012648609071998614,0.013836888535432877,0.014643452982777048,0.0150662193377318,0.015129321046840664,0.014869762769902338,0.014329368789168177,0.013550212086499973
0.00441457153559225,0.005186825592554296,0.006235131561596767,0.00791946248401311,0.009864492845647874,0.011709205084760602,0.013238184348411355,0.014357335519882816,0.015048473673301407,0.015334377999294838,0.015256930288029116,0.014864746604505083,0.014206667310572074,0.013328590434475249
0.00389601766426248,0.004312504547477801,0.005239558245746734,0.006955824299186626,0.00900100518951865,0.010959031288642306,0.012586468312278117,0.013778423882516967,0.014515061452189677,0.014821612312072109,0.014743805590845448,0.014334219270853661,0.013645257097454212,0.012725839661042203
0.0036146235459617454,0.0036110839023638236,0.004431206479608499,0.006150009832004345,0.008183414061817836,0.010086620999119174,0.011626864390052595,0.012717664441068845,0.013354106617382545,0.01357087609014291,0.013418705402032001,0.012952210671569549,0.012224058362585007,0.011282449429139287
0.0034908309945037713,0.0032171513498378337,0.0039059237287831436,0.005433887054576196,0.007190553634886292,0.008780216065279005,0.010019907503247084,0.01085403797539957,0.011291719867681481,0.01137096066727527,0.011140060289996638,0.01064851651167665,0.009942878779006951,0.009065090930083335
0.003893432471591511,0.003388571289173699,0.0037901353625010084,0.004874779968768235,0.006039790471083002,0.006967944966908217,0.00755566015031061,0.007802848911180375,0.007749679880296477,0.007447249784315733,0.0069455171607718455,0.006289009604319516,0.00551579370126818,0.004657718253170413
0.003750294142108271,0.0030477282968805197,0.0029520712061320287,0.0033815793545446116,0.003870848600383628,0.004182544245078468,0.004249695542794446,0.004083901969423931,0.003724228471031016,0.0032146456402536994,0.002595474006790499,0.0019008478244183086,0.0011585455496438968,0.0003906455254358704
0.002519331897102281,0.0012391024698987646,0.0007032130386334934,0.0007454914077514307,0.0009075017420802356,0.0009598444737231454,0.0008345077913580884,0.0005371047758013087,9.91477216191472e-05,-0.00044295320732909427,-0.001055891790772416,-0.0017118584806786533,-0.002388708195439661,-0.0030693449683869903
0.0012555565682631081,-0.0005281540373498761,-0.001099992602394198,-0.0010254373825027696,-0.0008302650594392003,-0.0007385893060445764,-0.0008123405972512016,-0.0010460766777115188,-0.0014114870091599258,-0.0018759317530181244,-0.00240940964631043,-0.002986676321492264,-0.003587438218912699,-0.004195854325188826
0.00016679226004455427,-0.0020663933897898668,-0.002567932666024765,-0.0023724251950483152,-0.0020957715919323883,-0.0019454917692402762,-0.0019607202915132016,-0.0021245482778400188,-0.002405973554739746,-0.002774079058260784,-0.0032021887710431546,-0.0036685743838950763,-0.0041560584227624126,-0.004651334038483938
-0.00047515060325048486,-0.002644785246452598,-0.0030522751940107243,-0.002805457989680994,-0.002496500799737164,-0.002315354438661668,-0.0022951221333054883,-0.0024184955966926186,-0.002655994470230051,-0.0029785638082831176,-0.0033611722972163235,-0.003783372391772878,-0.00422890702367882,-0.004685080827443455
-0.001648641456433314,-0.0037382125177235284,-0.004107568409398403,-0.003819005286848358,-0.0034312425511017833,-0.0031370910327881488,-0.002981793436746649,-0.002959848130228787,-0.003050999169104618,-0.00323274223851739,-0.0034843684238071923,-0.0037880349945122807,-0.00412881837715056,-0.0044944428862632516
-0.002656498116104654,-0.004379715820407873,-0.0044017286600024005,-0.003807268688659368,-0.003147145117318298,-0.002618912530474901,-0.0022718446660370886,-0.002100894486324799,-0.0020836665287804618,-0.0021941761968528664,-0.002407712567317359,-0.002702355601644821,-0.003059252835433998,-0.0034624532228325552
-0.004132206030478487,-0.005682957340282874,-0.0052059908846135775,-0.0041667806512206695,-0.003153833454729228,-0.0023446271754455628,-0.0017704541861923231,-0.0014155763688972686,-0.0012513411910708636,-0.0012476089732875936,-0.00137642148465026,-0.0016130016535567948,-0.0019358324723407969,-0.0023264283140270944
-0.005133458408867815,-0.0063977290595794364,-0.005490645703346862,-0.004084938099626623,-0.002769105948733995,-0.0017057016315989923,-0.0009184097859774518,-0.0003878316648583194,-8.269761499295897e-05,2.9702601368253312e-05,-1.9979094180992696e-05,-0.00020420854676091865,-0.0004987342549266915,-0.0008824229991559185
-0.005953421719693819,-0.007090511147303961,-0.006036895014458331,-0.004466965548855485,-0.002957442605241091,-0.001680681559740188,-0.0006739163369729462,7.161991381887667e-05,0.0005801586463761443,0.0008801243164982472,0.0009997452019973804,0.0009653513024960522,0.0008007920575663838,0.0005273359766415145
-0.005078942149274457,-0.005177264772018568,-0.0036620612239745345,-0.0018475646341765961,-0.000156251145589488,0.0012848480668540344,0.002449085204748014,0.0033462405665002984,0.003999317408990538,0.00443526999602064,0.004681111134533372,0.0047622951874156105,0.004702113470611578,0.004521547965583468
-0.0035643233345423256,-0.0025400877370303013,-0.0005250230835456005,0.0015618800487983697,0.003446098247226699,0.0050481112469825395,0.006357955884387645,0.0073906257196825476,0.00817109266680871,0.008726863628241037,0.009083922484737404,0.00926794197440161,0.009301328863181774,0.009205050212580702
-0.0016123084860919512,0.0007135238069082631,0.003377675010210135,0.005765920108788632,0.007787715184025039,0.009455310866575743,0.010801953554259447,0.011862248238568275,0.012669609912456685,0.01325477900787228,0.01364458918657397,0.013864515408376715,0.013936348972250483,0.013880317787991009
0.0004676884512058721,0.003533240327011536,0.006567063389869204,0.009213674114243176,0.01143865409255658,0.013268835256352016,0.01474342870374222,0.015901168903584506,0.01677909991559947,0.017411304634689484,0.017827683949084676,0.018056498297199117,0.01812204685488948,0.01804680146065668
0.0033011720847483106,0.007183379663759273,0.010566632897949735,0.01343381305203141,0.01580631941104778,0.01772947401882298,0.019253026837247514,0.020424528546590423,0.021287592985287464,0.021881629714963304,0.022242014800589648,0.022400388925081248,0.02238498259806474,0.022220933936116648
0.006056696863191151,0.010742720133493866,0.014351326320939634,0.017308446431074098,0.019712507256190503,0.02162823678386777,0.02311483671668204,0.024226661312735633,0.025012850563352264,0.02551743219190212,0.025779655425342406,0.02583439700561558,0.025712573005968305,0.02544153085015064
0.007674967501555552,0.012827218850145032,0.016425691720901366,0.01927430924413607,0.02154649185606885,0.02332563431490437,0.024677937365701993,0.02566126997485005,0.026326806833566183,0.02671981510304841,0.02688028733579491,0.026843502537515787,0.026640529802488946,0.026298680954661813
0.007635297368696087,0.013247059302533712,0.017011448786085778,0.019928067717997683,0.02224070371118765,0.024048192954108955,0.025420886276523717,0.026417152782749927,0.027090014804074018,0.027485495780091358,0.027645232298905704,0.02760326360616796,0.027392816331423382,0.02704106193152018
0.0075152907745712205,0.0139980567395641,0.018470676809943576,0.021897103236089843,0.02460371194543102,0.02672576395723804,0.02835312630740531,0.029549415311922643,0.03037742460406361,0.03088608678821355,0.03112475273497168,0.03112831985459915,0.03093859082447501,0.030581994956851814
0.008094936325583679,0.015817650321101672,0.021112514802398303,0.025078234307572205,0.028184805568294304,0.030620101486301034,0.032496821620690675,0.03388721807001964,0.0348604798995714,0.03547418930970131,0.03578101686199395,0.03582000524824741,0.03563954315946721,0.035265886185725376
0.010060420142602586,0.01882265659536547,0.02468487049910877,0.028989821479500907,0.032310348930481306,0.03487770160427818,0.0368242891265597,0.03823627771836011,0.039191959714795,0.03975617379679147,0.039989223707664945,0.03993688948306605,0.039650260427807504,0.0391608073083779
0.013771751515151576,0.0232779075757576,0.02896548030303033,0.03300616363636359,0.03607089696969697,0.03839547121212128,0.040106946969696966,0.04129830909090908,0.04204666363636364,0.042421109090909084,0.04248057272727278,0.04227559242424249,0.041851604545454515,0.041245598484848545
0.016684711111111146,0.026657824603174632,0.0320581880952381,0.03577245873015867,0.03854496984126988,0.04060806428571432,0.042080932539682536,0.043057407936507947,0.04361451428571425,0.04381967619047618,0.043732871428571435,0.04340358809523816,0.04287651507936502,0.04218767063492064
0.017893274269005843,0.02808971144527986,0.03337207493734333,0.036953161361737596,0.03962198299916457,0.041603973057644114,0.043014872890559705,0.04394293249791144,0.044464912531328296,0.04464552706766914,0.044544669674185466,0.044207324937343376,0.04368069578111937,0.04299948993316623
0.017780007602339176,0.02748187811194649,0.032568841604009996,0.03604057802840427,0.03862949966583125,0.040550923057644114,0.04191852289055967,0.04281508249791148,0.04331822919799494,0.0434880270676692,0.043386103007518745,0.04305437493734342,0.0425386124477861,0.04187367326649949
0.017842411642743212,0.026991915629984032,0.03184396714513557,0.035201434449760705,0.037723032854864405,0.03960358755980861,0.0409499161084529,0.04184143819776717,0.04235183309409887,0.04253967208931424,0.04246213763955341,0.042162667145135654,0.04168114130781497,0.04105523748006373
0.018292118181818178,0.027037845454545437,0.03172874545454546,0.03506560909090904,0.03760666363636361,0.039519957575757575,0.040902563636363604,0.04183362878787884,0.042383792424242395,0.042611442424242474,0.04257023333333328,0.042307748484848584,0.04186037575757577,0.041263639393939386
0.01754768484848485,0.026345828787878802,0.03125399545454542,0.034852392424242415,0.0376564803030303,0.03982087424242421,0.04143824696969693,0.04258727878787885,0.04333430909090907,0.043739359090909105,0.04385335,0.04372553181818181,0.043392892424242435,0.042890139393939444
0.01581295757575758,0.025128146969696962,0.030644586363636362,0.034773831818181805,0.038046859090909074,0.040628404545454536,0.04261574696969693,0.044088157575757625,0.04511521818181814,0.04575820757575766,0.046071501515151464,0.04610666818181813,0.04590172575757581,0.045497260606060574
0.012761624242424247,0.022492434848484837,0.028889571212121205,0.033788695454545443,0.037709692424242415,0.04083707121212118,0.043282716666666644,0.04513293030303034,0.04646720303030297,0.04735217727272735,0.047850046969697,0.04801615303030299,0.04789478636363638,0.04753348787878782
0.009278390909090883,0.01874996818181817,0.025790471212121198,0.03138232878787878,0.03591765909090905,0.03956850454545455,0.04245181666666664,0.04466054696969701,0.04628375303030298,0.047394043939393976,0.04806108030303034,0.04834303636363639,0.04829633636363635,0.04796740454545445
0.006785542424242411,0.015587316666666663,0.023088577272727236,0.02930972272727274,0.03441820454545451,0.03855082272727275,0.04182658939393937,0.04434809242424247,0.046212965151515115,0.04750031666666664,0.04828986818181821,0.04864468787878792,0.04863086666666669,0.04829517727272724
0.006961976236044647,0.015351976156299865,0.02277986674641147,0.029062403748006407,0.034268863237639544,0.03850748779904311,0.04188807743221691,0.04451174314194581,0.04647181044657098,0.04784941874003191,0.048722384928229646,0.049153735725677876,0.04920909792663484,0.04893398668261561
0.008113977823346285,0.017042857902331628,0.024626135794030564,0.030939191843244507,0.036137065618591944,0.040354739386344714,0.043709482987772504,0.04630539314194581,0.048236177906888486,0.04958572112098435,0.05042944603934074,0.05083581191615412,0.05086342967266662,0.05056536207944108
0.009097403508771947,0.01871342355889727,0.026418964076858835,0.032619883040935674,0.03764714786967418,0.041696464494569783,0.04490376942355891,0.047376613199665844,0.049206865497076015,0.05047805012531328,0.051263249791144556,0.05162689055973272,0.051626140350877266,0.05131504678362576
0.008597263157894745,0.01877187969924813,0.026757350041771093,0.032996690058479536,0.03796869172932328,0.041943253968253984,0.04508396240601504,0.04750799916457814,0.049305198830409354,0.05056115538847114,0.05134291645781125,0.05171557477025901,0.0517331754385965,0.05144848538011698
0.00804040601503758,0.018261498746867166,0.026315254803675837,0.032570864661654146,0.03754556474519632,0.04153453968253968,0.04470874018379281,0.04718722138680038,0.049055500417710916,0.05039486967418538,0.05127047201336682,0.05174203508771931,0.051863921470342536,0.05168508855472011
0.007843739348370916,0.0180883082706767,0.026157746867167896,0.03238116624895574,0.03730539014202174,0.04125355555555555,0.04440524812030074,0.046882649958228974,0.048770833751044254,0.050146679197994974,0.05107361487050964,0.05160578111946537,0.05179928654970757,0.05169578696741854
0.007005587301587282,0.016718222222222204,0.0247460952380952,0.031077396825396807,0.03611165079365081,0.040142714285714275,0.043357317460317436,0.045887730158730176,0.04782741269841265,0.04925468253968251,0.050234619047619035,0.05082142857142864,0.05107203174603171,0.05102668253968247
0.0060483492063491805,0.015162365079365034,0.0231755714285714,0.029666650793650773,0.03485544444444445,0.03899461904761905,0.04228074603174602,0.044859396825396816,0.04683907936507932,0.048306349206349214,0.04933028571428571,0.04996585714285722,0.05027328571428565,0.05028771428571424
0.006009105339105312,0.015142247474747432,0.02340353896103893,0.030129567099567073,0.035465658008658,0.03967252958152958,0.042975754689754675,0.045542475468975406,0.04749436147186151,0.048928801587301576,0.0499158997113997,0.050518668831168886,0.05079260389610384,0.05077898268398261
0.00829307359307358,0.018285612554112533,0.026658173881673866,0.033332202020202005,0.03861048340548341,0.04276854545454544,0.046019453102453076,0.04851818975468974,0.05038585353535355,0.051717642857142844,0.052586899711399744,0.05306057359307365,0.053195841991341954,0.05303931601731598
0.010251549783549812,0.021515993506493532,0.030178142135642128,0.0367590909090909,0.04185848340548343,0.04584294227994227,0.048939246753246735,0.05129471356421361,0.053022218614718605,0.05421059523809524,0.0549342012987013,0.05525779581529591,0.055238016594516645,0.054926252525252364
0.011098034632034676,0.02254250865800867,0.03103720274170277,0.03746066666666667,0.04248321067821071,0.04645060894660895,0.04955685281385284,0.05192571356421361,0.05366243073593071,0.05484724675324675,0.05555451948051952,0.055849492784992884,0.05579068326118335,0.05542870707070693
0.011050918229918282,0.02208675204425207,0.030235155122655136,0.0364340925925926,0.041317546657046705,0.04520182323232321,0.048262035353535404,0.05061492784992792,0.052356438672438714,0.053564103896103867,0.054310281385281385,0.054654424001924086,0.05465404304954321,0.0543549001924
0.011569084175084213,0.022150001683501702,0.029835459595959596,0.03573218855218857,0.040429639730639774,0.04419593434343434,0.04718005555555561,0.04948657575757577,0.05120454545454555,0.05240751515151514,0.05316201010101015,0.05352860942760942,0.05355976094276107,0.0533004882154881
0.01162194478114478,0.022005950168350205,0.029431183838383806,0.035109821885521905,0.03964586397306397,0.04329833888888888,0.04620751464646468,0.04846969393939394,0.05016732424242435,0.05137004696969694,0.05214283585858585,0.052539841245791245,0.05261339276094281,0.052405570033669906
0.01116292918660288,0.02160216459330147,0.029067213078149898,0.034720214673046264,0.03921021387559808,0.04282228333333335,0.045704441547049474,0.04795347464114827,0.04965128038277525,0.05086402942583726,0.051654508373205815,0.05207818237639551,0.05218231283891543,0.05201132344497604
0.009986790846681913,0.0201209867276888,0.027624882379862666,0.03339244721586574,0.03800441479786417,0.04173289202898548,0.04472296723874907,0.04707083432494274,0.04885871121281475,0.05015260781845911,0.05101624618611751,0.051503699504195255,0.05166375091533175,0.05154172990083904
0.010625609894301013,0.02038119625149834,0.02758624111002144,0.03321100435872287,0.03775069416294361,0.04143297377501725,0.04438387755620941,0.04669716130906978,0.04845383502233855,0.04971938480258614,0.05055539301151435,0.05102026061530636,0.051157388216919106,0.051018321964331134
0.012189895859213281,0.02150883923395444,0.0282222174258109,0.03350519120082814,0.03779357574189095,0.04127192377501725,0.044051778433402376,0.04621944727398205,0.04785081221532091,0.04901433567977918,0.04976476494133882,0.050160984299516896,0.05024526628709448,0.05006603336783994
0.013978217460317514,0.022704799206349206,0.028767227777777807,0.03355706904761904,0.03745523412698418,0.04060912460317461,0.043115089682539715,0.04505170952380951,0.04649006825396828,0.04749685396825402,0.048119901587301554,0.04841901190476192,0.0484325706349206,0.04820370555555565
0.013640312698412742,0.021560370634920636,0.027191402380952395,0.03171006904761907,0.03541229761904764,0.038419664285714306,0.04082153412698414,0.04268767777777775,0.044084576190476246,0.045074663492063474,0.045702917460317447,0.04602271031746037,0.04607445952380944,0.04589316587301598
0.011771382395382442,0.018954996392496436,0.024413846320346332,0.028923346320346332,0.032669380952381005,0.035748759740259775,0.038239332611832655,0.0402060202020202,0.04171165800865809,0.0428122453102453,0.04355459018759021,0.04398500577200588,0.044146506493506474,0.044070364357864406
0.009684937950937979,0.016251488455988467,0.021539925685425666,0.02603793362193364,0.02987028571428574,0.033100362914862916,0.035776046897546945,0.03794065512265514,0.03963819769119775,0.040912991341991306,0.041806066378066414,0.042358481962482056,0.04261280808080804,0.04260130086580084
0.008023856998557049,0.014054124170274209,0.019114275685425706,0.023537243145743143,0.02740374285714291,0.03073737481962485,0.03354899213564218,0.0358592765512266,0.037689749278499315,0.039079321500721506,0.04005835367965371,0.040670455772005815,0.04095351522366528,0.04094308181818185
0.006935153968254011,0.012126381746031801,0.016657648412698466,0.020807482539682533,0.02458257619047628,0.027931729365079382,0.03080817698412704,0.03319645079365084,0.03509671746031755,0.03653633968253968,0.03754038095238102,0.03815356031746035,0.038412801587301634,0.03835535000000004
0.0064087181818182105,0.010798668181818231,0.014772874242424301,0.018625269696969697,0.02227111515151521,0.02557745303030308,0.028443125757575773,0.030824830303030334,0.032709945454545516,0.0341238,0.03509054545454548,0.03565925151515155,0.035868136363636435,0.035757471212121236
0.006141118181818183,0.009633168181818166,0.012817974242424233,0.016122519696969696,0.019418665151515174,0.022505119696969677,0.025226392424242444,0.027502796969696968,0.02930591212121215,0.030645566666666606,0.031548112121212155,0.03205568484848488,0.03221003636363634,0.032048137878787866
0.005917483094098886,0.00856446642743217,0.010944111084529435,0.01362821969696967,0.01647779673046251,0.019244754784688945,0.021731052073365207,0.02382667854864434,0.025485972647527885,0.02670426140350871,0.02750360159489632,0.027922613795853254,0.02799896531100478,0.027772608931419408
0.0062845133971292134,0.00846775430622006,0.010149671690590067,0.012163174242424236,0.014456508851674672,0.016789224481658652,0.018943461164274342,0.020783799760765564,0.022244093859649112,0.023302094736842072,0.02397046523125999,0.02427865925039872,0.02426134409888354,0.0239544119617225
0.0061309403812562155,0.00785663446495026,0.009103856611225036,0.010777868686868669,0.012823327105642941,0.014973069719753915,0.016988725449988647,0.018719449760765568,0.020088654970760213,0.021068251879699303,0.02166794459633932,0.021913934647224145,0.02184156235285184,0.021486646882357407
0.005677546897546952,0.0068893362193362395,0.007800992784992841,0.009300154401154413,0.011269965367965415,0.013395034632034647,0.015410294372294409,0.01714910389610394,0.01852939682539686,0.019520626984127015,0.02013331385281389,0.020389593795093856,0.020329316738816744,0.01998522582972584
0.004366062049062085,0.00481395743145744,0.005376523088023097,0.006752775613275572,0.008700132034632047,0.010837019480519475,0.012872612554112574,0.014632664502164501,0.016034775613275654,0.017050930014429977,0.01769485930735932,0.017990290764790785,0.017973044011544044,0.017684256132756072
0.0035283017316017073,0.0034039606060605673,0.003595721500721502,0.004723731168831097,0.006491130447330434,0.008490507575757547,0.010416414935064913,0.012089214502164464,0.013422881168831217,0.014390822871572777,0.014999863275613354,0.015277532034631947,0.015254775757575806,0.014973104545454467
0.002929817259552013,0.002557743214756235,0.0025122687747035632,0.003381778787878764,0.004897411330698265,0.006672217720685075,0.008409768972331998,0.009930957773385998,0.011142073715415049,0.01201477042160734,0.01254947266139661,0.01276954031620544,0.012703645322793243,0.012391350922266106
0.002279374258109007,0.0018605476880607374,0.0018648250517598608,0.002734606349206331,0.0041980253278122714,0.005896055383022743,0.007552362767425803,0.009002563112491369,0.010155028260869572,0.010985253105590072,0.011489708592132553,0.01169072574189095,0.011618744168391967,0.011303428122843365
0.001754074258109077,0.0013093476880607774,0.0013198583850932352,0.0021512396825397045,0.0035466586611456394,0.005171872049689483,0.006764746100759181,0.008164213112491436,0.009280878260869617,0.01008295310559014,0.010569308592132523,0.010755659075224383,0.010671244168392012,0.010346944789510037
0.0009545206349207136,0.0005824817460317738,0.000810388095238139,0.0017452563492063727,0.003125957936507981,0.004663195238095316,0.00613893015873021,0.007421384126984204,0.008441933333333422,0.009176919047619074,0.009627357142857146,0.009810362698412817,0.00975259126984128,0.009480448412698433
0.00064972698412704,0.00010970396825396578,0.00015170555555555493,0.0009171452380952669,0.0021675611111111395,0.0036127349206349704,0.0050278984126984685,0.00626878095238096,0.0072589492063492855,0.007965109523809542,0.008387769841269849,0.008537473809523854,0.008441607142857209,0.008126273809523764
-0.0003014063492063554,-0.0009082126984127012,-0.0008211111111111474,-7.998809523806355e-05,0.00108096111111107,0.0024099682539682754,0.0037158650793651105,0.004872180952380907,0.005807615873015953,0.006488842857142803,0.006911569841269817,0.00708167380952382,0.00702014047619047,0.006748090476190467
-0.0006238695071011172,-0.0014340942773600554,-0.001629938304093602,-0.0011671977443608941,-0.00024109941520469164,0.0009148121136173804,0.002106670342522987,0.003197331829573845,0.004099222890559827,0.004765150751879645,0.005177770718462815,0.005335022055137854,0.0052498887218044785,0.00494384924812024
-0.0009994747520976552,-0.001730826506483596,-0.0018767257437071402,-0.0014780176201372938,-0.0006996018306636501,0.00027781487414191286,0.001296131350114381,0.0022389798627001703,0.003027250495804823,0.003615355720823714,0.003977153051106019,0.0041106286803966885,0.00401917650648357,0.003721658771929738
-0.0007523905415712795,-0.0014133028222730673,-0.0015313897787948769,-0.001103321128909228,-0.00028532112890925637,0.0007352868039664506,0.0017924401220442698,0.0027645728451563337,0.003567376811594282,0.004157418001525505,0.004502617086193712,0.00460751639969495,0.004473934401220507,0.004123842105263037
-0.0007111879897371554,-0.0012028379099923714,-0.0010721641009639321,-0.0003669614797864318,0.0007168136398307406,0.0019677429443173133,0.0032106984952500126,0.0043180401497815366,0.0052110243395049535,0.005847744955273508,0.006205054087788618,0.0062904302752929825,0.006115514943485209,0.005700515151515109
-0.0008585582137160611,-0.0015307384370015706,-0.0014550988835725712,-0.0006895398724082666,0.0005189019138755746,0.0019116507177033351,0.003282145135566239,0.004487132376395538,0.005441617224880485,0.0061029880382775445,0.006454629186602813,0.006507466507177116,0.006278748803827776,0.005794863636363633
-0.0013964090909090177,-0.002303145454545401,-0.0023086515151514997,-0.0015675363636363307,-0.0003763121212120926,0.0009879454545455094,0.0023173696969697455,0.003470739393939437,0.00437092424242435,0.004976509090909138,0.005280348484848485,0.00528897878787888,0.005028057575757576,0.004518613636363605
-0.0023147542819498823,-0.0034534860342555554,-0.0034739710144927327,-0.0027160508563899635,-0.0015326856389986585,-0.0002062574440052159,0.001067788669301746,0.0021642545454546025,0.0030137160737813487,0.0035857778656127395,0.003874691040843148,0.0038906362318841883,0.003654410671936781,0.0031908521080368027
-0.003227405797101429,-0.004324157246376831,-0.004102521014492773,-0.0031590644927536674,-0.0018982992753622877,-0.0005830362318840557,0.0006305826086956748,0.0016494166666667018,0.0024304630434782495,0.0029568536231884338,0.0032326637681158454,0.0032696528985507803,0.003089415217391263,0.0027149036231882973
-0.003717683574879227,-0.004800779468599067,-0.00446656069703244,-0.0034355533816425726,-0.002134556418219462,-0.0008123727398205924,0.00038961118012420526,0.0013964103174603296,0.0021713122498274173,0.0027082774327122083,0.0030092193236714443,0.003091211628709442,0.0029726945824706044,0.0026738679089025955
-0.004062865079365062,-0.005277494444444468,-0.004994621428571433,-0.003991745238095305,-0.0027174880952380923,-0.0014245190476190606,-0.00025479047619052925,0.0007206166666666666,0.0014697325396825153,0.0019880476190476046,0.0022797555555555474,0.0023649769841269583,0.002260049999999937,0.0019859396825395656
-0.00432579841269836,-0.005605611111111075,-0.005349838095238112,-0.004370978571428603,-0.0031177880952380707,-0.0018394357142856935,-0.0006754071428572081,0.00030579999999999496,0.0010688825396825766,0.0016101976190476056,0.0019312055555556484,0.002050110317460274,0.0019824833333333403,0.0017475230158729635
