,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15
1980-12,-0.020397822165053994,-0.02746919179484531,-0.033027273780173644,-0.03655014343100127,-0.0386305273174775,-0.03978463631220157,-0.040319662407158424,-0.0404051588287333,-0.04011782780001405,-0.03947615687799083,-0.03847173123788214,-0.03706938945932414,-0.03524192519844352,-0.03295016912971749
1981-01,-0.005348163018421365,-0.0016571796841884992,-0.0017347460817003224,-0.0021954489465612764,-0.0015068488618024817,0.0006330105024988514,0.004073986926828449,0.008566846311588022,0.01387326158179919,0.01982962066686722,0.02632864727491796,0.03330767352785588,0.040744086659188744,0.048650110759798026
1981-02,-0.008535577579439072,-0.007883155258951134,-0.009631425280355346,-0.01098072932539388,-0.010650139130404843,-0.008370886919641551,-0.004338822840227727,0.001118179955675827,0.007694307643217366,0.015130815645588477,0.023256640124321964,0.03195422807413113,0.04116433750604234,0.050852826788278155
1981-03,0.01977337101192762,0.03257813256979566,0.03849638127667307,0.04159112996836948,0.04470317447014768,0.04950180938965884,0.05683848138470905,0.06706381907455652,0.08023692577336455,0.09625961486584945,0.11496637465687093,0.13616418430213983,0.15965498051282517,0.1852560194762709
1981-04,-0.005368347514124145,-0.011109792066535368,-0.016543985945018408,-0.019592920635182615,-0.019981595184714984,-0.018193428285891156,-0.014806455008803954,-0.010284342538716379,-0.004946906776317012,0.0010040784865295582,0.007448205975118222,0.014316948669852642,0.02157992037349643,0.02922920952200103
1981-05,-0.03368635093122983,-0.05236958218407597,-0.06247660768712575,-0.06823954922683872,-0.07148185375645225,-0.07292328671568477,-0.07301261827585107,-0.07209919080970473,-0.07043952536063056,-0.06821161334778128,-0.06552989269969844,-0.06245829204215597,-0.059036861291694276,-0.05528531452743868
1981-06,-0.04370252211071781,-0.07453006239961349,-0.0985788726949741,-0.11901093504168633,-0.13750402303455658,-0.15422589481549426,-0.16889516929480328,-0.18120851946240676,-0.1909510046371852,-0.19800618921322374,-0.20234163186997617,-0.20399701551329608,-0.20305090457308655,-0.19962262232080874
1981-07,-0.05574362425884195,-0.09548142689143667,-0.12792526393995715,-0.1555710445046778,-0.18004613685384227,-0.2020132654339493,-0.22149909748415927,-0.23818469663377534,-0.25160604014075644,-0.26125703733792316,-0.26666373751407485,-0.2674137746562264,-0.26317192763172925,-0.253697373096992
1981-08,-0.051576644828601234,-0.08964540560702143,-0.12030277803696951,-0.1461283455181286,-0.16857177201412185,-0.18834393265227736,-0.20574217998940414,-0.22090472190877009,-0.23392461876564033,-0.2448967074703588,-0.2539371572084857,-0.26117673089991117,-0.26675333060160117,-0.27081445818772854
1981-09,-0.04461207091163047,-0.08303820119252298,-0.11523174037297866,-0.14414541461743557,-0.1709251512164464,-0.19577029366473894,-0.21861354627576876,-0.2393911490233176,-0.2581226829806826,-0.2748973764860924,-0.28986076904877006,-0.3031863220439037,-0.31504103543125267,-0.3255983040760705
1981-10,-0.02979619010911709,-0.05801538682265764,-0.08216345346787587,-0.10333497512133484,-0.12259188262514657,-0.140673892906989,-0.15802781087078704,-0.1748970494594882,-0.19140412742010304,-0.20760440729073404,-0.22353325785568856,-0.23919794898993157,-0.25461020958405545,-0.2697846737574765
1981-11,0.01152440615989642,0.021162374376310442,0.03032043535733692,0.039184283489006794,0.04769640699689043,0.05557358598807697,0.062438895896994404,0.06791257989045546,0.07169464432067892,0.07357067932676868,0.0734172688350928,0.0711904486054781,0.06691450325724282,0.060661306368608864
1981-12,0.01458480181503845,0.023518691717037656,0.03186820821192361,0.0399007407556616,0.047440128632666875,0.05424067601364918,0.06015739109153387,0.06517109208711482,0.06934898696381546,0.07282122919162293,0.07572823324105982,0.07822024007149153,0.08042823082912973,0.08246906173960822
1982-01,-0.005477683752888048,-0.008450495478174495,-0.007719119916781904,-0.006687342793017442,-0.006909262852450429,-0.008651905402789761,-0.01166026026447034,-0.01555959246275962,-0.020035485494182576,-0.024846154935275228,-0.02981317682478682,-0.03481548528088499,-0.0397654181942661,-0.04459192218837277
1982-02,-0.012757327992971329,-0.01490809906727315,-0.012929891598765994,-0.009455964608366077,-0.005737168903429263,-0.0025188593791033997,-0.00025401098312273496,0.0008177458270084981,0.0006122048821665393,-0.0008581842978573895,-0.003507630227137848,-0.007213027362459157,-0.011837772780968842,-0.017233398861509708
1982-03,-0.005435590157095586,-0.0024752454304973904,0.004221158806873737,0.012957701461854525,0.022852954075019957,0.03322446588098113,0.04354989749164197,0.053484505855664735,0.06282543988046643,0.07149182129544643,0.07947628655399994,0.0868336299673031,0.09363739678322058,0.09998328902323284
1982-04,-0.006881183305040291,-0.006537371479470087,-0.0028914694262259935,0.002563320862012162,0.009134453323849585,0.016370497855045636,0.023963680344652006,0.031715084971627866,0.039516411313858725,0.04732307907709392,0.055139129710688004,0.06298926245936605,0.07091601771463357,0.07896231561899415
1982-05,0.003832192283687196,0.0034765844345901,0.004061078400505545,0.00633202800001757,0.009777477127295365,0.013893440890529778,0.018383764148295335,0.02310521722429607,0.02801337902612673,0.03311207332476331,0.038427985437083076,0.04401002720346475,0.049910230348865305,0.05617239724194573
1982-06,-0.021237041162646648,-0.04631777946879402,-0.07041363355049735,-0.09238826248949751,-0.11263738250245964,-0.13168704420047822,-0.1498979392261706,-0.16747368264060952,-0.18451216716779836,-0.20103690594621137,-0.21703629417068332,-0.2324748726968095,-0.2472999232135048,-0.26145938719244416
1982-07,-0.008215263862348509,-0.021743868995277964,-0.03560268349297719,-0.04847322368052183,-0.060243090046124076,-0.07111162067325551,-0.08128153986706385,-0.09088351641285831,-0.0999787954076499,-0.10857779677879209,-0.1166492596636556,-0.12415105201743835,-0.1310176722896821,-0.13718908676561953
1982-08,0.016371879023900467,0.01951218302090138,0.021959257566807652,0.024248118375719663,0.02652449159853807,0.02880524876412327,0.031077530116747423,0.03333481778685149,0.035605849744417536,0.03794605302259581,0.04042692725542689,0.043139054236142504,0.046166828268962706,0.049602239401331086
1982-09,0.01088852156756289,0.010990645911435844,0.014701452023845069,0.020838786080583788,0.028483067559540123,0.037058002100008466,0.04616878250117115,0.05556376790632109,0.0651034243666267,0.07473672935952441,0.08447184501023902,0.09434801175730714,0.10443940578027178,0.11481602829045914
1982-10,0.012103047898606382,0.018608542780714776,0.027654647809422228,0.039178219107059736,0.0528110713179539,0.06818802344686983,0.0849625079330546,0.10283993069189357,0.12157522615149138,0.14099257282734237,0.16096790439551692,0.18142453062149028,0.2023250301241892,0.22365696572497645
1982-11,-0.02355057958093079,-0.042315068364097805,-0.055909921591609915,-0.06520209869501291,-0.07130283076740447,-0.07494980790347164,-0.07653670220849587,-0.07625459168314258,-0.07418086067100468,-0.07033859359589359,-0.06473731835971547,-0.057391198084706385,-0.048316127193349434,-0.037542556693175855
1982-12,0.0007563994371992885,0.0027672839466875016,0.005061333573339363,0.008776933218892488,0.014799613794243119,0.023430967217994786,0.03446822057223917,0.04735986706793249,0.06135099243194275,0.07558243941231185,0.08918857149983064,0.10133331466318435,0.1112547192690786,0.11828249096198024
1983-01,0.006986897590953375,0.016014529509163072,0.025940524464935943,0.0376790709987625,0.05166193586850737,0.06774494391186195,0.08545222282379861,0.10415286541655358,0.12314164805749533,0.14169434882938486,0.1590901089512822,0.17463445611768924,0.1876905248318222,0.19766942707715446
1983-02,0.01758512956215895,0.03262287206365056,0.04507817505151951,0.057032147784982015,0.0700942878659459,0.08510471462640856,0.10224903099545493,0.12125703655368908,0.14157117882825299,0.1624599414916085,0.1831289065568306,0.2027790296366955,0.2206494091990052,0.23605558807960378
1983-03,0.010720122793089926,0.021135108009253542,0.029468275573552957,0.03689472066955475,0.044585857959915584,0.053252094236868386,0.06311878473073254,0.07404788474029608,0.08563830740523298,0.09733118156980963,0.10848814126751094,0.11845246266059031,0.1265849829943366,0.1322920750115043
1983-04,0.0192368434490622,0.03504968589706396,0.04725326404808142,0.057484273842592165,0.06705639328359743,0.07679327225786226,0.08709351376018606,0.09803494260388423,0.10946875807019162,0.12109217454981933,0.13250666273583303,0.14326135145754668,0.15289228715094969,0.16093281357587913
1983-05,0.01746416594502244,0.03215357121144173,0.04394164889506342,0.0542071634405145,0.06401202648360561,0.07400257876051941,0.08450306641564191,0.09558402408286908,0.10713671480558559,0.1189207743731957,0.1306021678057944,0.14178859233047864,0.15206477002493438,0.16100080832541214
1983-06,0.03348594978577282,0.06399834361790294,0.09190873546331808,0.11846747749068035,0.1446487024392095,0.17098197108152777,0.19764346013771333,0.22454324700565884,0.2513900273975735,0.2777777873577417,0.30321780622342126,0.3271893330147107,0.34917045559666915,0.36865909398610563
1983-07,0.03634704862297733,0.06799867526091156,0.09718082010638653,0.12491815121006757,0.15173962326037932,0.17784263056710578,0.20327736433526344,0.22802646776533114,0.2520591315373719,0.2753281721852135,0.2977961455965439,0.31942716025245277,0.340187434650024,0.36004923291314306
1983-08,0.01374981877205845,0.02492860981755995,0.03596334010893167,0.04707417809857989,0.058114302027869574,0.06886658528028457,0.07916652079162033,0.08892619085740497,0.09812301605998107,0.10677592453562622,0.11491809841700944,0.12260257827865781,0.12987915648976175,0.13680374882467433
1983-09,0.012228415920719977,0.0164734556624108,0.017826689459876123,0.01844831764885057,0.019075335938952505,0.019869235698661093,0.020787042257199247,0.021730410196563597,0.022611567891229995,0.023369610324963163,0.023971017912637674,0.024400260125552003,0.02466339734703105,0.024766539520575212
1983-10,-0.01273591248373198,-0.02807868548570326,-0.043759946520861404,-0.05893843125061263,-0.0735048679184625,-0.08762478614878971,-0.10153271228617622,-0.11543402218624223,-0.1294894482152107,-0.14381230903137632,-0.1584662385505915,-0.1734818893660015,-0.18887711459220075,-0.20464210119525172
1983-11,-0.020168161738706378,-0.04207184407127868,-0.0647228140111462,-0.087024600446552,-0.10855458716414121,-0.12933848696626615,-0.14959012067550456,-0.1695517889306668,-0.18943009214184173,-0.20938477434720815,-0.2295113589285907,-0.24986970578065124,-0.2704866523966799,-0.29137530796926553
1983-12,-0.03590908824495632,-0.06743125310047533,-0.09699236543225857,-0.12548764117650557,-0.15362971865810385,-0.18193426476025062,-0.21061636163841596,-0.2395977133131192,-0.26854590851675436,-0.29696626842340546,-0.32426703757704833,-0.349825417830429,-0.3730435545806393,-0.39335354835708886
1984-01,-0.02903382890702702,-0.05461182267272139,-0.07838643202720401,-0.10090018681151038,-0.12260757149892353,-0.14388153651786212,-0.16492543292452552,-0.18572764872109773,-0.2060885565059511,-0.22565059992896996,-0.24394769405401617,-0.2604672083556037,-0.27467657399622575,-0.28606160127749003
1984-02,-0.018014642251870463,-0.03511453682450719,-0.052439209615564614,-0.06952057720606228,-0.08632366085882412,-0.10299040529246416,-0.11954880680017975,-0.13581270291836062,-0.15139765520916804,-0.1657845278444365,-0.17838433939647055,-0.1885929926975063,-0.19582745762481435,-0.19955652134503077
1984-03,-0.009911384113411284,-0.020396381834957098,-0.03217872651321447,-0.04522991864844922,-0.059169790440185756,-0.07355853018334169,-0.08795814142558733,-0.1019085839141331,-0.11493973772418804,-0.1265510751110969,-0.13624172642616283,-0.14351339084217513,-0.1478922264831992,-0.1489457141143996
1984-04,-0.013839433167254372,-0.030257160591580408,-0.04833442306613255,-0.06743291713182892,-0.08710349638198381,-0.10700755664798904,-0.12684649802966855,-0.14630927758303455,-0.16505781613095477,-0.1827245289698105,-0.19891813306557254,-0.21323738045769558,-0.2252755052006413,-0.2346465747565307
1984-05,-0.014931485770143083,-0.0344732647765233,-0.05536583604667457,-0.0766280844993338,-0.09806959968015093,-0.11975788994115902,-0.1417417985282841,-0.16395689483125303,-0.1862183427342851,-0.20823500293818797,-0.22963891524017127,-0.25001700542069444,-0.26893403439243596,-0.2859515250967677
1984-06,-0.014247680344858219,-0.03584586620864822,-0.05745110507359601,-0.07887845634930522,-0.10064005980329331,-0.12306720013236691,-0.14615483244419863,-0.16962677029802245,-0.19302376862731543,-0.21578367433530574,-0.2373026797780227,-0.2569719249816723,-0.27421961620829316,-0.2885095283062595
1984-07,-0.013830176090928875,-0.03354194028132343,-0.052679026959743684,-0.07168062179129828,-0.09087857201987255,-0.11026941322230943,-0.1297087915171539,-0.14902202882595036,-0.1680321203654832,-0.18657773073876072,-0.20451957666217202,-0.221735764679109,-0.23812187223169273,-0.253595532557062
1984-08,-0.009540945646791928,-0.021662246000992758,-0.032906424503550906,-0.043095283129288814,-0.05255167916355359,-0.06149850603092508,-0.07005173834514167,-0.07826408916092792,-0.08615598546744968,-0.09373839647273097,-0.10100790812070601,-0.10796976049782098,-0.11462359512815262,-0.12096988523843108
1984-09,-0.009051562167035461,-0.018249958967534348,-0.026626450769305747,-0.03377171667926839,-0.03980495942682889,-0.044988831252490764,-0.04956350289772324,-0.053706378432933966,-0.057530225298741994,-0.061108069008958155,-0.06448024088267561,-0.06766857678010538,-0.07068903877416244,-0.0735483904062037
1984-10,-0.006300562274102899,-0.013595063264355577,-0.019907264520484264,-0.024804260992632707,-0.028528403552152377,-0.03145677039504837,-0.03389334714917296,-0.03605143662984884,-0.03804965010507116,-0.03995922362271079,-0.04181359497620585,-0.04362502966064649,-0.04539703591345221,-0.04713126974732964
1984-11,-0.0013074166546043296,-0.005509316551290368,-0.010045365448903797,-0.014220250346466574,-0.018108911985998767,-0.021930899669327278,-0.0258744910436616,-0.030074308923926235,-0.03460462550307134,-0.03950845709810005,-0.044791255077188626,-0.05044812563709055,-0.05644753010998524,-0.06276309238445706
1984-12,-0.0032986121738149132,-0.012002691246159249,-0.023275911531506134,-0.035280388044642494,-0.04724274118432377,-0.058873021623406796,-0.07010669145245536,-0.08097729846048882,-0.09155835639895535,-0.10192068248546521,-0.11212565814877912,-0.12220269788702878,-0.13217217377520654,-0.14203629748379765
1985-01,0.0032217608558911086,-0.002471138197726031,-0.011997195946322911,-0.022674302018830923,-0.03354185919324977,-0.044330135976287884,-0.055028060477912595,-0.06569863025617534,-0.07641498387493334,-0.08723372032632427,-0.09818986020673091,-0.10929630708436944,-0.12054971181782934,-0.1319340827151643
1985-02,0.005482401368561011,0.004414772120174694,-0.001392289352870571,-0.009620943788977578,-0.01857055528350892,-0.02714135855299237,-0.03477664809516636,-0.0413505547306331,-0.047049403911499886,-0.052258262724675236,-0.05746157655171684,-0.06318788350924892,-0.0699583562925496,-0.07824781571265738
1985-03,0.002083570615475998,-0.0009214251181144661,-0.0062214661265821425,-0.012139474601671085,-0.01809842066970136,-0.023981868612619382,-0.02985990962568421,-0.035857573153251186,-0.042128937490339996,-0.048794113789668726,-0.05595991078346308,-0.06369834274990258,-0.07205828359937178,-0.0810525742148025
1985-04,0.012724686287769894,0.018192479338317108,0.020537365527950116,0.021680677672253228,0.02209166131723262,0.02176772577719871,0.020620507698465837,0.018600501152582022,0.01573231683728195,0.01209883267859517,0.00781543640779922,0.0030101644882954137,-0.0021711245195867035,-0.007618479840457298
1985-05,0.029144418450949908,0.051698235779560356,0.07050132355680383,0.08717757693895573,0.10232246968592959,0.11614175327985587,0.12873108931466226,0.140176305472031,0.1505919502454438,0.16010180911017663,0.16885092687582381,0.17697880909928637,0.18461679539822395,0.19188634159172746
1985-06,0.039128630399860705,0.06939473700002383,0.09359126600704262,0.11463663895209403,0.13443430601154155,0.15406395361714742,0.17399735624365323,0.19425694347760677,0.21456611593202177,0.23446248051318713,0.2533727320107383,0.2706889172197149,0.28580154350741904,0.29814639731053805
1985-07,0.03724631398828872,0.0644977381108812,0.08558171102209586,0.1036556169852221,0.12057782424612787,0.1373767334703608,0.15450711479687268,0.17201454798739602,0.1896496343920947,0.206973872431095,0.2234287619201692,0.23840733382517898,0.25128777627223664,0.2614855521699527
1985-08,0.028990491079864157,0.04750318060322804,0.06002268595222262,0.06998195822779203,0.07918146076287416,0.08836829660682091,0.09765081779845118,0.10677288574353316,0.11529898274267118,0.12271473907859175,0.12851590425813827,0.13224756334427298,0.1335237938745888,0.13203757744016897
1985-09,0.028346759320182532,0.04663531115942436,0.05852297822890009,0.0669507169661164,0.07356076073937409,0.07910253903753622,0.08377148031087805,0.08743405253105067,0.08981284048223266,0.09058988548133237,0.08946386022396756,0.08620873495096472,0.08066245577396385,0.07274739370824934
1985-10,0.01897030391289386,0.031151024447071546,0.03812944108581963,0.04202073228325284,0.044239316031661965,0.04555072363968628,0.04623603216323506,0.04622569968528942,0.045248043502651616,0.04292334116997858,0.03884810654887859,0.03263583928794739,0.023949368027973705,0.01252511183896407
1985-11,0.006652927824830637,0.011512007382423743,0.013932347477239065,0.014647189595502291,0.014279804773330781,0.013266475012123566,0.011848541994113865,0.010099229257816866,0.007967959046752182,0.005322120407699166,0.001993597421135196,-0.002204036133230808,-0.007451030526882396,-0.013905223530142174
1985-12,0.0062537181561771495,0.016953726282520266,0.028174242719575762,0.03847122338024159,0.04729567996326067,0.05457224219467083,0.06042985239843124,0.06506841677614504,0.06869099662833913,0.07147801718654662,0.07357004712414991,0.07509646850194482,0.07614558981106131,0.07680052218413586
1986-01,-0.00034688541887642477,0.0052384579679289195,0.01199848076347082,0.018385939257707817,0.02383252563746409,0.02823211859191896,0.03167674135204579,0.03432202737536555,0.036320593527257555,0.037816797053625534,0.03892214380460707,0.03973313290632316,0.04032983282629207,0.040772330238704635
1986-02,0.0001503063130203347,0.00872992327275409,0.02051782224076111,0.03289680784681262,0.04428164982899109,0.05390508145744047,0.061593219485338746,0.06757419461230957,0.07232543015145784,0.0764502399392267,0.08060735477801678,0.08544266538879383,0.09155088035177864,0.09946929790538522
1986-03,0.0026410572885329983,0.014571011281712273,0.030190221939652706,0.04725979522117296,0.06448296181536031,0.0812170245282671,0.09722979652859565,0.11254772154306439,0.12732242215483744,0.14176468472060727,0.15609756148512216,0.17053088792240872,0.18524004171840924,0.20036879404143493
1986-04,0.0031434858454876813,0.01461545965589045,0.02954783125993457,0.04652404702252126,0.06479379130075877,0.08393682296745578,0.10369679163966014,0.12390115369567264,0.14442048052389617,0.16516323704587715,0.18605475276283612,0.20704176143088443,0.22809885152410464,0.2491995502683929
1986-05,-0.007050687573738897,-0.009075829238150993,-0.007885719461776963,-0.0036424403200294164,0.0032766951547077983,0.012409769043159963,0.023302374277741233,0.035544068270394164,0.04879767416634162,0.0627978255495863,0.07734516233341016,0.09229991734816673,0.10756591669749671,0.12307910969446872
1986-06,-0.016050434421521848,-0.02582758174142359,-0.031189543351367546,-0.03343706041712037,-0.033912654724549005,-0.03358541307057866,-0.03296403529541406,-0.03215713593788677,-0.03095726012934935,-0.028947515376212707,-0.02558552711790668,-0.02027296104838927,-0.012415995538101743,-0.0014445831203506732
1986-07,-0.01732796646138465,-0.02499775197885523,-0.027183191841799334,-0.02614911562757713,-0.023609433047294598,-0.020649869402050325,-0.017799311614799862,-0.015148202203081274,-0.012465400152797845,-0.009299611506179806,-0.005084376479831509,0.0008104887132692196,0.009017082709978974,0.02013522167403503
1986-08,-0.010804476814241022,-0.013395998074289706,-0.012388638398456206,-0.009839537054975644,-0.006955823652156218,-0.004223845850324426,-0.0016298449038869567,0.0011427597824568148,0.004575723955417554,0.009203335327321371,0.015546245560058014,0.024072645197246778,0.035182424017614844,0.049178824505964946
1986-09,-0.004131977258786591,-0.004176121746121059,-0.0028430669460359353,-0.0009884439203420303,0.0008646416971031523,0.002587388086717962,0.004358065026833141,0.00653720683144321,0.009561467217443664,0.013867309381012771,0.019839682635146627,0.02778670287853169,0.03793021207937869,0.05041528210048185
1986-10,0.008129438741485102,0.018760290347099584,0.029337541036008982,0.03907504910520952,0.047634955030742665,0.055113585297616535,0.06192109957278044,0.06864687710746628,0.07594866330830671,0.08448040008420726,0.09483007878443472,0.10751547722179572,0.12293632531117538,0.1414172048303824
1986-11,0.012438434508116027,0.026788701925364325,0.04101767438276924,0.05453016965177335,0.06708079520582624,0.07874820268323697,0.08981572701790369,0.10069587914063506,0.11182970158521031,0.12364281274458541,0.13651303920588906,0.15076997081373375,0.16665744862923693,0.18437299872921048
1986-12,0.013663849802564874,0.029284901275768455,0.045568991433650494,0.06178784338033072,0.07746329142697761,0.09243156646078907,0.10675691108382036,0.12062507316639397,0.13425572833585692,0.14785888626287313,0.16159836769648225,0.17560383755777884,0.18995041481993377,0.20468551354081754
1987-01,0.014956747478008466,0.032643354603945636,0.05097786463632882,0.06914019897277097,0.08679787506005401,0.1038959405895257,0.120539173499957,0.1369075264366124,0.15318918519470437,0.1695547319511214,0.1861404909906736,0.2030256385941836,0.22027288331066172,0.23790158379181164
1987-02,0.013490178431099318,0.0296919939565783,0.04621417366624033,0.06220478006545935,0.07747399867422099,0.09209457605336864,0.10624426890512478,0.12011972826523779,0.13389496467487733,0.1476991481759333,0.16162521370668875,0.1757196733249062,0.1900025877601087,0.20446886483007903
1987-03,0.005601360281589409,0.013236797020127401,0.020870099536213833,0.027745638944908925,0.033725928879374686,0.03893021466277777,0.04356941084543925,0.04787056457683596,0.052028784843866756,0.05618834125523753,0.06045126254923186,0.06486301385358409,0.069453723001117,0.07421065154871069
1987-04,-0.003332737580674719,-0.007138391185883563,-0.01110651315912588,-0.016232552029998838,-0.02277554113795032,-0.030539416922431936,-0.039187472387805684,-0.04838520308509881,-0.0578772171631893,-0.06746842722678932,-0.07704228446682004,-0.08652842631685119,-0.09588547561036315,-0.105105149871386
1987-05,-0.010430038214997201,-0.022374895788957235,-0.03348037053353552,-0.04530210983447953,-0.05825030497302151,-0.07203774038102906,-0.0862308270661185,-0.10046794200616056,-0.11451362695499803,-0.12824053343164968,-0.14159857648049326,-0.15459052655085953,-0.16724492274842137,-0.17961088667348618
1987-06,-0.01111725817981675,-0.022982899423576515,-0.034108739043347255,-0.04560154399653369,-0.05790910981805689,-0.07086054101369689,-0.08407794030355405,-0.09721607642599542,-0.11004132936512222,-0.12242802062581108,-0.1343366784112533,-0.14578785638209135,-0.15682919468128276,-0.16751783892275157
1987-07,-0.015281617778048965,-0.031155706176156726,-0.04712088956182707,-0.06337995441039572,-0.07999275902494134,-0.09683583384641126,-0.11370411291509577,-0.1304138770658454,-0.14683839936331716,-0.1629062608145153,-0.178605900148731,-0.19395364538247073,-0.20900447963894103,-0.22379932130729532
1987-08,-0.01983276108500094,-0.04036966222461984,-0.060004994572392105,-0.07871475305115534,-0.09673637663343526,-0.11427492679119135,-0.13145639725587893,-0.14835076974946687,-0.16500691779126864,-0.18146716884813585,-0.19777648727110142,-0.2139863594088517,-0.23014818172103485,-0.24630976088191625
1987-09,-0.02331912363903455,-0.0466135177481545,-0.06771892707276882,-0.08774598447405493,-0.10733683315222692,-0.12657679969674307,-0.14534593261848225,-0.16352265018387185,-0.1810663718795339,-0.1980095661926079,-0.21443425911093816,-0.23045413261922215,-0.24617628108133338,-0.2617163837568882
1987-10,-0.021512014894653826,-0.04618101975521423,-0.07024072394520461,-0.09295315716196949,-0.11414953464637899,-0.1338466346350899,-0.15215669268998386,-0.16924079237188666,-0.18528430797997128,-0.20046792742105674,-0.21496427778271557,-0.22892539419328228,-0.24248279958272356,-0.2557443134510583
1987-11,-0.01265806791876425,-0.029856068130908794,-0.047790862411558804,-0.06556997355990508,-0.08251955862118526,-0.09824279925696112,-0.11264052771190501,-0.1257992269204053,-0.13789110299786161,-0.14910805252621634,-0.15964436798686826,-0.16964614975759196,-0.17925024072165519,-0.18856675893865632
1987-12,-0.007001764051267493,-0.019187540929496174,-0.03270246080655791,-0.04713276642232702,-0.061773073545890816,-0.07605135811831791,-0.08959487383630949,-0.10217511581370219,-0.11365796600438018,-0.12396253997688185,-0.1330425805297539,-0.14086701406844396,-0.14742721142580437,-0.15271821210797476
1988-01,-0.007889166716636075,-0.0193527262023107,-0.031049602189421717,-0.04316027336377094,-0.055858231907496406,-0.06906780689422756,-0.0825528780659044,-0.0960068007799238,-0.10910220860436425,-0.12152508533131415,-0.1329787406711725,-0.1432065560019027,-0.1519874213010268,-0.15913329568924334
1988-02,-0.0016199597847253728,-0.0062478487449299895,-0.010976181946164938,-0.016010965659427084,-0.021912855487138325,-0.028982034670056025,-0.03718077621410553,-0.046228636896916545,-0.055702344382826556,-0.06512246204397135,-0.07399184308811217,-0.08184978590976226,-0.08827960218510843,-0.09292520109850601
1988-03,-0.004358598912698005,-0.01226464565884728,-0.020619611153361552,-0.029506621574189058,-0.039380473563041245,-0.05044797120557906,-0.06262228864804979,-0.07560077846568418,-0.08896722596643658,-0.10226372363850789,-0.11502956014457172,-0.12684367891600323,-0.13732774068314932,-0.14615514859123993
1988-04,-0.0016087526376697284,-0.006571829736439989,-0.011477396318017925,-0.016604435326273398,-0.02274900778012166,-0.03036865789550504,-0.039491649264252686,-0.04982772043862034,-0.06092359856779618,-0.07225451126878832,-0.08330179634823483,-0.09358934062798674,-0.10269632559999087,-0.11026224005216602
1988-05,0.000231121276308934,-0.003781726524294352,-0.007130502085530836,-0.010813997343491123,-0.01601328440773165,-0.023209528710154914,-0.032313438269083956,-0.04291637226965678,-0.05447277965501231,-0.0664165312139362,-0.07821105880130602,-0.08939055343695418,-0.09955246134051063,-0.10836852861672552
1988-06,-0.00652360967267512,-0.014855159425815573,-0.02144751648543616,-0.027957212349014857,-0.035218839909249254,-0.04342700719519481,-0.052474026479118065,-0.062116286744164334,-0.07206352302157137,-0.082023770796502,-0.09172163640844017,-0.10092143974113946,-0.10942314344300882,-0.11706307938798835
1988-07,-0.008722072703205769,-0.017640762393330532,-0.023841911576210698,-0.028964773192207454,-0.03456988609700936,-0.04148775446417012,-0.04993262543000317,-0.059740262738665284,-0.0705439403408265,-0.0818878730994087,-0.09331195480085279,-0.1043681261260057,-0.11467169635194974,-0.12387523412970011
1988-08,-0.010026420560237859,-0.01898482072986813,-0.0245803123593124,-0.028868342475734835,-0.03346417509687197,-0.03908923392014173,-0.04586481410389848,-0.05359212374240347,-0.061937813009964635,-0.07052674040929086,-0.07899160401011693,-0.08699944980393615,-0.0942628223466257,-0.10053180294844194
1988-09,-0.007893983271892061,-0.012993863707602804,-0.01409722948895641,-0.013130981493895251,-0.011618688103496928,-0.010355103821788982,-0.009630852619725246,-0.009435981722500271,-0.009617433579601042,-0.009959258577112426,-0.010222555466409641,-0.010193232950539519,-0.009672190624576332,-0.008494750134144233
1988-10,-0.011030038650475363,-0.017105994916966332,-0.018743836728494133,-0.018893946459795606,-0.01938486405135946,-0.020935722119649766,-0.023627779794948234,-0.02724971399554664,-0.031478341033630994,-0.035975455321681546,-0.04041312674012845,-0.04451497940701292,-0.04804056935551507,-0.050788734747858374
1988-11,-0.022487110736654277,-0.03880839493565011,-0.05001464879930297,-0.05887356231447487,-0.06719929242924806,-0.07580533874554801,-0.08491236609368151,-0.09445248241043491,-0.10424473176603638,-0.11407575688856757,-0.12374402178381026,-0.1330754124090682,-0.1419147658373136,-0.15014100263471458
1988-12,-0.022158569822204974,-0.037697156133836646,-0.04736420006583343,-0.05380983693328965,-0.05827484624134373,-0.06142422535894764,-0.0636874835487824,-0.06537914963092517,-0.06674632884082776,-0.06799097601406007,-0.06927923706439744,-0.0707484075183645,-0.07251149482638848,-0.0746596923347577
1989-01,-0.01964220327767041,-0.03387276038012166,-0.043097599305296434,-0.048844755189058536,-0.0517520660220101,-0.05222869977892763,-0.05069557296686875,-0.04761181885282258,-0.04344959674995867,-0.03866698816817317,-0.033688704003885454,-0.02889621352918333,-0.02462349752804608,-0.021155813351989218
1989-02,-0.0236541091231069,-0.042105241701460724,-0.055329373581243436,-0.06454854184857736,-0.0701866653221316,-0.07255446047383932,-0.072105602300637,-0.06943148001799526,-0.06519322871787281,-0.06005941004031036,-0.05466404677935866,-0.04958321110098761,-0.045324365012083784,-0.04232262778988166
