,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2,0.04262067659087682,-0.36523459963534083,-0.17737326931935798,0.5735063659780723,-0.584242071561117,-0.0001761786411648425,-0.03734535841244588,-0.15900830712290498,0.30847872786221864,0.17603796074233488,0.03694354546670786,0.066337285488822,-0.04704201066662396,-0.04766853247902468
3,0.08083524335425757,-0.4685683721458234,-0.264382722985286,0.2017499164270017,0.0469988984850148,-0.0029448647310706955,0.054512616898078764,0.20939885834155444,-0.5569067301413191,-0.4589192800185242,-0.2709999024583239,-0.12477562483746638,0.06666014872411341,0.00809471054479148
4,0.11541635390474446,-0.45719137550573313,-0.1911401760937195,-0.05487456952778501,0.3717116078112253,-0.00363873496085787,0.0012149550650918286,0.2376221591346785,-0.016502197030304047,0.3250530804911371,0.634517627855541,0.15120978175543098,-0.006090112045255169,0.10961233711986243
5,0.1470859170922306,-0.3922282455093192,-0.0387638685573859,-0.21656439056307347,0.2823142027924362,0.008476398064920898,0.09134582138070267,-0.3576031522504303,0.25152488151825797,0.3197583827818773,-0.462343401519439,-0.38393798600554957,0.10227195670153572,0.1516020814847428
6,0.17676515184853636,-0.30417759658984567,0.1221074059232705,-0.2906133455781205,0.03127648104892388,0.1164599624275256,-0.10051419601768803,-0.01799774080277185,0.5213997814184178,-0.6175207641978109,0.028565362994902296,0.2733033641288133,-0.12360686640596466,-0.08897516348048382
7,0.20515742820826852,-0.210437996140316,0.25045329944934597,-0.27484849436577435,-0.1809657732752489,-0.20952691194148598,-0.49825557958681393,-0.033542959384338426,-0.297022404758644,0.2643826712007973,-0.10889802002031045,0.14215680607400583,-0.048064714801075714,-0.5067798140084447
8,0.23274290296761158,-0.12104926040416845,0.327744465910273,-0.18062591676982864,-0.2630884837101277,-0.09274183733057839,0.6230758178535494,-0.14575539299149748,-0.24819278695297117,0.08745256202574149,-0.03253026705319759,0.41358055326965615,-0.016678213448633808,0.24943553811789845
9,0.2598404091549533,-0.041344007214121445,0.34860592550397784,-0.034882096482950965,-0.20722916239203548,0.11905735742075313,0.18622680324487137,0.2049581033354406,-0.005537738759371805,-0.056047974080794184,0.27616778218172605,-0.6843861112015726,-0.3401644121841388,-0.10337840213631286
10,0.2866588807743029,0.02642311936727506,0.31403795367280785,0.12464964439113768,-0.05560531798085207,0.41537682445547836,-0.21160698364961947,-0.015019167323699227,-0.04609494870627207,-0.038766949299389494,0.12439820187374673,-0.04570244526248322,0.7344491759448813,0.14741555959500108
11,0.31334078511480334,0.08201098894911704,0.22783159471983896,0.2542265669088761,0.12412118307778311,-0.1686452055105415,-0.21287452339256224,0.5570493066259601,0.1677284510745087,0.141604143692326,-0.3585657483300363,0.14339341484726364,-0.19900131112278624,0.37705363691609733
12,0.3399806631691677,0.12644160229470042,0.09451497093447589,0.30854098158099197,0.25594443367392083,-0.3619543545807309,-0.21127139657558597,-0.5737930331176037,-0.14444494995751234,-0.21826556096461402,0.23083344548617785,-0.04366186396919755,-0.1799755709717804,0.1944650464794393
13,0.36664277770853626,0.16158784248659103,-0.0814984093114498,0.24501119237016875,0.26354489889581667,-0.22292253368003,0.4062925083401007,0.11860465339604967,0.18669465144787298,0.0060827071508596856,-0.05559035001792856,0.04305580574188067,0.2559474293094147,-0.6075803350274838
14,0.39337070022817744,0.18970785038786747,-0.2965680516812677,0.023602411215082525,0.0767576552267494,0.6793408231765177,-0.018809895979258633,-0.13633965892854413,-0.14351885938251063,0.13134323988556448,-0.1132702356352115,0.18096818992247996,-0.3764806094615797,-0.0962119698848744
15,0.42019293915851536,0.21330458247168785,-0.54769420578353,-0.38817778804355807,-0.36516016695932924,-0.27654579747281505,-0.07659271899701528,0.09694919914497313,0.053608168877172006,-0.04468639946136505,0.07463071790453998,-0.12751898578815155,0.17496545649992296,0.21186914952399635
