,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15
1998-01,0.002780680320163916,0.010485831310262888,0.020018673600817834,0.030089136889690914,0.04031434636220172,0.05066470876625938,0.06121530971827152,0.07204139402201891,0.08318035274938138,0.09462605218838499,0.10633519848173169,0.11823850058502326,0.1302492049857529,0.14227384584404085
1998-02,-0.0005086732794056525,0.0035094080706494536,0.009488314932511122,0.016192010092255037,0.023144127277966782,0.03022426178317236,0.03745237009517529,0.044882550995681385,0.05255567799496303,0.06048446447488826,0.06865296773892479,0.0770227969943511,0.08553864108611015,0.0941369212515705
1998-03,0.0002956873110566711,0.004447730736476006,0.010527518882190858,0.017601134409954932,0.02526530432851168,0.03335871548657116,0.04181010931816924,0.050569290717751285,0.05958081499115933,0.0687791163121806,0.0780917972272257,0.0874454098139059,0.09676838129719252,0.10599626234186754
1998-04,0.0015721576202315495,0.006239261296884707,0.01287272459752176,0.020612453071721812,0.028974125206521657,0.037730032095354527,0.04677537148375033,0.056047870217976865,0.06549088642693321,0.07504219485168515,0.08463462277514158,0.09420049191329478,0.103674058837617,0.11299618209784565
1998-05,-0.0016799631270176616,-0.00012199887783218358,0.0035802869680229346,0.008575176132884374,0.014360789186983185,0.020671755087625025,0.027365455504911908,0.03435288378687408,0.04156367127240702,0.04893168577211514,0.05639168348514309,0.06388017456585389,0.07133549282464405,0.07870110453146308
1998-06,-0.0025746392479258622,-0.001339156266396451,0.0020873456931176024,0.006436147478313378,0.011465002679277705,0.017256051675040206,0.023923440584633998,0.03151698078891662,0.04000433332636484,0.04928269930665295,0.059199617705912894,0.0695730792955199,0.08020660625930735,0.0909025647384377
1998-07,-0.0023880495170251646,-0.0016860284689271636,0.0011275130358222273,0.005347064524936197,0.01050852754093964,0.016328479650232305,0.022640113344601594,0.029344201965087524,0.03637589641117083,0.04368500685019176,0.05122559624331862,0.05895145879853725,0.06681332935695214,0.07476033598354533
1998-08,9.927778129556995e-05,0.004199117530741276,0.01056166005698329,0.018291659259890635,0.026912900496974177,0.036138085710120865,0.04577202370715454,0.0556709602005242,0.06572379694341159,0.07584307170309793,0.0859599505208593,0.09602135470523857,0.10598600675285658,0.11582391183713897
1998-09,0.0047799469360203005,0.015867785524614958,0.02943137587242856,0.04379899341938879,0.058200167315426876,0.07223350038238358,0.08567622890144586,0.09841111273059899,0.11039231295217983,0.12162605137887052,0.13215676655349512,0.14205695653608158,0.15141684864762148,0.16033922665680306
1998-10,0.005375102257636519,0.016362363942265538,0.029331161744971433,0.04252165833323019,0.055012090718689205,0.06631468191500642,0.07620629106667684,0.08464059374532465,0.09169144743419841,0.0975125357965767,0.10230773906271803,0.10630959092760603,0.10976091637923285,0.11290495262345525
1998-11,-0.00024100182633255557,0.0040499034328430085,0.010071908235708471,0.01647152463008154,0.0225838216531227,0.028107310358437436,0.03293361993127034,0.03705584114186911,0.04051836774601605,0.043390002307110376,0.04575039319823792,0.04768378047793695,0.049273612223010986,0.05060251918715922
1998-12,-0.00012613250365898533,0.004635971988039243,0.011481878787512927,0.018873576268078483,0.025950412289499375,0.032259515274553105,0.03759711365444384,0.041911995322400766,0.04524498930795027,0.04769123246066202,0.04937659627910248,0.05044342683506216,0.05103865650020531,0.05130918349146059
1999-01,-0.003463982872885858,-0.0033439918210419577,-0.0003658720186083368,0.00409296307807409,0.008810866102271699,0.012973407153937314,0.016157308175530634,0.018232598995778004,0.019259727533326984,0.019407859219791122,0.018898014176226073,0.017967280028817735,0.01684537477183537,0.01574440311527149
1999-02,-0.002870948535845321,-0.003985892501512215,-0.0030039535489616073,-0.0006409856330292334,0.002226544453298708,0.004926211982419392,0.007065342123508303,0.008491202906195386,0.009220322466012537,0.0093728718143032,0.00912253156401241,0.00866283779963934,0.008184145532193265,0.007862530032970681
1999-03,-0.003293390252116118,-0.0058997181336900555,-0.0071698118355624976,-0.0075565557587233545,-0.007731593608037102,-0.008210002555164728,-0.009266558251343121,-0.010968738813603433,-0.013241676403138395,-0.015929025543306108,-0.01883872696611536,-0.021772809851425982,-0.024547264264251467,-0.027000070113261984
1999-04,-0.002113869713028349,-0.003916642488302298,-0.00419714241039873,-0.003428504720200301,-0.0024355212155917905,-0.001877053509316138,-0.0021261033678680874,-0.0033035656901656066,-0.0053535094000643005,-0.008114071755898906,-0.011370959348872667,-0.014892509397705256,-0.018453519360487235,-0.021845688411270825
1999-05,-0.0055034475676853985,-0.011676149202640375,-0.016975013819056396,-0.021265193420333575,-0.024961719933076585,-0.028555054162660555,-0.03241740538346209,-0.0367550798938573,-0.04162560205221157,-0.046975449508778265,-0.05267811396676373,-0.05856475004765709,-0.06444982504357345,-0.07014510449152397
1999-06,-0.010542076526701319,-0.02306983654276076,-0.03440619783101903,-0.044296136849561116,-0.05338654233867299,-0.06238655384571061,-0.07179067681604047,-0.08183714263736756,-0.09255204026134048,-0.10381305600041962,-0.11540668229287103,-0.1270714398237034,-0.13853157781655517,-0.14951503263610466
1999-07,-0.008925263003155978,-0.018778927461582155,-0.027606952286275466,-0.03564066419410041,-0.04349235340808335,-0.051612445779624344,-0.06019545501772935,-0.06923224198628362,-0.07858924263412068,-0.08807370797460767,-0.097477122095593,-0.10659948275699072,-0.11526466286397719,-0.12332286450923224
1999-08,-0.009337777079484924,-0.019183793856374816,-0.02810982986294589,-0.03663000025484337,-0.045244411953473895,-0.05417078840603827,-0.06339273702293839,-0.07276106579077075,-0.08207660124060423,-0.0911411214648671,-0.09978380987814574,-0.10786995400971079,-0.11530485786673199,-0.12202704211569636
1999-09,-0.009864378713603019,-0.020119896438158886,-0.028936141888866708,-0.037014646312009895,-0.04497147636335223,-0.053063765108578444,-0.06127103378815138,-0.06942591951610505,-0.0773137460369083,-0.08472841664563913,-0.0914996192878555,-0.09749927740023165,-0.10264307337765863,-0.10688144910894265
1999-10,-0.011223500707430568,-0.023120246694747618,-0.03293013676408594,-0.04144504327855597,-0.04923041636684287,-0.05643779836113429,-0.06298986000313356,-0.06874284271099615,-0.07357650935975978,-0.07742636375516869,-0.08028894872872432,-0.08221099291552257,-0.08327920826207245,-0.0836033549374494
1999-11,-0.00895979441967959,-0.017347870193942693,-0.02383152433150877,-0.02924558954915317,-0.034221426224421383,-0.03902626033495911,-0.04366117940246211,-0.04798871497795909,-0.05182866410168018,-0.05501216669333656,-0.05740867130889342,-0.05893255098756198,-0.05954380049247196,-0.059238672333758596
1999-12,-0.018581351462269777,-0.03641295348538259,-0.051446998032280485,-0.06529087926618155,-0.07886052757240755,-0.09233435831955876,-0.10552705158871681,-0.11814652632787191,-0.12992101697544997,-0.14064703126001427,-0.15019929848712155,-0.15852284452514928,-0.16562254419303732,-0.1715469609793206
2000-01,-0.02598802184723905,-0.05222695746220815,-0.07564999357457516,-0.09724541642515239,-0.11741845876956658,-0.13613049289762744,-0.15326275745386408,-0.16876512254275222,-0.18268048979364085,-0.1951260857566312,-0.20626644907569047,-0.21628999710227811,-0.22539518001855938,-0.23377743365876374
2000-02,-0.02741648826525264,-0.05454119231870466,-0.07815313221875538,-0.09892104487214123,-0.11722127497475765,-0.13308932495974674,-0.14650852141708232,-0.1575430656860702,-0.1663599182983616,-0.17320736551805233,-0.17838338699698947,-0.18220735379225136,-0.1850024683757195,-0.18707937799131083
2000-03,-0.024010225151624973,-0.045899801763440086,-0.06383289196139902,-0.07870153053373834,-0.09114126625375715,-0.10141651782714088,-0.1096468098420699,-0.11594800700096719,-0.1204833455849533,-0.12346711913958516,-0.12514972194724125,-0.1257990070567727,-0.12568740849797236,-0.12507839759266323
2000-04,-0.022730226773979734,-0.042441286452398,-0.057774994903947746,-0.0701615887007925,-0.0802147250009619,-0.0880816240332621,-0.09382929818757724,-0.09758658900151981,-0.09956329533022715,-0.10002844331437453,-0.0992821594964931,-0.09763218881397875,-0.09538005547392468,-0.09280917238163226
2000-05,-0.021400343473010786,-0.03953821386663455,-0.053281482811769254,-0.06476604648058135,-0.07457262205131196,-0.08265932676862214,-0.08891187935063313,-0.09331506753429607,-0.09597476101467632,-0.0970924081109806,-0.09693121890157158,-0.09578602463393096,-0.09396257337845879,-0.09176023301017672
2000-06,-0.011094167047320748,-0.018136685973131995,-0.02109708065408071,-0.022377322689972168,-0.022629294610408704,-0.02183342159517864,-0.019882059373558678,-0.016756484612764525,-0.012548506182820914,-0.007434200385544553,-0.001641754345817887,0.004576449235527233,0.010962346784288934,0.017266929929942693
2000-07,-0.009709262317652389,-0.01565468622981552,-0.018428236186181543,-0.01942512343098889,-0.019032238557720106,-0.01728122655670929,-0.01419677101819775,-0.009888809442938039,-0.004547429763055782,0.0015880357070881274,0.008257242438945721,0.015199894428856272,0.022167931630594447,0.02893393285024317
2000-08,-0.005675397927227313,-0.0061558273451174095,-0.0034099380728756343,0.001070612641472795,0.006885328688560323,0.013926790656728173,0.02208353871715407,0.031184647372767473,0.041014354337887735,0.05133863854669809,0.06192472225672597,0.0725537356748179,0.08302683436032363,0.09316875671880194
2000-09,-0.006534692099983469,-0.007204791953426897,-0.004869569990973437,-0.0010298692200369731,0.003987277233951629,0.01011653214593843,0.017256589058168164,0.025233257318082222,0.03382754185861205,0.04280754422866848,0.05194924023525833,0.06104785862703975,0.06992238085723985,0.07841732873202227
2000-10,-0.004904663382775983,-0.0018786658681603213,0.0040704990799962084,0.010996711243609587,0.01865147841073107,0.0270322882879483,0.036051134551162635,0.04553520584721398,0.05527568035720841,0.06506375521340699,0.07470923928313668,0.08404807646464606,0.0929435939915227,0.10128576874617777
2000-11,-0.0035398971667057353,0.000166574942710899,0.005775693779318748,0.011891583590920766,0.018573282389074037,0.02597798253286642,0.03410780515662967,0.0428381169890717,0.05197863474022266,0.0613188237140104,0.0706536737787237,0.07979683178356631,0.08858586812872773,0.0968837727587793
2000-12,0.0042882914111641805,0.01524101935094971,0.028332355385887464,0.04240307192476632,0.057047137631665454,0.07199119918921557,0.08699038076382888,0.10182562621192719,0.11631045624046032,0.13029446881285564,0.14366133775800152,0.15632534578543422,0.1682269086066185,0.17932864568911328
2001-01,0.017759235168883343,0.03908876141752033,0.05963988288671801,0.07902990704515325,0.09734537886812616,0.1146379554069154,0.13092458725184522,0.146219458820471,0.1605464613017125,0.17394322979361124,0.18645834707934578,0.198149071510521,0.20907786656105212,0.21931068920211938
2001-02,0.02146362028638729,0.044389188489000905,0.0652293934217143,0.0838260417110088,0.10026584958331711,0.11461643990399009,0.12696710175331083,0.13744521135654444,0.1462118798012255,0.15344934103316676,0.1593477429770642,0.1641001881296317,0.1678912116961402,0.17089719815984328
2001-03,0.022916277357762877,0.04637740928710533,0.06717958012410272,0.08529214779086845,0.10101135732232983,0.11457758378737386,0.1261851402542361,0.13601350374481946,0.14423935832683588,0.15104113838074074,0.15659574042323057,0.16107672478776186,0.16464965693571448,0.16747158614596935
2001-04,0.02163716696708714,0.03995153329600141,0.054628231091180146,0.06625157317670398,0.07521806881766151,0.08182268600954865,0.0863333694925689,0.08901535218297718,0.09013101471537652,0.0899364574785608,0.08867538260586502,0.08657675890587688,0.08385104030342445,0.08069060536079618
2001-05,0.024451721756262614,0.0416622907541383,0.054869944111525105,0.06533128723919321,0.07338114445951006,0.07921979709244893,0.0830637227227797,0.08516195442638248,0.08578246507847964,0.08519813093958573,0.08367438093053808,0.08146266227152017,0.07879439920275837,0.07587955178858592
2001-06,0.02279685112391623,0.03723473374082178,0.04694055977715616,0.05384011138306912,0.058560033263698234,0.06144887965492253,0.06279775999028546,0.06288316251656295,0.06196990660958315,0.06030813755421413,0.05812895009832443,0.0556430412595054,0.05303870638581701,0.050482558471960225
2001-07,0.021381575504055644,0.03593193968546428,0.046081346976746165,0.05356260125938517,0.05898868356075045,0.06270573161063632,0.06498417911748339,0.06606645305066622,0.06617819175325378,0.06553090196240266,0.06432056611357413,0.06272800483136359,0.060916501586085026,0.05903361046151722
2001-08,0.025045223437759726,0.04425547556029071,0.05816642856598848,0.06872279287003175,0.07677450380297282,0.0828120642805899,0.08720350970899615,0.09025852835462667,0.09225242574174311,0.09342981339954631,0.0940101935185081,0.09418877537547449,0.09414444992984475,0.09403317527730448
2001-09,0.030610811746002553,0.05564589434294109,0.07458774333647898,0.08933080012409164,0.10101056271617356,0.1102700298650606,0.11754409113966063,0.12316274721794532,0.12741580788754475,0.1305511314699632,0.13279851107939517,0.1343589376170527,0.13542331363926466,0.13615261774992693
2001-10,0.03446602922886242,0.06146337056087904,0.08162162772033232,0.09758877141181618,0.11067373300115732,0.1215466785808994,0.13064615012953676,0.13830373974038485,0.1448006638458853,0.15038413451701466,0.15526381673652678,0.15963227857468015,0.1636613774936942,0.16749908468216318
2001-11,0.03355935543280186,0.05747748259752097,0.07454175575728468,0.08763268525672821,0.09809001791765724,0.10666119907146947,0.11384355360946485,0.12000880639244535,0.1254501813176065,0.13040750179280675,0.13508282111073022,0.13964305339183108,0.14423060776111074,0.14897042815014544
2001-12,0.026971672329733614,0.03909220646618096,0.04376830548151156,0.045413469551020734,0.04548521819413825,0.04465524765719631,0.043319192351519514,0.041739895005587654,0.04009434898379719,0.0385093754112317,0.037078014555870176,0.035870957324935455,0.03493875034026447,0.034325858543949005
2002-01,0.022694650961281985,0.03319135273714846,0.03718887462666476,0.03882064854089138,0.03929278287964311,0.03909720041712039,0.0385289679399048,0.03779804495167359,0.037057984215050965,0.03642655678922161,0.03598991631811748,0.035816216569036885,0.035959068226049176,0.03645453734804968
2002-02,0.021806303688918362,0.03342071684910437,0.03890901810079659,0.04161574236510568,0.04274145429556214,0.04287165803894282,0.04239352782306641,0.0415826895307001,0.04065231680547848,0.03976088089546404,0.039033269344249916,0.03856006457287612,0.03841953428156624,0.03866651020928197
2002-03,0.013995865997727508,0.01587021272630306,0.01319555523148047,0.008854490247185633,0.003688656880200891,-0.001878627761226554,-0.007567854158570372,-0.013182522280176773,-0.018580585004098718,-0.02367113257554695,-0.02838562121679029,-0.032688196455684985,-0.0365575106306162,-0.03997816722327141
2002-04,0.01296690440759652,0.014993334726440901,0.013269878452834002,0.010804811510823164,0.008256281287382955,0.005819597236144907,0.003583521959801411,0.0015922183742530568,-0.00014279400395916103,-0.0016243654126750304,-0.0028738691043526995,-0.003910413954629239,-0.004765155014004064,-0.005462686775758964
2002-05,0.012645599233290365,0.015866440533810075,0.015620111958358343,0.014215147453933,0.012071206095164547,0.009365753173234036,0.006233782340124637,0.002786213160306951,-0.0008891164565424658,-0.004724994467776258,-0.00866551079579752,-0.012666441259941354,-0.016695340051712575,-0.02072431627186512
2002-06,0.010442943524526403,0.013886830779822237,0.014115270494109725,0.012987880384744438,0.010800875392128553,0.007675598902204886,0.0037213556161434583,-0.0009587774756658271,-0.006271525981299535,-0.012133479012136184,-0.01846728517156255,-0.025204902801557794,-0.032286309227672345,-0.03964975363901859
2002-07,0.01348426729931367,0.022525883282430104,0.026509562872513066,0.027939987130444065,0.027566030590817817,0.02568312754038153,0.022489320505621656,0.018149258621605803,0.01280882266387113,0.006598434550115204,-0.0003675823363262637,-0.007979646455981898,-0.016144636673168372,-0.02476442795863918
2002-08,0.013863505925989523,0.028640566400320307,0.03906580540077854,0.04581220369020658,0.04961097753770669,0.051010564142389164,0.05044714269274904,0.04827322935572723,0.04479180059666998,0.04025154495866504,0.034876143808477464,0.028849688039984542,0.022340447515891218,0.01549472671616247
2002-09,0.010136956959215458,0.025819653180519923,0.04057011117249021,0.05305948479556705,0.06330599324198713,0.07159053977372519,0.07820793270303089,0.08339521328824459,0.0873558055089864,0.09024466768367859,0.09220629653833003,0.09335194535670258,0.09380164340819976,0.09364053730073854
2002-10,0.00947400572381081,0.024993406995403825,0.03916584555884705,0.05041652130724353,0.058833867630185915,0.06481553773674081,0.06875284473241963,0.07096195650344753,0.07169131595399747,0.07115193524527572,0.06951754838392815,0.06693422475156588,0.06353590556393741,0.059434071792527986
2002-11,0.0071137542900764125,0.0174279545645197,0.02623276752305828,0.03259205084515454,0.03650899368896267,0.03820426122465292,0.037910545026578216,0.035831076198400605,0.03214172072788883,0.026993060575346062,0.02052555625861814,0.012865568243555184,0.004133165609424436,-0.0055542205645666
2002-12,0.0048966978862640155,0.014553131062402379,0.022155537107222227,0.027188265366952458,0.029750127007233354,0.030021853250146738,0.028195824649826798,0.024473707637637204,0.01905480967424039,0.012125498533184259,0.0038636920117636198,-0.00555749439914105,-0.015986003821200356,-0.02726607000977449
2003-01,-0.00036105346204733796,0.004951117736998967,0.007844525784450829,0.008050350770946235,0.0058679932178429955,0.0015092646873706428,-0.004849795310573085,-0.013034611755072645,-0.022869006984017975,-0.034169659203760444,-0.04676095014690365,-0.0604787682554791,-0.0751565055106796,-0.09064811589508887
2003-02,0.003111677703672742,0.011242766444044539,0.016477346900058268,0.0187709083426124,0.01867515254796763,0.01653309492522273,0.01256084969082008,0.006917119765121993,-0.00025221624925969577,-0.008805897100446436,-0.018608101674585903,-0.029529455839882368,-0.04144173916934138,-0.054217780916640146
2003-03,0.013202367649624853,0.029568409985827653,0.04241511300834044,0.05184657815517878,0.05834541555390113,0.062258185605048366,0.06384509366187076,0.063331263025852,0.060930731604322164,0.05683737772762476,0.05124796985306512,0.044343801426374035,0.036291492815857584,0.027254242515351995
2003-04,0.012468497524626518,0.02717508112013424,0.03733955993866735,0.043647957695032366,0.04700740737617626,0.0479641662399887,0.04685708318046426,0.04394568943091498,0.03944138533991412,0.03354035330235311,0.026416415451276404,0.01823011377356859,0.009136263799766758,-0.0007352030632740425
2003-05,0.012130827226551167,0.02924352442214686,0.04394188343993438,0.055389108161569126,0.06392227385488852,0.06998964422614182,0.07395727928281569,0.07610288188908626,0.07664344461991393,0.07575822613306613,0.07359871449094674,0.07031069671752557,0.06602281602612148,0.060848299411637885
2003-06,0.01153104962902712,0.028423540389536962,0.04389607778938507,0.056591086924929576,0.06652439822538025,0.07405280869720211,0.07955506253854654,0.08334337065864858,0.08566374316671815,0.08669874750287024,0.08659701310212614,0.08548069516625034,0.08345338114624726,0.08059915233221532
2003-07,0.009110166496436149,0.021581686477170826,0.03063097595611175,0.03613999857919996,0.03906786059361078,0.04021804912897199,0.04011937517226019,0.0390948682372166,0.037337993652101,0.03497629020602472,0.032083867920010584,0.028720768799157498,0.024918219197974337,0.02071378690325827
2003-08,0.005662664408827418,0.009929186493977196,0.010516306601148186,0.00879840113392558,0.005706066300266356,0.0017328932450092968,-0.002854286577799091,-0.007917344392369102,-0.013371696833645863,-0.019184088934031972,-0.025335102344203546,-0.0318163112957799,-0.03863031137365337,-0.0457778287570082
2003-09,0.010568160191764753,0.018957310833936855,0.0221890825409833,0.022367411835910858,0.02108345689197,0.019157815706470536,0.01696953698153921,0.014667847456715809,0.012302757773190575,0.009858706110574034,0.0073049006851334825,0.004580137600607506,0.0016465624795775965,-0.0015524184258182622
2003-10,0.013248871726175266,0.023881419241412974,0.030050876601437647,0.03367378211628021,0.036130907080812305,0.03814333069308064,0.04004652126488202,0.04197631270719751,0.043962755721333874,0.045973062604428974,0.04795534935688745,0.04984757380681479,0.05158313400447834,0.05309600455872583
2003-11,0.010995219122282303,0.019064281577677165,0.02374214705180123,0.0267451964250869,0.028981561361967428,0.030885919855319837,0.03265853582986188,0.03437520203202646,0.03603682807066085,0.037610971379897426,0.0390446415817583,0.04027529999515663,0.04124369573218925,0.04189127643171243
2003-12,0.010443200695054238,0.01858085653026276,0.023338835153714224,0.026483151457217205,0.02900830682576213,0.03135343888084695,0.03368417522132079,0.03602327079734216,0.03833059628197682,0.0405279842680403,0.04252553226301812,0.044235691778437565,0.045569052529570254,0.04645483274057156
2004-01,0.009766284722956712,0.019077471794708686,0.025210926018152977,0.02949310667870503,0.03291019274260127,0.035953819942882805,0.03883654328708264,0.041622763408754926,0.04429942268725935,0.046814319915799416,0.04910427346809465,0.051090658132701444,0.0527066533596303,0.05389078506044242
2004-02,0.013970743544319967,0.02665654620596074,0.03562134229581289,0.04229661573296262,0.04779674149027926,0.052745269452171895,0.05746093347744349,0.06209464827599461,0.06668434923777072,0.07122430267816163,0.07566947795107143,0.07996680398604765,0.08405011810540118,0.0878627814352746
2004-03,0.014579630066032577,0.02924139232166721,0.040622895870137773,0.049678968437710344,0.05744364572019239,0.06456882860930431,0.07141175465535907,0.07814750181271825,0.08484420090894423,0.09149906345841517,0.09808116000154946,0.10453627707408383,0.11081080568186574,0.11685171207185988
2004-04,0.014668774042256565,0.025607073520551367,0.03333023034983136,0.039168091392484554,0.0439481658902966,0.04822728195930642,0.05234397985236728,0.05648867127435202,0.060738677875554155,0.06509848302078805,0.06954361164654224,0.07401535603248044,0.07845546146797341,0.08280293289472729
2004-05,0.009837951982496637,0.011366558492342927,0.009717204214808203,0.0071135705912063925,0.004413637647833174,0.0020195379384842504,0.00012924750070672508,-0.0011880518984217145,-0.0019508551679246477,-0.0022145973644964595,-0.002085996344441232,-0.0016638248817391066,-0.0010612062094309122,-0.00038394769208716095
2004-06,0.006819465280960164,0.005643732539929336,0.0022172251917345724,-0.0016171376934996512,-0.005133871419944112,-0.007999451424135419,-0.01007724218388794,-0.011357470484736926,-0.011889383325972794,-0.011766613491812059,-0.011102479196185816,-0.010016473870246942,-0.008624032347876676,-0.007046684025672018
2004-07,0.01101494922568037,0.01861789087301684,0.025742798032756774,0.03269559217223654,0.03965070796302996,0.04676320530107196,0.054117552523686135,0.06172403069694828,0.06953666391208087,0.07747650154569094,0.08544608884605608,0.09334222204216122,0.10106419356984672,0.10851804229362118
2004-08,0.012035617574674376,0.023811112724959498,0.03519333331321971,0.04623831760697557,0.05720839468376743,0.0683008619170557,0.07957386244660504,0.09097454752861094,0.10238664220424609,0.11366675613396171,0.12465216825572958,0.13519539473156428,0.14516116476072038,0.15442968485938194
2004-09,0.0072095176930392375,0.016690584700184138,0.02716019891362121,0.037920384490582215,0.04880668228044981,0.05975362552891873,0.07068276713932017,0.0814849196074185,0.09204983881281784,0.1022696998664174,0.11206122117450507,0.12134901336574509,0.13007798738808993,0.13820432253237058
2004-10,0.005554512150155817,0.013836772627950593,0.02356655101459073,0.033962262159429026,0.04472468490542368,0.055678607226075226,0.06667042545567618,0.07756065024596903,0.0882274579658336,0.09857351603853132,0.10850852290305316,0.11797491222995041,0.12691783113761518,0.13530246167399734
2004-11,0.00499630793821783,0.0124305085656356,0.021562522110860863,0.031619913441235006,0.042145916227410964,0.05283266530622715,0.06346000223335163,0.07388535976661545,0.08400411285080314,0.09375169958227902,0.10307847451393545,0.11195149898993098,0.1203440026550711,0.12823334653113286
2004-12,0.0010071010036647081,0.005143013949223173,0.011978308886394005,0.020309788185481636,0.029295937856964997,0.03841076917976451,0.047356158561704,0.055978410491005874,0.06421381923274407,0.072042682202406,0.0794658095695507,0.08650138036357952,0.0931596010287984,0.09945513080858959
2005-01,-0.0037388224146959596,-0.004076560342134563,-0.0005755961755669102,0.005621662405291767,0.013495296055914218,0.02230799960898227,0.03157277167083038,0.04098843438729586,0.05038080962599057,0.05964684130427813,0.06873785878421822,0.07761461565942566,0.0862612165885841,0.09466185740980394
2005-02,-0.004586462843107824,-0.005911228173350023,-0.002805452542935666,0.0036658906736963728,0.01240042444777532,0.022556715365727193,0.03355604239622617,0.04503607734124301,0.05676827469592884,0.06860906778993012,0.08046864610631807,0.09229136928329562,0.10402317325262136,0.11563274232403449
2005-03,-0.009344326769897639,-0.01760838597432012,-0.02185043103619333,-0.022288679177921593,-0.019754878133018842,-0.015089764546226946,-0.008958124865869629,-0.001834747413070447,0.005966554548038006,0.014234120256754867,0.02283105815561993,0.031661376462329485,0.040653230199066276,0.04975076012276625
2005-04,-0.005484624020396014,-0.007828684531769723,-0.005696945018626348,0.00011359689725935946,0.008483727431200258,0.018460403241890643,0.029366920296034753,0.04077005282555575,0.05241003357814486,0.06413116310465374,0.07584596665882345,0.08750041987613205,0.09905900199746229,0.11050401275680556
2005-05,-0.004446002982087916,-0.004259009344443697,0.001418350191125085,0.01111586549066441,0.02323974537509019,0.03660143864976742,0.05044941337279788,0.06435642557253068,0.07809346407217072,0.0915613096909424,0.10471357451462031,0.1175446141233818,0.13006283481309963,0.14227898084967605
2005-06,-0.007457542350788903,-0.009691903627747595,-0.005833626778009967,0.002564693270462628,0.013776837682229329,0.026504589246463782,0.0399212338192875,0.053539517958003255,0.06710053504919339,0.08047701509274523,0.09360804971396208,0.10647831274992732,0.1190848856419852,0.1314401548580039
2005-07,-0.010525672001385454,-0.016605500330349108,-0.01660316281968091,-0.011848649591684574,-0.003995363173098454,0.005688216616647888,0.016379635192634814,0.027592246040043858,0.039059908759886755,0.050643369967977574,0.06227184411414694,0.07391616521432545,0.0855617881148551,0.09720248713782403
2005-08,-0.010069276629025063,-0.016182328858114225,-0.016603072372553745,-0.012369536271287184,-0.004906023745351544,0.004634620785643816,0.015467885139292288,0.027109899433086206,0.03927121879798362,0.05179944727749325,0.06460512331616744,0.07763548314553174,0.0908688364045955,0.10427768242926762
2005-09,-0.008689597502723035,-0.013307667332495242,-0.01316631652888389,-0.009324510031614218,-0.002828678077990111,0.005534539461331538,0.015225024700586481,0.02588486799487285,0.037262991066039794,0.04918572431469403,0.061506770706893234,0.07411389505410622,0.08690360372081517,0.09977955865007343
2005-10,-0.009466260676058642,-0.015787228353080614,-0.017787294250150226,-0.01605229231320772,-0.011450059661066353,-0.004737238257640228,0.003510641858619599,0.012893790962635123,0.023125687735579017,0.0340067428373115,0.04538423694652195,0.05713982128211106,0.06917103858653985,0.08139226076142408
2005-11,-0.009649403743340244,-0.015636269288750337,-0.018096490167282816,-0.017628586086354463,-0.014660273111806078,-0.00959687783314453,-0.002810233799583478,0.005372655447636374,0.014659650814034298,0.024795155056072216,0.03554379774408543,0.04670216441016414,0.05808966402219542,0.06953077308214584
2005-12,-0.008237099293791305,-0.013497524519816412,-0.015125481232232785,-0.013415459687776198,-0.008960319973609873,-0.0024000273148833545,0.0057107650752078794,0.014936841214032357,0.02495059523361278,0.035521154681491904,0.04647243373836477,0.057678041380147385,0.06904421326377123,0.08049102269276914
2006-01,-0.007944696816643653,-0.01162959046229409,-0.012508806179784272,-0.011063471569645829,-0.007567533264205547,-0.0023229939981079754,0.004329920584479458,0.012055982621166417,0.02055652716735854,0.029572000429545227,0.03890390442457546,0.04838590338765896,0.057892978158760905,0.06732625231167608
2006-02,-0.009917734602807452,-0.01678720124829564,-0.021228670269571613,-0.023348278396627124,-0.023300037206602342,-0.021385787571331704,-0.01798842081338994,-0.013483881748781165,-0.008205697896748104,-0.002429936349517523,0.0036242905995129086,0.009802674394462163,0.015985820488124105,0.022091974686350255
2006-03,-0.008286379103838972,-0.012714164416919763,-0.01487193411299781,-0.01526908189139666,-0.014138616232248727,-0.011711304638453612,-0.008255921483785308,-0.004042816689529615,0.000678838637819,0.005699414635825745,0.010841769948791831,0.01598283108800284,0.021023680969148105,0.025895418872634877
2006-04,-0.01174482039171354,-0.020233416883211078,-0.026594896767007947,-0.031241586191934043,-0.0344438188766434,-0.03650782245427923,-0.03774524347541281,-0.038436305957743035,-0.038810828022311325,-0.039044447208028306,-0.039257892436421034,-0.03952649090641624,-0.039900647088326635,-0.04039959345945385
2006-05,-0.012462949264038917,-0.022753644445671902,-0.03159552190722655,-0.03909679260377507,-0.045370822811143206,-0.0506372948454861,-0.055156611242699105,-0.05917109180036667,-0.06285988677371351,-0.06635771652141617,-0.0697386729255781,-0.07304772380242976,-0.07628959631556209,-0.07946994313734139
2006-06,-0.014233475759233276,-0.025948889980528547,-0.035729018911549566,-0.043908434989862244,-0.05081356312986139,-0.056788663024857966,-0.06213901546080921,-0.06709130346539285,-0.0717991757418411,-0.07634618400624033,-0.08076940024382066,-0.08506512516478723,-0.08922771815488031,-0.09321333641219809
